,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:05,6.69,-0.009999999999999787,74,49506,бРел
1,09:30:02,6.69,0.0,117,78373,бТел
2,09:30:06,6.7,0.009999999999999787,16,10720,бТел
3,09:30:08,6.7,0.0,33,22110,бТел
4,09:30:14,6.7,0.0,6,4020,жпптел
5,09:30:23,6.7,0.0,25,16750,бТел
6,09:30:29,6.69,-0.009999999999999787,4,2676,бТел
7,09:30:38,6.7,0.0,2,1340,бРел
8,09:30:44,6.69,0.010000000000000675,17,11373,бРел
9,09:30:50,6.69,0.0,1,669,бРел
10,09:30:53,6.69,0.0,23,15376,бРел
11,09:30:59,6.69,0.0,10,6690,бТел
12,09:31:06,6.68,-0.010000000000000675,4,2672,бТел
13,09:31:13,6.69,0.010000000000000675,66,44149,бРел
14,09:31:23,6.68,-0.010000000000000675,106,70808,бТел
15,09:31:32,6.68,0.0,42,28056,бРел
16,09:31:38,6.67,-0.009999999999999787,4,2668,бТел
17,09:31:44,6.68,0.009999999999999787,5,3340,бРел
18,09:32:03,6.68,0.0,15,10020,бТел
19,09:32:11,6.67,-0.009999999999999787,3,2001,бТел
20,09:32:15,6.67,0.0,3,2001,бТел
21,09:32:19,6.67,0.0,1,667,бТел
22,09:32:23,6.67,0.0,46,30700,бТел
23,09:32:32,6.67,0.0,8,5336,бТел
24,09:32:38,6.68,0.009999999999999787,5,3340,бРел
25,09:32:44,6.67,0.0,10,6670,бТел
26,09:33:02,6.67,0.0,109,72703,бТел
27,09:33:14,6.68,0.009999999999999787,2,1336,бРел
28,09:33:20,6.67,-0.009999999999999787,48,32021,бТел
29,09:33:23,6.67,0.0,80,53360,бРел
30,09:33:29,6.67,0.0,15,10005,бРел
31,09:33:37,6.66,-0.019999999999999574,10,6666,бТел
32,09:33:41,6.67,0.009999999999999787,5,3335,бТел
33,09:33:44,6.67,0.0,9,6003,бРел
34,09:33:56,6.67,0.0,6,4002,бРел
35,09:34:02,6.66,-0.009999999999999787,114,75924,бТел
36,09:34:20,6.66,0.0,105,69930,бТел
37,09:34:25,6.66,0.0,25,16650,бТел
38,09:34:32,6.66,0.0,8,5328,бТел
39,09:34:43,6.66,0.0,49,32634,бТел
40,09:34:50,6.66,0.0,64,42624,бРел
41,09:34:56,6.66,0.0,25,16650,бРел
42,09:34:59,6.66,0.0,23,15318,бРел
43,09:35:08,6.66,0.009999999999999787,1,666,бТел
44,09:35:14,6.65,-0.009999999999999787,147,97857,бТел
45,09:35:18,6.66,0.009999999999999787,4,2664,бТел
46,09:35:23,6.67,0.009999999999999787,66,44009,бРел
47,09:35:31,6.66,-0.009999999999999787,25,16651,бТел
48,09:35:35,6.66,0.0,27,17982,бТел
49,09:35:43,6.66,0.0,122,81269,бТел
50,09:35:50,6.66,0.0,11,7326,бТел
51,09:35:53,6.66,0.0,1,666,бТел
52,09:36:02,6.66,0.0,105,69930,бТел
53,09:36:05,6.67,0.009999999999999787,10,6670,бРел
54,09:36:08,6.67,0.0,4,2668,бРел
55,09:36:14,6.67,0.0,8,5336,бТел
56,09:36:20,6.67,0.0,8,5336,бТел
57,09:36:23,6.67,0.0,32,21344,бТел
58,09:36:36,6.66,-0.009999999999999787,19,12654,бТел
59,09:36:38,6.66,0.0,15,9990,бТел
60,09:36:44,6.66,0.0,12,7988,бРел
61,09:36:50,6.65,-0.009999999999999787,8,5320,бТел
62,09:36:56,6.65,0.0,147,97755,бТел
63,09:37:01,6.66,0.009999999999999787,5,3330,бРел
64,09:37:05,6.65,0.0,10,6650,бТел
65,09:37:14,6.66,0.009999999999999787,13,8658,бРел
66,09:37:20,6.65,-0.009999999999999787,2,1330,бТел
67,09:37:24,6.65,0.0,105,69825,бТел
68,09:37:31,6.65,0.0,205,136325,бТел
69,09:37:38,6.65,0.0,1,665,бТел
70,09:37:44,6.65,0.0,12,7980,бРел
71,09:37:49,6.65,0.0,8,5320,бРел
72,09:38:02,6.65,0.0,34,22610,бТел
73,09:38:08,6.65,0.0,10,6650,бРел
74,09:38:20,6.65,0.0,3,1995,бРел
75,09:38:44,6.65,0.0,19,12635,бРел
76,09:38:49,6.65,0.0,20,13300,бРел
77,09:39:06,6.64,-0.010000000000000675,10,6640,бТел
78,09:39:13,6.65,0.010000000000000675,3,1995,бРел
79,09:39:20,6.65,0.0,19,12635,бТел
80,09:39:24,6.64,-0.010000000000000675,30,19946,бТел
81,09:39:36,6.66,0.0,5,3330,бРел
82,09:39:42,6.65,-0.009999999999999787,21,13965,бТел
83,09:39:44,6.66,0.009999999999999787,6,3996,бРел
84,09:39:48,6.65,-0.009999999999999787,5,3325,бТел
85,09:40:24,6.66,0.009999999999999787,25,16650,бРел
86,09:40:30,6.66,0.0,14,9324,бРел
87,09:40:48,6.67,0.009999999999999787,5,3335,бРел
88,09:41:08,6.66,-0.009999999999999787,9,5994,бТел
89,09:41:17,6.65,-0.009999999999999787,1,665,бТел
90,09:41:24,6.66,0.009999999999999787,50,33300,бРел
91,09:41:29,6.66,0.0,20,13320,бРел
92,09:41:42,6.66,0.0,3,1998,бРел
93,09:41:57,6.65,-0.009999999999999787,0,399,бТел
94,09:42:24,6.66,0.009999999999999787,26,17316,бРел
95,09:42:32,6.65,-0.009999999999999787,65,43225,бТел
96,09:42:35,6.66,0.009999999999999787,4,2664,бРел
97,09:42:44,6.65,-0.009999999999999787,64,42560,бТел
98,09:42:54,6.66,0.009999999999999787,15,9990,бРел
99,09:43:13,6.66,-0.009999999999999787,1,666,жпптел
100,09:43:19,6.66,0.0,2,1332,бТел
101,09:43:25,6.66,0.0,14,9324,бТел
102,09:43:38,6.66,0.0,4,2664,бТел
103,09:43:43,6.66,0.0,1,666,бТел
104,09:43:55,6.66,-0.009999999999999787,19,12654,бТел
105,09:44:02,6.66,-0.009999999999999787,6,3996,бТел
106,09:44:13,6.66,0.0,4,2664,бТел
107,09:44:19,6.66,0.0,5,3330,бТел
108,09:44:32,6.67,0.0,25,16673,бРел
109,09:44:37,6.67,0.0,27,18009,бТел
110,09:44:44,6.66,-0.009999999999999787,1,666,бТел
111,09:45:08,6.67,0.009999999999999787,7,4669,бРел
112,09:45:13,6.66,-0.009999999999999787,17,11322,бТел
113,09:45:18,6.66,0.009999999999999787,15,9990,бТел
114,09:45:24,6.66,0.009999999999999787,5,3326,бРел
115,09:45:32,6.67,0.009999999999999787,6,3998,бРел
116,09:45:49,6.66,-0.009999999999999787,1,666,бРел
117,09:45:53,6.66,0.0,43,28638,бТел
118,09:46:14,6.67,0.009999999999999787,9,6003,бРел
119,09:46:24,6.67,0.0,6,4002,бРел
120,09:46:44,6.67,0.0,5,3335,бРел
121,09:47:27,6.67,0.0,2,1334,бРел
122,09:47:31,6.67,0.0,1,667,бРел
123,09:47:42,6.66,-0.009999999999999787,30,19980,бТел
124,09:47:54,6.67,0.009999999999999787,10,6670,бРел
125,09:48:13,6.67,0.0,1,667,бРел
126,09:48:37,6.67,0.0,2,1334,бРел
127,09:48:38,6.67,0.0,1,667,бРел
128,09:49:00,6.67,0.0,9,6003,бРел
129,09:49:08,6.67,0.0,20,13340,бРел
130,09:50:07,6.67,0.009999999999999787,13,8671,бРел
131,09:50:08,6.67,0.0,4,2668,бРел
132,09:50:13,6.67,0.0,3,2001,бРел
133,09:50:27,6.67,0.0,4,2668,бРел
134,09:50:32,6.67,0.0,2,1334,бРел
135,09:50:37,6.67,0.0,2,1334,бРел
136,09:50:38,6.67,0.0,1,667,бРел
137,09:50:50,6.68,0.009999999999999787,1,668,бРел
138,09:51:25,6.67,-0.009999999999999787,19,12675,бТел
139,09:51:31,6.67,0.0,3,2001,бТел
140,09:51:37,6.68,0.009999999999999787,11,7348,бРел
141,09:51:38,6.67,-0.009999999999999787,4,2668,бТел
142,09:51:44,6.68,0.009999999999999787,2,1336,бРел
143,09:52:19,6.68,0.009999999999999787,2,1336,бРел
144,09:52:37,6.68,0.0,5,3340,бРел
145,09:53:30,6.67,-0.009999999999999787,26,17342,бТел
146,09:53:33,6.67,0.0,4,2668,бРел
147,09:53:38,6.67,0.0,37,24679,бРел
148,09:53:43,6.68,0.009999999999999787,21,14016,бРел
149,09:54:19,6.67,-0.009999999999999787,10,6670,бТел
150,09:54:23,6.67,0.0,19,12673,бТел
151,09:54:37,6.66,-0.009999999999999787,23,15318,бТел
152,09:54:38,6.66,0.0,4,2664,бТел
153,09:55:01,6.67,0.009999999999999787,9,6003,бРел
154,09:55:07,6.67,0.0,1,667,бРел
155,09:55:08,6.67,0.0,6,4002,бРел
156,09:55:14,6.67,0.0,13,8671,бРел
157,09:55:19,6.67,0.0,1,667,бРел
158,09:55:27,6.67,0.0,1,667,бРел
159,09:55:32,6.67,0.0,41,27347,бРел
160,09:56:14,6.68,0.009999999999999787,5,3340,бРел
161,09:56:20,6.68,0.0,1,668,бРел
162,09:56:24,6.67,-0.009999999999999787,10,6670,бТел
163,09:56:29,6.68,0.009999999999999787,1,668,бРел
164,09:56:38,6.67,0.0,18,12006,бТел
165,09:56:43,6.67,0.0,3,2001,бТел
166,09:56:50,6.68,0.009999999999999787,32,21353,бРел
167,09:56:55,6.67,-0.009999999999999787,2,1334,бТел
168,09:57:02,6.67,0.0,37,24679,бТел
169,09:57:08,6.67,0.0,8,5336,бТел
170,09:57:13,6.67,0.0,3,2001,бТел
171,09:57:19,6.67,0.0,16,10672,бТел
172,09:57:25,6.67,0.0,20,13350,бТел
173,09:57:31,6.67,0.0,1,667,бТел
174,09:57:38,6.67,0.0,4,2668,бТел
175,09:57:44,6.68,0.009999999999999787,1,668,бРел
176,09:58:31,6.68,0.0,7,4676,бРел
177,09:58:43,6.67,-0.009999999999999787,2,1334,бТел
178,09:58:49,6.68,0.009999999999999787,1,668,бРел
179,09:59:05,6.67,-0.009999999999999787,2,1334,бТел
