,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,3.44,0.009999999999999787,426,146544.0,бРел
1,09:30:03,3.44,0.0,1215,418115.0,бТел
2,09:30:06,3.44,0.0,103,35432.0,бРел
3,09:30:09,3.44,0.0,48,16512.0,бРел
4,09:30:12,3.43,-0.009999999999999787,14,4815.0,бТел
5,09:30:15,3.44,0.009999999999999787,13,4471.0,бРел
6,09:30:18,3.44,0.0,15,5160.0,бРел
7,09:30:21,3.44,0.0,51,17544.0,бРел
8,09:30:27,3.44,0.0,52,17888.0,бРел
9,09:30:30,3.43,-0.009999999999999787,159,54596.0,бТел
10,09:30:33,3.44,0.009999999999999787,119,40923.0,бРел
11,09:30:36,3.44,0.0,49,16856.0,бТел
12,09:30:39,3.45,0.010000000000000231,9,3105.0,бРел
13,09:30:45,3.44,-0.010000000000000231,85,29240.0,бТел
14,09:30:48,3.44,0.0,15,5160.0,бРел
15,09:30:54,3.45,0.010000000000000231,25,8625.0,бРел
16,09:30:57,3.45,0.0,2,690.0,бРел
17,09:31:00,3.44,-0.010000000000000231,7,2408.0,бТел
18,09:31:03,3.45,0.010000000000000231,5,1725.0,бРел
19,09:31:06,3.45,0.0,91,31318.0,бРел
20,09:31:09,3.45,0.0,41,14112.0,бРел
21,09:31:12,3.44,-0.010000000000000231,3,1032.0,бРел
22,09:31:15,3.44,0.0,93,31992.0,бТел
23,09:31:21,3.44,0.0,157,53978.0,бРел
24,09:31:24,3.44,0.0,26,8944.0,бРел
25,09:31:27,3.44,0.0,26,8944.0,бРел
26,09:31:30,3.44,0.0,121,41624.0,бРел
27,09:31:33,3.44,0.0,94,32336.0,бРел
28,09:31:36,3.44,0.0,2,688.0,жпптел
29,09:31:39,3.45,0.010000000000000231,15,5169.0,бРел
30,09:31:42,3.44,-0.010000000000000231,24,8256.0,бТел
31,09:31:45,3.44,0.0,20,6880.0,бРел
32,09:31:48,3.43,-0.009999999999999787,528,181117.0,бТел
33,09:31:51,3.44,0.009999999999999787,6,2064.0,бРел
34,09:31:54,3.43,-0.009999999999999787,92,31598.0,бТел
35,09:31:57,3.44,0.009999999999999787,74,25456.0,бРел
36,09:32:00,3.43,-0.009999999999999787,33,11339.0,бТел
