,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:30:09,9.92,-0.02999999999999936,632,642802.0,жпптел
1,09:30:15,9.92,0.0,11,10912.0,жпптел
2,09:30:21,9.96,0.040000000000000924,9,8963.0,жпптел
3,09:30:24,9.98,0.019999999999999574,10,9980.0,жпптел
4,09:30:27,10.0,0.019999999999999574,3,3000.0,жпптел
5,09:30:51,10.06,0.0600000000000005,51,51218.0,бРел
6,09:30:54,10.02,-0.040000000000000924,2,2004.0,бРел
7,09:30:57,10.02,0.0,7,7014.0,бТел
8,09:31:00,10.07,0.05000000000000071,12,12056.0,бРел
9,09:31:09,10.08,0.009999999999999787,14,14097.0,бРел
10,09:31:12,10.02,-0.0600000000000005,27,27117.0,бТел
11,09:31:18,10.02,0.0,15,15042.0,бТел
12,09:31:24,10.02,0.0,3,3006.0,бРел
13,09:31:48,10.06,0.040000000000000924,2,2012.0,бРел
14,09:31:51,10.02,-0.040000000000000924,15,15030.0,бТел
15,09:31:54,9.98,-0.03999999999999915,8,7984.0,бТел
16,09:32:06,9.99,0.009999999999999787,3,2997.0,жпптел
17,09:32:12,10.02,0.02999999999999936,1,1002.0,бРел
18,09:32:18,10.0,-0.019999999999999574,6,6008.0,бТел
19,09:32:30,10.06,0.0600000000000005,1,1006.0,бРел
20,09:33:06,10.03,-0.030000000000001137,2,2006.0,жпптел
21,09:33:24,10.01,-0.019999999999999574,10,10010.0,бРел
22,09:33:30,10.01,0.0,11,11011.0,бТел
23,09:33:36,10.02,0.009999999999999787,32,32024.0,бРел
24,09:33:39,9.99,-0.02999999999999936,9,9015.0,бТел
25,09:34:06,9.99,0.0,13,12987.0,бТел
26,09:34:12,9.98,-0.009999999999999787,1,998.0,бТел
27,09:34:27,9.99,0.009999999999999787,6,5994.0,бРел
28,09:35:00,9.99,0.0,20,19980.0,бРел
29,09:35:06,9.99,0.0,1,999.0,бТел
30,09:36:24,10.01,0.019999999999999574,22,22022.0,бРел
31,09:36:30,10.01,0.0,4,4004.0,бТел
32,09:36:36,10.01,0.0,2,2002.0,бТел
33,09:36:39,10.02,0.009999999999999787,2,2004.0,бТел
34,09:36:48,9.99,-0.02999999999999936,26,26040.0,бТел
35,09:37:18,10.01,0.019999999999999574,79,79079.0,бРел
36,09:37:21,10.05,0.040000000000000924,34,34170.0,бРел
37,09:37:24,10.06,0.009999999999999787,67,67392.0,бРел
38,09:37:27,10.06,0.0,29,29171.0,бРел
39,09:37:33,10.05,-0.009999999999999787,16,16080.0,бТел
40,09:37:54,10.04,-0.010000000000001563,4,4016.0,бТел
41,09:37:57,10.04,0.0,5,5020.0,бТел
42,09:38:00,10.04,0.0,1,1004.0,бТел
43,09:38:03,10.04,0.0,15,15060.0,бТел
44,09:38:09,10.04,0.0,35,35140.0,бТел
45,09:38:12,10.04,0.0,61,61244.0,бРел
46,09:38:15,10.03,-0.009999999999999787,38,38114.0,бТел
47,09:38:18,9.99,-0.03999999999999915,414,413999.0,бТел
48,09:38:21,9.99,0.0,41,40959.0,бТел
49,09:38:24,10.0,0.009999999999999787,34,34000.0,бРел
50,09:38:27,10.0,0.0,28,27969.0,бРел
51,09:38:33,9.98,-0.019999999999999574,32,31936.0,бТел
52,09:38:36,9.97,-0.009999999999999787,15,14965.0,бТел
53,09:38:39,9.97,0.0,10,9970.0,жпптел
54,09:38:48,9.99,0.019999999999999574,4,3996.0,бРел
55,09:38:51,9.99,0.0,3,2997.0,бТел
56,09:39:18,9.99,0.0,1,999.0,бТел
57,09:39:21,10.0,0.009999999999999787,12,12000.0,бРел
58,09:39:39,9.99,-0.009999999999999787,16,15984.0,бТел
59,09:39:45,9.99,0.0,31,30969.0,бТел
60,09:39:51,10.0,0.009999999999999787,11,11000.0,бРел
61,09:40:24,10.0,0.0,20,19985.0,бРел
62,09:40:51,10.0,0.0,20,19992.0,бРел
63,09:41:18,9.93,-0.07000000000000028,22,22660.399999999907,бТел
64,09:41:54,9.99,0.0600000000000005,1,999.0,бРел
65,09:42:09,9.97,-0.019999999999999574,3,2991.0,жпптел
66,09:42:18,10.0,0.02999999999999936,8,8000.0,бРел
67,09:42:27,10.0,0.0,1,1000.0,бТел
68,09:42:39,10.0,0.0,49,49000.0,бТел
69,09:42:42,10.0,0.0,8,8000.0,бТел
70,09:43:30,9.98,-0.019999999999999574,9,8982.0,бТел
71,09:43:36,9.98,0.0,3,2994.0,бТел
72,09:43:42,9.97,-0.009999999999999787,26,25922.0,бТел
73,09:43:48,9.97,0.0,1,997.0,бТел
74,09:43:51,9.97,0.0,10,9970.0,бРел
75,09:43:54,9.97,0.0,1,997.0,бРел
76,09:44:06,9.97,0.0,5,4985.0,бРел
77,09:44:09,9.97,0.0,43,42871.0,бРел
78,09:44:18,9.97,0.0,2,1994.0,бТел
79,09:44:36,9.96,-0.009999999999999787,2,1992.0,бТел
80,09:44:39,9.96,0.0,17,16932.0,бТел
81,09:44:51,9.96,0.0,4,3984.0,бТел
82,09:44:54,9.96,0.0,7,6972.0,бТел
83,09:45:00,9.95,-0.010000000000001563,2,1990.0,бТел
84,09:45:03,9.96,0.010000000000001563,5,4980.0,бРел
85,09:45:12,9.96,0.0,4,3984.0,бРел
86,09:45:21,9.96,0.0,3,2988.0,бРел
87,09:45:33,9.97,0.009999999999999787,3,2991.0,бРел
88,09:45:39,9.97,0.0,47,46859.0,бРел
89,09:45:42,9.97,0.0,3,2991.0,бТел
90,09:46:12,9.98,0.009999999999999787,3,2994.0,бРел
91,09:46:15,9.98,0.0,4,3992.0,бТел
92,09:46:24,9.98,0.0,2,1996.0,бТел
93,09:46:30,9.98,0.0,1,998.0,бТел
94,09:46:42,9.99,0.009999999999999787,10,9987.0,бРел
95,09:46:48,9.97,-0.019999999999999574,3,2991.0,бТел
96,09:46:54,9.97,0.0,5,4985.0,бРел
97,09:47:21,9.96,-0.009999999999999787,1,996.0,бТел
98,09:47:39,9.96,0.0,2,1992.0,бТел
99,09:47:57,9.97,0.009999999999999787,30,29910.0,бРел
100,09:48:18,9.96,-0.009999999999999787,144,143425.0,бТел
101,09:48:21,9.96,0.0,27,26892.0,бРел
102,09:48:42,9.95,-0.010000000000001563,4,3980.0,бТел
103,09:49:57,9.98,0.030000000000001137,50,49900.0,бРел
104,09:50:51,9.96,-0.019999999999999574,7,6972.0,бТел
105,09:53:03,9.97,0.009999999999999787,3,2991.0,бТел
106,09:53:06,9.96,-0.009999999999999787,47,46840.0,бТел
107,09:53:15,9.96,0.0,5,4980.0,бРел
108,09:54:09,9.96,0.0,3,2988.0,бТел
109,09:54:15,9.96,0.0,3,2988.0,бРел
110,09:54:33,9.96,0.0,3,2988.0,бТел
111,09:55:18,9.98,0.019999999999999574,12,11976.0,бРел
112,09:55:21,9.98,0.0,1,998.0,бТел
113,09:55:24,9.98,0.0,2,1996.0,бТел
114,09:55:27,9.98,0.0,1,998.0,бТел
115,09:55:30,9.98,0.0,8,7984.0,бТел
116,09:55:36,9.99,0.009999999999999787,3,2997.0,бРел
117,09:55:39,9.98,-0.009999999999999787,4,3992.0,бТел
118,09:55:45,9.99,0.009999999999999787,4,3996.0,бРел
119,09:55:54,9.99,0.0,6,5994.0,бРел
120,09:56:03,9.99,0.0,5,4995.0,бРел
121,09:56:09,9.99,0.0,17,16983.0,бРел
122,09:56:12,9.99,0.0,3,2997.0,бРел
123,09:56:15,10.0,0.009999999999999787,90,89941.0,бРел
124,09:56:48,9.97,-0.02999999999999936,50,49884.0,бТел
125,10:00:12,9.98,0.009999999999999787,5,4993.0,бТел
126,10:00:21,9.98,0.0,4,3992.0,бТел
127,10:00:30,9.98,0.0,1,998.0,бТел
128,10:00:48,9.99,0.009999999999999787,9,8991.0,бРел
129,10:00:51,9.99,0.0,10,9990.0,бТел
130,10:01:06,9.98,-0.009999999999999787,2,1996.0,бТел
131,10:01:09,10.0,0.019999999999999574,25,24991.0,бРел
132,10:01:12,10.0,0.0,4,4000.0,бРел
133,10:01:15,10.0,0.0,32,32000.0,бРел
134,10:01:18,10.01,0.009999999999999787,1,1001.0,бТел
135,10:01:24,10.02,0.009999999999999787,6,6014.0,бТел
136,10:01:33,10.02,0.0,1,1002.0,бТел
137,10:01:57,10.02,0.0,12,12024.0,бТел
138,10:02:15,10.02,0.0,5,5010.0,бРел
139,10:02:36,10.0,-0.019999999999999574,10,10000.0,бТел
140,10:03:57,10.01,0.009999999999999787,5,5005.0,бТел
141,10:04:15,10.01,0.0,3,3003.0,бРел
142,10:04:21,10.01,0.0,2,2002.0,бТел
143,10:04:27,10.02,0.009999999999999787,5,5010.0,бРел
144,10:04:57,10.01,-0.009999999999999787,4,4004.0,бТел
145,10:05:21,10.01,0.0,4,4004.0,бТел
146,10:05:45,10.0,-0.009999999999999787,2,2000.0,бТел
147,10:05:54,10.01,0.009999999999999787,6,6006.0,бРел
148,10:06:03,10.01,0.0,2,2002.0,бТел
149,10:06:09,10.01,0.0,1,1001.0,бТел
150,10:06:18,10.01,0.0,40,40040.0,бТел
151,10:06:24,10.01,0.0,4,4004.0,бТел
152,10:07:06,10.01,0.0,4,4004.0,бТел
153,10:07:09,10.01,0.0,30,30030.0,бТел
154,10:07:15,10.0,-0.009999999999999787,2,2000.0,бТел
155,10:07:18,10.0,0.0,55,55000.0,бТел
156,10:07:24,9.99,-0.009999999999999787,4,3996.0,бТел
157,10:07:39,9.99,0.0,1,999.0,бТел
158,10:08:18,9.99,0.0,3,2997.0,бТел
159,10:08:24,10.0,0.009999999999999787,5,5000.0,бРел
160,10:09:30,10.01,0.009999999999999787,9,9009.0,бРел
161,10:10:39,10.01,0.0,7,7007.0,бТел
162,10:10:54,10.05,0.040000000000000924,127,127635.0,бРел
163,10:10:57,10.05,0.0,101,101505.0,бТел
164,10:12:00,10.04,-0.010000000000001563,2,2008.0,жпптел
165,10:12:09,10.04,0.0,2,2008.0,бТел
166,10:12:12,10.05,0.010000000000001563,5,5022.0,бРел
167,10:12:18,10.05,0.0,4,4019.0,бРел
168,10:12:30,10.03,-0.02000000000000135,87,87339.0,бТел
169,10:12:36,10.05,0.02000000000000135,65,65325.0,бРел
170,10:12:42,10.06,0.009999999999999787,22,22122.0,бРел
171,10:12:45,10.06,0.0,12,12072.0,бРел
172,10:12:51,10.05,-0.009999999999999787,41,41217.0,бТел
173,10:12:54,10.05,0.0,6,6030.0,бРел
174,10:12:57,10.05,0.0,7,7035.0,бРел
175,10:13:06,10.04,-0.010000000000001563,6,6029.0,бТел
176,10:13:09,10.05,0.010000000000001563,13,13065.0,бРел
177,10:13:12,10.05,0.0,1,1005.0,бТел
178,10:13:18,10.06,0.009999999999999787,2,2012.0,бРел
179,10:13:24,10.06,0.0,2,2012.0,бРел
180,10:13:30,10.06,0.0,4,4024.0,бРел
181,10:13:33,10.06,0.0,2,2012.0,бРел
182,10:13:36,10.06,0.0,2,2012.0,бРел
183,10:13:39,10.06,0.0,2,2012.0,бРел
184,10:13:42,10.06,0.0,2,2012.0,бРел
185,10:13:45,10.06,0.0,4,4024.0,бРел
186,10:13:51,10.06,0.0,2,2012.0,бРел
187,10:13:54,10.06,0.0,4,4024.0,бРел
188,10:13:57,10.06,0.0,25,25150.0,бРел
189,10:14:18,10.08,0.019999999999999574,2,2016.0,бРел
190,10:14:21,10.08,0.0,2,2016.0,бРел
191,10:14:24,10.08,0.0,2,2016.0,бРел
192,10:14:39,10.08,0.0,12,12096.0,бРел
193,10:14:42,10.08,0.0,11,11088.0,бТел
194,10:14:45,10.09,0.009999999999999787,7,7058.0,бРел
195,10:14:48,10.09,0.0,5,5042.0,бРел
196,10:14:51,10.09,0.0,2,2018.0,бРел
197,10:14:54,10.09,0.0,2,2018.0,бРел
198,10:14:57,10.09,0.0,11,11099.0,бРел
199,10:15:00,10.09,0.0,2,2018.0,бРел
200,10:15:03,10.09,0.0,2,2018.0,бРел
201,10:15:06,10.1,0.009999999999999787,20,20200.0,бРел
202,10:15:09,10.1,0.0,17,17170.0,бРел
203,10:15:18,10.1,0.0,2,2020.0,бРел
204,10:15:21,10.1,0.0,4,4040.0,бРел
205,10:15:24,10.1,0.0,3,3030.0,бРел
206,10:15:27,10.1,0.0,3,3030.0,бРел
207,10:15:33,10.1,0.0,5,5050.0,бРел
208,10:15:39,10.1,0.0,21,21210.0,бРел
209,10:15:42,10.1,0.0,4,4040.0,бРел
210,10:15:45,10.1,0.0,2,2020.0,бРел
211,10:15:48,10.1,0.0,2,2020.0,бРел
212,10:15:54,10.1,0.0,3,3030.0,бРел
213,10:15:57,10.1,0.0,5,5049.0,бРел
214,10:16:00,10.1,0.0,2,2020.0,бРел
215,10:16:03,10.1,0.0,7,7070.0,бРел
216,10:16:06,10.1,0.0,2,2020.0,бРел
217,10:16:12,10.1,0.0,2,2020.0,бРел
218,10:16:15,10.1,0.0,2,2020.0,бРел
219,10:16:18,10.1,0.0,2,2020.0,бРел
220,10:16:21,10.1,0.0,22,22200.0,бРел
221,10:16:27,10.1,0.0,4,4040.0,бРел
222,10:16:30,10.1,0.0,4,4040.0,бРел
223,10:16:36,10.08,-0.019999999999999574,67,67545.0,бТел
224,10:16:39,10.08,0.0,51,51408.0,бРел
225,10:16:48,10.08,0.0,18,18144.0,бРел
226,10:16:51,10.1,0.019999999999999574,31,31301.0,бРел
227,10:16:54,10.1,0.0,10,10100.0,бТел
228,10:17:18,10.12,0.019999999999999574,9,9108.000000000466,бТел
229,10:17:21,10.12,0.0,2,2024.0,бРел
230,10:17:24,10.11,-0.009999999999999787,2,2022.0,жпптел
231,10:17:27,10.11,0.0,2,2022.0,бРел
232,10:17:30,10.1,-0.009999999999999787,165,166650.0,бТел
233,10:17:33,10.1,0.0,4,4040.0,бРел
234,10:17:54,10.09,-0.009999999999999787,2,2018.0,бТел
235,10:18:00,10.09,0.0,4,4036.0,бТел
236,10:18:03,10.09,0.0,2,2018.0,бРел
237,10:18:21,10.09,0.0,2,2018.0,бРел
238,10:18:24,10.09,0.0,2,2018.0,бРел
239,10:18:45,10.1,0.009999999999999787,2,2020.0,бРел
240,10:18:48,10.1,0.0,2,2020.0,бРел
241,10:19:00,10.09,-0.009999999999999787,2,2018.0,бРел
242,10:19:03,10.09,0.0,2,2018.0,бРел
243,10:19:12,10.09,0.0,3,3027.0,бРел
244,10:19:18,10.1,0.009999999999999787,2,2020.0,бРел
245,10:19:24,10.1,0.0,13,13130.0,бРел
246,10:19:36,10.1,0.0,2,2020.0,бРел
247,10:19:39,10.1,0.0,2,2020.0,бРел
248,10:19:57,10.1,0.0,2,2020.0,бРел
249,10:20:00,10.1,0.0,2,2020.0,бРел
250,10:20:06,10.1,0.0,2,2020.0,бРел
251,10:20:12,10.09,-0.009999999999999787,5,5045.0,бТел
252,10:21:45,10.08,-0.009999999999999787,8,8064.0,бРел
253,10:22:03,10.08,0.0,10,10080.0,бРел
254,10:22:45,10.08,0.0,2,2016.0,бРел
255,10:22:48,10.07,-0.009999999999999787,20,20140.0,бТел
256,10:22:51,10.09,0.019999999999999574,50,50450.0,бРел
257,10:23:30,10.07,-0.019999999999999574,11,11077.0,бТел
258,10:23:51,10.07,0.0,11,11077.0,бТел
259,10:23:57,10.07,0.0,18,18126.0,бТел
260,10:24:15,10.06,-0.009999999999999787,8,8048.0,бТел
261,10:29:00,10.07,0.009999999999999787,10,10070.0,бРел
262,10:29:18,10.07,0.0,16,16112.0,бРел
263,10:31:03,10.07,0.0,4,4028.0,бТел
264,10:32:45,10.09,0.019999999999999574,52,52468.0,бРел
265,10:32:51,10.1,0.009999999999999787,6,6060.0,бРел
266,10:32:54,10.1,0.0,19,19190.0,бРел
267,10:33:00,10.1,0.0,1,1010.0,бРел
268,10:33:03,10.1,0.0,50,50500.0,бРел
269,10:33:09,10.11,0.009999999999999787,21,21223.0,бРел
270,10:34:12,10.1,-0.009999999999999787,10,10100.0,бРел
271,10:34:39,10.09,-0.009999999999999787,8,8072.0,бТел
272,10:34:45,10.09,0.0,12,12108.0,бТел
273,10:34:48,10.09,0.0,14,14126.0,бТел
274,10:36:21,10.09,0.0,6,6054.0,бРел
275,10:36:24,10.09,0.0,4,4036.0,бТел
276,10:36:30,10.09,0.0,6,6054.0,бРел
277,10:36:51,10.09,0.0,4,4036.0,бТел
278,10:37:15,10.09,0.0,12,12108.0,бТел
279,10:37:18,10.09,0.0,4,4036.0,бТел
280,10:37:24,10.09,0.0,2,2018.0,бТел
281,10:37:30,10.1,0.009999999999999787,11,11110.0,бРел
282,10:37:33,10.1,0.0,29,29290.0,бТел
283,10:38:12,10.1,0.0,10,10100.0,бРел
284,10:39:24,10.09,-0.009999999999999787,25,25225.0,бТел
285,10:39:36,10.09,0.0,25,25225.0,бТел
286,10:39:51,10.07,-0.019999999999999574,2,2014.0,бТел
287,10:45:09,10.07,0.0,32,32224.0,бТел
288,10:45:12,10.08,0.009999999999999787,10,10080.0,бРел
289,10:45:21,10.08,0.0,10,10080.0,бТел
290,10:46:12,10.09,0.009999999999999787,2,2018.0,бРел
291,10:46:42,10.09,0.0,1,1009.0,бРел
292,10:48:39,10.09,0.0,3,3027.0,бРел
293,10:48:45,10.09,0.0,6,6054.0,бТел
294,10:48:48,10.09,0.0,4,4036.0,бРел
295,10:48:54,10.09,0.0,4,4036.0,бТел
296,10:49:36,10.08,-0.009999999999999787,2,2016.0,бТел
297,10:49:48,10.09,0.009999999999999787,2,2018.0,бРел
298,10:49:54,10.09,0.0,6,6056.0,бТел
299,10:50:03,10.08,-0.009999999999999787,41,41342.0,бТел
300,10:50:24,10.08,0.0,10,10080.0,бТел
301,10:50:48,10.08,0.0,8,8064.0,бТел
302,10:51:06,10.08,0.0,30,30240.0,бТел
303,10:51:09,10.08,0.0,2,2016.0,бТел
304,10:51:15,10.08,0.0,6,6048.0,бРел
305,10:51:24,10.08,0.0,1,1008.0,бРел
306,10:52:06,10.08,0.0,1,1008.0,бРел
307,10:52:18,10.08,0.0,1,1008.0,бРел
308,10:54:18,10.08,0.0,8,8064.0,бРел
309,10:54:45,10.08,0.0,40,40320.0,бТел
310,10:54:48,10.08,0.0,1,1008.0,бТел
311,10:55:03,10.08,0.0,2,2016.0,бТел
312,10:55:18,10.08,0.0,8,8064.0,бТел
313,10:55:48,10.08,0.0,17,17136.0,бТел
314,10:57:06,10.08,0.0,1,1008.0,бРел
315,10:57:42,10.08,0.0,10,10080.0,бРел
316,10:58:42,10.08,0.0,25,25200.0,бТел
317,11:00:15,10.11,0.02999999999999936,59,59596.0,бРел
318,11:00:21,10.1,-0.009999999999999787,12,12120.0,бТел
319,11:00:27,10.1,0.0,2,2020.0,бТел
320,11:01:21,10.1,0.0,3,3030.0,бТел
321,11:02:12,10.1,0.0,15,15150.0,бТел
322,11:02:18,10.1,0.0,1,1010.0,бТел
323,11:02:57,10.1,0.0,1,1010.0,бТел
324,11:03:00,10.1,0.0,2,2020.0,бТел
325,11:03:12,10.1,0.0,23,23230.0,бТел
326,11:03:42,10.1,0.0,1,1010.0,бТел
327,11:03:48,10.1,0.0,3,3030.0,бТел
328,11:04:24,10.1,0.0,5,5050.0,бТел
329,11:04:57,10.1,0.0,1,1010.0,бТел
330,11:05:00,10.1,0.0,2,2020.0,бТел
331,11:05:15,10.11,0.009999999999999787,20,20220.0,бРел
332,11:05:24,10.11,0.0,66,66726.0,бРел
333,11:06:42,10.11,0.0,1,1011.0,бТел
334,11:08:06,10.11,0.0,60,60660.0,бТел
335,11:08:09,10.11,0.0,2,2022.0,бТел
336,11:08:12,10.11,0.0,12,12132.0,бТел
337,11:08:24,10.1,-0.009999999999999787,13,13130.0,бТел
338,11:09:21,10.1,0.0,5,5048.0,бРел
339,11:11:12,10.1,0.0,8,8080.0,бРел
340,11:11:21,10.1,0.0,10,10103.0,бТел
341,11:13:30,10.1,0.0,4,4040.0,бТел
342,11:14:33,10.1,0.0,28,28280.0,бТел
343,11:15:27,10.1,0.0,5,5050.0,бТел
344,11:16:03,10.07,-0.02999999999999936,341,343803.0,бТел
345,11:16:27,10.07,0.0,102,102714.0,бРел
346,11:16:30,10.06,-0.009999999999999787,9,9054.0,бТел
347,11:16:33,10.07,0.009999999999999787,21,21147.0,бРел
348,11:16:39,10.07,0.0,5,5035.0,бРел
