,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,10:04:27,5.09,0.0,5,2545,卖盘
1,10:08:48,5.09,0.0,5,2545,卖盘
2,10:49:42,5.09,0.0,16,8144,卖盘
3,11:24:36,5.1,0.009999999999999787,7,3570,卖盘
4,13:00:06,5.1,0.0,38,19380,买盘
5,13:15:39,5.12,0.020000000000000462,1,512,卖盘
6,14:12:27,5.11,-0.009999999999999787,5,2555,卖盘
7,14:20:30,5.12,0.009999999999999787,47,24064,买盘
8,14:38:36,5.11,-0.009999999999999787,18,9198,卖盘
9,14:56:12,5.14,0.02999999999999936,5,2570,买盘
