,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:05,3.11,0.0,265,82455,бРел
1,09:30:03,3.11,0.0,215,66896,бТел
2,09:30:09,3.1,-0.009999999999999787,2,621,бТел
3,09:30:15,3.11,0.009999999999999787,10,3110,бРел
4,09:30:18,3.1,-0.009999999999999787,56,17360,бТел
5,09:30:23,3.1,0.0,13,4030,бРел
6,09:30:31,3.1,0.0,5,1550,бРел
7,09:30:33,3.1,0.0,1,310,бРел
8,09:30:39,3.1,0.0,180,55652,бРел
9,09:30:47,3.1,0.0,12,3720,бРел
10,09:30:50,3.1,0.0,4,1240,бРел
11,09:30:53,3.1,0.0,64,19840,бРел
12,09:31:02,3.09,-0.010000000000000231,50,15450,бТел
13,09:31:05,3.09,0.0,111,34299,бТел
14,09:31:11,3.09,0.0,19,5871,бТел
15,09:31:15,3.1,0.010000000000000231,90,27814,бРел
16,09:31:19,3.1,0.0,119,36890,бРел
17,09:31:24,3.1,0.0,122,37820,бРел
18,09:31:29,3.1,0.0,40,12400,бРел
19,09:31:33,3.1,0.0,42,13020,бРел
20,09:31:38,3.1,0.0,28,8680,бТел
21,09:31:49,3.1,0.0,8,2480,бРел
22,09:31:53,3.1,0.0,27,8370,бРел
23,09:32:02,3.1,0.010000000000000231,120,37200,бРел
24,09:32:05,3.09,-0.010000000000000231,73,22562,бТел
25,09:32:09,3.09,0.0,392,121128,бТел
26,09:32:13,3.09,0.0,80,24720,бТел
27,09:32:18,3.09,0.0,15,4643,бТел
28,09:32:25,3.09,-0.010000000000000231,214,66128,бТел
29,09:32:29,3.1,0.010000000000000231,10,3100,бРел
30,09:32:38,3.1,0.0,15,4650,бРел
31,09:32:43,3.1,0.0,4,1240,бРел
32,09:32:50,3.1,0.0,3,930,бРел
33,09:32:55,3.1,0.0,2,620,бРел
34,09:33:13,3.09,-0.010000000000000231,21,6489,бТел
35,09:33:20,3.09,0.0,10,3092,бТел
36,09:33:24,3.1,0.010000000000000231,6,1856,бРел
37,09:33:28,3.09,-0.010000000000000231,4,1236,бТел
38,09:33:33,3.1,0.010000000000000231,50,15500,бРел
39,09:33:38,3.1,0.0,2,620,бРел
40,09:33:43,3.1,0.0,4,1240,бРел
41,09:33:50,3.1,0.0,63,19530,бРел
42,09:33:55,3.1,0.0,3,930,бРел
43,09:34:01,3.1,0.0,3,930,бРел
44,09:34:05,3.1,0.0,45,13922,бРел
45,09:34:17,3.1,0.0,33,10230,бРел
46,09:34:20,3.1,0.0,23,7130,бРел
