,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,8.91,-0.019999999999999574,87,77517.0,бРел
1,09:30:03,8.86,-0.05000000000000071,19,16860.0,бТел
2,09:30:06,8.87,0.009999999999999787,5,4439.0,жпптел
3,09:30:09,8.88,0.010000000000001563,96,85170.0,бРел
4,09:30:12,8.86,-0.02000000000000135,2,1772.0,бТел
5,09:30:18,8.89,0.030000000000001137,65,57738.0,бРел
6,09:30:21,8.89,0.0,1,889.0,бРел
7,09:30:24,8.89,0.0,2,1778.0,бРел
8,09:30:27,8.89,0.0,37,32893.0,бТел
9,09:30:30,8.88,-0.009999999999999787,29,25752.0,бРел
10,09:30:36,8.89,0.009999999999999787,1,889.0,бТел
11,09:30:42,8.89,0.0,14,12446.0,бТел
12,09:30:45,8.89,0.0,1,889.0,бРел
13,09:30:48,8.89,0.0,2,1778.0,бРел
14,09:30:54,8.88,-0.009999999999999787,3,2664.0,бТел
15,09:31:00,8.89,0.009999999999999787,1,889.0,бРел
16,09:31:09,8.88,-0.009999999999999787,69,61272.0,бТел
17,09:31:12,8.88,0.0,10,8880.0,бРел
18,09:31:15,8.88,0.0,29,25752.0,бРел
19,09:31:18,8.88,0.0,10,8880.0,бТел
20,09:31:21,8.88,0.0,36,31968.0,бТел
21,09:31:24,8.89,0.009999999999999787,132,117252.0,бРел
22,09:31:27,8.88,-0.009999999999999787,18,15992.0,жпптел
23,09:31:30,8.9,0.019999999999999574,160,142241.0,бРел
24,09:31:48,8.9,0.0,4,3560.0,бТел
25,09:31:51,8.91,0.009999999999999787,14,12474.0,бРел
26,09:31:57,8.9,-0.009999999999999787,70,62320.0,бТел
27,09:32:03,8.88,-0.019999999999999574,1,888.0,бТел
28,09:32:09,8.88,0.0,8,7104.0,бТел
29,09:32:24,8.88,0.0,30,26660.0,бТел
30,09:32:39,8.88,0.0,37,32856.0,бТел
31,09:32:42,8.88,0.0,5,4440.0,бТел
32,09:32:45,8.88,0.0,17,15096.0,бРел
33,09:32:48,8.88,0.0,15,13320.0,бРел
34,09:32:51,8.88,0.0,13,11544.0,бТел
35,09:32:54,8.88,0.0,9,7992.0,бТел
36,09:32:57,8.88,0.0,13,11544.0,бРел
37,09:33:09,8.88,0.0,7,6216.0,бТел
