,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,5.5,0.009999999999999787,26,14300,бРел
1,09:30:05,5.48,-0.019999999999999574,40,21959,бТел
2,09:30:15,5.48,0.0,2,1096,бТел
3,09:30:20,5.48,0.0,4,2192,бТел
4,09:30:28,5.48,0.0,23,12604,бТел
5,09:30:32,5.48,0.0,12,6576,бТел
6,09:30:46,5.49,0.009999999999999787,5,2745,бРел
7,09:30:58,5.48,-0.009999999999999787,96,52608,бТел
8,09:31:03,5.48,0.0,1,548,бРел
9,09:31:15,5.48,0.0,7,3835,бРел
10,09:31:17,5.47,-0.010000000000000675,1,547,бТел
11,09:31:23,5.48,0.0,3,1644,бРел
12,09:31:28,5.47,-0.010000000000000675,100,54704,бТел
13,09:31:35,5.47,0.0,9,4923,бРел
14,09:31:45,5.47,0.0,9,4923,бТел
15,09:31:58,5.48,0.010000000000000675,6,3288,бРел
16,09:32:02,5.47,-0.010000000000000675,373,204185,бТел
17,09:32:20,5.47,0.0,65,35555,бТел
18,09:32:23,5.47,0.0,9,4923,бРел
19,09:32:28,5.47,0.0,371,202867,бРел
20,09:32:32,5.47,0.0,16,8752,бРел
21,09:32:37,5.48,0.010000000000000675,13,7120,бРел
22,09:32:46,5.48,0.0,2,1096,бТел
23,09:33:08,5.48,0.0,29,15892,бРел
24,09:33:21,5.48,0.0,10,5480,бРел
25,09:33:28,5.48,0.0,1,548,бТел
26,09:33:31,5.48,0.0,18,9864,бТел
27,09:33:43,5.48,0.0,10,5480,бРел
28,09:33:46,5.48,0.0,1,548,бРел
29,09:34:09,5.49,0.009999999999999787,23,12627,бРел
30,09:34:28,5.48,-0.009999999999999787,10,5480,бТел
31,09:34:33,5.49,0.009999999999999787,5,2745,бРел
32,09:34:40,5.48,-0.009999999999999787,1,548,бТел
33,09:34:53,5.49,0.009999999999999787,23,12627,бРел
34,09:35:05,5.49,0.0,97,53253,бРел
35,09:35:28,5.49,0.0,22,12468,бТел
36,09:36:03,5.5,0.009999999999999787,10,5500,бРел
37,09:36:16,5.5,0.0,6,3300,бРел
38,09:36:49,5.51,0.009999999999999787,17,9367,бРел
39,09:37:15,5.5,-0.009999999999999787,95,52250,бТел
40,09:37:23,5.5,0.0,81,44550,бРел
41,09:37:28,5.5,0.0,43,23650,бРел
42,09:38:13,5.5,0.0,32,17588,бРел
43,09:38:46,5.5,0.0,17,9343,бРел
44,09:38:51,5.49,-0.009999999999999787,1,549,бТел
45,09:38:58,5.5,0.009999999999999787,74,40700,бРел
46,09:39:10,5.5,0.0,181,99550,бРел
47,09:39:15,5.5,0.0,1,550,бТел
48,09:39:23,5.5,0.0,20,11000,бТел
49,09:39:37,5.5,0.0,7,3850,бТел
50,09:39:51,5.5,0.0,10,5500,бРел
51,09:39:57,5.5,0.0,22,12100,бРел
52,09:40:03,5.49,-0.009999999999999787,8,4392,бТел
53,09:40:37,5.5,0.009999999999999787,3,1650,бРел
54,09:40:58,5.5,0.0,4,2200,бРел
55,09:41:23,5.5,0.0,11,6050,бРел
56,09:41:57,5.5,0.009999999999999787,10,5500,бРел
57,09:42:05,5.5,0.0,2,1100,бРел
58,09:42:09,5.5,0.0,23,12650,бРел
59,09:42:13,5.5,0.0,24,13200,бРел
60,09:42:16,5.5,0.0,5,2750,бРел
61,09:42:23,5.5,0.0,10,5500,бРел
62,09:42:28,5.5,0.0,39,21450,бРел
63,09:42:35,5.5,0.0,67,36850,бТел
64,09:42:37,5.5,0.0,3,1650,бРел
65,09:42:43,5.49,-0.009999999999999787,54,29646,бТел
66,09:43:10,5.5,0.009999999999999787,35,19250,бТел
67,09:43:13,5.5,0.0,47,25850,бТел
68,09:43:23,5.49,-0.009999999999999787,57,31321,бТел
69,09:43:28,5.5,0.009999999999999787,29,15950,бТел
70,09:43:43,5.5,0.0,39,21450,бТел
71,09:43:58,5.5,0.0,12,6600,бТел
72,09:44:01,5.5,0.0,10,5500,бТел
73,09:44:07,5.49,-0.009999999999999787,391,214824,бТел
74,09:44:23,5.49,0.0,108,59676,бРел
75,09:45:03,5.49,0.0,25,13725,бТел
76,09:45:13,5.5,0.009999999999999787,41,22550,бРел
77,09:45:16,5.49,-0.009999999999999787,81,44634,бТел
78,09:45:39,5.49,0.0,18,9882,бРел
79,09:46:01,5.48,-0.009999999999999787,25,13700,бТел
80,09:46:28,5.5,0.009999999999999787,22,12100,бРел
81,09:46:43,5.49,-0.009999999999999787,1,549,бТел
82,09:46:53,5.5,0.009999999999999787,11,6050,бРел
83,09:47:03,5.49,-0.009999999999999787,25,13725,бТел
84,09:47:31,5.51,0.019999999999999574,289,159139,бРел
85,09:48:03,5.5,-0.009999999999999787,11,6050,бТел
86,09:48:10,5.5,0.0,5,2750,бРел
87,09:48:17,5.5,0.0,9,4950,бРел
88,09:48:25,5.5,0.0,15,8250,бТел
89,09:48:33,5.51,0.009999999999999787,148,81407,бРел
90,09:48:58,5.51,0.0,50,27550,бРел
91,09:49:01,5.49,-0.019999999999999574,193,105977,бТел
92,09:49:07,5.51,0.019999999999999574,50,27525,бРел
93,09:50:01,5.5,-0.009999999999999787,25,13750,бТел
94,09:50:10,5.5,0.0,35,19250,бТел
95,09:51:01,5.5,0.0,25,13750,бТел
96,09:51:19,5.51,0.0,10,5510,бРел
97,09:51:28,5.5,-0.009999999999999787,39,21450,бТел
98,09:51:33,5.51,0.009999999999999787,5,2755,бРел
99,09:51:37,5.5,-0.009999999999999787,13,7150,бТел
100,09:51:53,5.51,0.009999999999999787,78,42978,бРел
101,09:51:58,5.51,0.0,5,2755,бТел
102,09:52:01,5.51,0.0,7,3857,бТел
103,09:52:10,5.51,0.0,10,5510,бРел
104,09:52:28,5.51,0.0,39,21489,бТел
105,09:52:58,5.52,0.009999999999999787,58,32016,бРел
106,09:53:01,5.51,-0.009999999999999787,70,38615,бТел
107,09:53:13,5.52,0.0,51,28152,бРел
108,09:53:28,5.51,-0.009999999999999787,39,21489,бТел
109,09:53:39,5.52,0.009999999999999787,4,2208,бРел
110,09:53:55,5.52,0.0,130,71760,бРел
111,09:54:01,5.51,-0.009999999999999787,25,13775,бТел
112,09:54:10,5.52,0.009999999999999787,19,10488,бРел
113,09:54:15,5.52,0.0,31,17112,бТел
114,09:54:19,5.52,0.0,31,17112,бРел
115,09:54:27,5.52,0.0,91,50232,бРел
116,09:54:43,5.52,0.009999999999999787,44,24288,бРел
117,09:54:46,5.52,0.0,203,112056,бРел
118,09:55:01,5.52,0.0,25,13800,бТел
119,09:55:13,5.52,0.0,17,9384,бТел
120,09:55:19,5.52,0.0,8,4416,бТел
121,09:55:22,5.52,0.0,8,4416,бТел
122,09:55:33,5.52,0.0,20,11040,бТел
123,09:55:39,5.52,0.0,9,4968,бРел
124,09:55:43,5.52,0.0,19,10488,бТел
125,09:56:01,5.51,-0.009999999999999787,25,13775,бТел
126,09:56:13,5.52,0.009999999999999787,11,6072,бРел
127,09:56:35,5.52,0.0,2,1104,бТел
128,09:56:40,5.52,0.0,19,10488,бТел
129,09:56:46,5.52,0.0,33,18216,бРел
130,09:57:01,5.51,-0.009999999999999787,49,27023,бТел
131,09:57:17,5.51,0.0,1,551,бТел
132,09:57:31,5.52,0.009999999999999787,38,20976,бРел
133,09:57:43,5.51,-0.009999999999999787,5,2755,бТел
134,09:57:55,5.52,0.009999999999999787,31,17112,бРел
135,09:58:01,5.51,-0.009999999999999787,25,13775,бТел
136,09:58:10,5.52,0.0,16,8832,бТел
137,09:58:25,5.52,0.0,10,5520,бРел
138,09:58:49,5.52,0.0,19,10488,бРел
139,09:58:59,5.52,0.0,31,17112,бРел
140,09:59:01,5.51,-0.009999999999999787,25,13775,бТел
141,09:59:37,5.52,0.0,20,11040,бТел
142,10:00:01,5.52,0.0,25,13800,бТел
143,10:00:09,5.52,0.0,5,2760,бТел
144,10:00:13,5.52,0.0,54,29808,бТел
145,10:00:52,5.53,0.010000000000000675,126,69678,бРел
146,10:01:01,5.52,0.0,91,50298,бТел
147,10:01:35,5.53,0.010000000000000675,32,17696,бРел
148,10:01:40,5.52,-0.010000000000000675,2,1104,бТел
149,10:02:03,5.52,0.0,55,30390,бТел
150,10:02:40,5.53,0.010000000000000675,31,17143,бРел
151,10:03:01,5.53,0.0,234,129402,бРел
152,10:03:10,5.53,0.0,10,5530,бТел
153,10:03:28,5.53,0.0,500,276500,бТел
154,10:03:37,5.53,0.0,192,106176,бТел
155,10:03:46,5.53,0.0,31,17143,бРел
156,10:04:31,5.53,0.010000000000000675,3,1659,бРел
157,10:04:46,5.53,0.0,1,553,бРел
158,10:04:52,5.52,0.0,300,165600,бТел
159,10:05:35,5.53,0.0,250,138250,бРел
160,10:05:49,5.52,-0.010000000000000675,27,14904,бТел
161,10:06:01,5.53,0.010000000000000675,31,17143,бРел
162,10:06:19,5.52,-0.010000000000000675,25,13800,бТел
163,10:06:33,5.52,0.0,94,51888,бТел
164,10:06:49,5.51,-0.009999999999999787,26,14326,бТел
165,10:06:58,5.51,0.0,328,180728,бТел
166,10:07:01,5.51,0.0,3,1653,бРел
167,10:07:07,5.51,0.0,3,1653,бРел
168,10:07:25,5.51,0.0,62,34162,бРел
169,10:07:43,5.51,0.0,53,29203,бРел
170,10:07:49,5.5,-0.009999999999999787,26,14300,бТел
171,10:07:55,5.51,0.009999999999999787,3,1653,бРел
172,10:08:05,5.51,0.0,13,7163,бРел
173,10:08:19,5.52,0.009999999999999787,33,18216,бРел
174,10:08:35,5.51,-0.009999999999999787,1,551,бТел
175,10:08:37,5.51,0.0,34,18734,бТел
176,10:08:49,5.51,0.0,26,14326,бТел
177,10:08:52,5.51,0.0,35,19285,бТел
178,10:09:25,5.52,0.009999999999999787,33,18216,бРел
179,10:09:33,5.52,0.0,5,2760,бРел
180,10:09:37,5.51,-0.009999999999999787,34,18734,бТел
181,10:09:50,5.51,0.0,26,14326,бТел
182,10:09:58,5.52,0.009999999999999787,25,13800,бРел
183,10:10:28,5.52,0.0,34,18768,бТел
184,10:10:33,5.52,0.0,31,17112,бРел
185,10:10:37,5.52,0.0,69,38054,бРел
186,10:10:51,5.51,-0.009999999999999787,26,14326,бТел
187,10:11:01,5.52,0.0,8,4416,бРел
188,10:11:09,5.52,0.0,70,38640,бРел
189,10:11:17,5.52,0.0,50,27600,бРел
190,10:11:23,5.52,0.0,18,9936,бРел
191,10:11:28,5.52,0.0,10,5520,бРел
192,10:11:35,5.52,0.0,22,12142,бРел
193,10:11:38,5.51,-0.009999999999999787,3,1654,бТел
194,10:11:43,5.52,0.0,79,43608,бРел
195,10:11:51,5.52,0.0,28,15456,бТел
196,10:12:13,5.53,0.0,15,8295,бРел
197,10:12:43,5.53,0.0,119,65807,бРел
198,10:12:46,5.53,0.0,31,17143,бРел
199,10:12:57,5.53,0.010000000000000675,58,32074,бРел
200,10:13:05,5.53,0.0,7,3871,бРел
201,10:13:09,5.52,-0.010000000000000675,500,276000,бТел
202,10:13:16,5.53,0.010000000000000675,9,4977,бРел
203,10:13:22,5.53,0.0,16,8848,бРел
204,10:13:53,5.53,0.0,31,17143,бРел
205,10:14:15,5.53,0.0,44,24332,бРел
206,10:14:32,5.52,-0.010000000000000675,52,28755,бТел
207,10:14:50,5.53,0.010000000000000675,200,110500,бРел
208,10:15:02,5.53,0.0,33,18249,бРел
209,10:15:10,5.53,0.0,21,11613,бРел
210,10:15:20,5.53,0.0,20,11060,бРел
211,10:15:22,5.53,0.0,10,5530,бРел
212,10:15:32,5.53,0.0,35,19355,бРел
213,10:15:40,5.53,0.0,110,60830,бТел
214,10:16:10,5.53,0.0,3,1659,бТел
215,10:16:13,5.53,0.0,15,8295,бТел
216,10:16:20,5.53,0.0,4,2212,бТел
217,10:16:28,5.53,0.0,37,20461,бРел
218,10:16:55,5.52,-0.010000000000000675,42,23184,бТел
219,10:17:08,5.53,0.010000000000000675,100,55300,бРел
220,10:17:25,5.53,0.0,31,17143,бРел
221,10:17:31,5.52,-0.010000000000000675,2,1104,бТел
222,10:17:45,5.52,0.0,10,5520,бТел
223,10:17:55,5.52,0.0,42,23184,бТел
224,10:17:58,5.53,0.010000000000000675,10,5530,бРел
225,10:18:20,5.52,-0.010000000000000675,15,8280,бТел
226,10:18:32,5.53,0.010000000000000675,10,5530,бРел
227,10:18:38,5.53,0.0,20,11060,бРел
