,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:04,8.71,0.08000000000000007,2377,2070367,бРел
1,09:30:04,8.73,0.019999999999999574,848,739654,бРел
2,09:30:08,8.73,0.0,261,227659,бРел
3,09:30:13,8.73,0.0,515,449476,бРел
4,09:30:18,8.73,0.0,187,163368,бТел
5,09:30:24,8.74,0.0,132,115314,бРел
6,09:30:30,8.73,-0.009999999999999787,47,41053,бТел
7,09:30:32,8.73,0.0,158,138038,бТел
8,09:30:38,8.72,0.0,129,112690,бТел
9,09:30:42,8.73,0.009999999999999787,217,189646,бТел
10,09:30:48,8.73,0.009999999999999787,22,19705,бРел
11,09:30:52,8.72,-0.009999999999999787,4,3488,бТел
12,09:30:59,8.72,-0.009999999999999787,111,96792,бТел
13,09:31:02,8.72,0.0,160,139620,бТел
14,09:31:08,8.72,0.0,290,252880,бТел
15,09:31:12,8.72,0.0,137,119822,бТел
16,09:31:18,8.71,0.0,41,35711,бТел
17,09:31:24,8.71,0.0,86,74906,бТел
18,09:31:30,8.7,-0.010000000000001563,113,98367,бТел
19,09:31:32,8.71,0.010000000000001563,172,149677,бРел
20,09:31:38,8.69,-0.02000000000000135,20,17380,бТел
21,09:31:42,8.69,0.0,69,59961,бТел
22,09:31:48,8.7,0.009999999999999787,79,68707,бРел
23,09:31:55,8.7,0.009999999999999787,22,19140,бРел
24,09:32:00,8.7,0.009999999999999787,427,371474,бРел
25,09:32:04,8.7,0.0,324,281953,бРел
26,09:32:10,8.7,0.0,49,42630,бТел
27,09:32:12,8.71,0.010000000000001563,100,87126,бРел
28,09:32:18,8.72,0.009999999999999787,78,67997,бРел
29,09:32:24,8.72,0.009999999999999787,309,269962,бРел
30,09:32:28,8.72,0.0,67,58424,бТел
31,09:32:34,8.73,0.009999999999999787,102,89044,бРел
32,09:32:38,8.73,0.0,14,12213,бРел
33,09:32:42,8.73,0.0,39,34039,бРел
34,09:32:48,8.72,-0.009999999999999787,78,68016,бТел
35,09:32:54,8.72,0.0,66,57552,бТел
36,09:33:00,8.73,0.009999999999999787,143,124800,бРел
37,09:33:04,8.73,0.0,179,156138,бРел
38,09:33:08,8.72,-0.009999999999999787,7,6104,бТел
39,09:33:13,8.72,0.0,2,1744,бТел
40,09:33:18,8.73,0.0,6,5238,бРел
41,09:33:24,8.72,0.0,144,125615,бТел
42,09:33:30,8.72,0.0,10,8722,бТел
43,09:33:32,8.72,0.0,22,19184,бТел
44,09:33:38,8.72,0.0,77,67144,бТел
45,09:33:42,8.72,0.0,64,55808,бТел
46,09:33:48,8.72,0.0,181,158346,бРел
47,09:33:54,8.71,0.010000000000001563,107,93191,бРел
48,09:34:00,8.71,0.0,4,3484,бТел
49,09:34:04,8.71,0.0,2,1742,бТел
50,09:34:10,8.72,0.0,20,17435,бРел
51,09:34:13,8.71,-0.009999999999999787,12,10452,бТел
52,09:34:18,8.71,0.0,1,871,бТел
53,09:34:24,8.71,0.0,1,871,бТел
54,09:34:30,8.71,0.0,61,53131,бТел
55,09:34:32,8.71,0.0,12,10452,бТел
56,09:34:38,8.71,0.0,127,110652,бТел
57,09:34:43,8.71,0.0,36,31356,бТел
58,09:34:48,8.71,0.0,3,2613,бТел
59,09:34:54,8.71,0.0,38,33098,бТел
60,09:34:58,8.72,0.009999999999999787,76,66199,бРел
61,09:35:02,8.71,0.0,17,14807,бТел
62,09:35:08,8.71,0.0,20,17420,бТел
63,09:35:12,8.71,0.0,20,17420,бТел
64,09:35:18,8.71,0.0,20,17420,бТел
65,09:35:24,8.71,0.0,54,47067,бТел
66,09:35:30,8.71,-0.009999999999999787,202,175943,бТел
67,09:35:34,8.72,0.009999999999999787,280,243942,бРел
68,09:35:39,8.72,0.02000000000000135,428,373074,бРел
69,09:35:42,8.71,-0.009999999999999787,131,113999,жпптел
70,09:35:48,8.71,0.0,21,18285,бРел
71,09:35:54,8.7,0.0,17,14791,бТел
72,09:35:57,8.7,0.0,63,54810,бТел
73,09:36:02,8.71,0.010000000000001563,5,4353,бРел
74,09:36:09,8.71,0.0,32,27862,бРел
75,09:36:13,8.7,-0.010000000000001563,36,31320,бТел
76,09:36:18,8.71,0.010000000000001563,34,29602,бРел
77,09:36:24,8.69,-0.009999999999999787,23,20354,бТел
78,09:36:27,8.7,0.009999999999999787,34,29570,бРел
79,09:36:33,8.7,0.009999999999999787,12,10433,бРел
80,09:36:39,8.7,0.0,278,242382,бРел
81,09:36:43,8.71,0.010000000000001563,93,80921,бРел
82,09:36:48,8.71,0.010000000000001563,19,16535,бРел
83,09:36:54,8.7,0.0,164,142684,бТел
84,09:36:57,8.7,0.0,44,38280,бТел
85,09:37:03,8.71,0.0,16,13925,бРел
86,09:37:09,8.7,0.0,208,180960,бТел
87,09:37:13,8.7,0.0,58,50460,бТел
88,09:37:18,8.71,0.010000000000001563,8,6964,бРел
89,09:37:24,8.71,0.010000000000001563,311,270846,бРел
90,09:37:27,8.71,0.0,211,183781,бТел
91,09:37:33,8.72,0.009999999999999787,49,42684,бРел
92,09:37:37,8.71,-0.009999999999999787,37,32227,бТел
93,09:37:43,8.71,0.0,66,57486,бТел
94,09:37:48,8.72,0.009999999999999787,111,96685,бРел
95,09:37:54,8.72,0.02000000000000135,577,503127,бРел
96,09:37:57,8.71,-0.009999999999999787,147,128037,бТел
97,09:38:03,8.72,0.009999999999999787,10,8715,бРел
98,09:38:10,8.71,0.0,4,3484,бТел
99,09:38:13,8.71,0.0,9,7839,бТел
100,09:38:18,8.72,0.009999999999999787,11,9592,бРел
101,09:38:24,8.71,-0.009999999999999787,8,6968,бТел
102,09:38:27,8.72,0.009999999999999787,453,395015,бРел
103,09:38:33,8.73,0.009999999999999787,68,59313,бРел
104,09:38:39,8.72,0.0,2,1744,бТел
105,09:38:43,8.72,0.0,114,99408,бТел
106,09:38:48,8.72,0.0,252,219505,бРел
107,09:38:54,8.71,0.0,26,22646,бТел
108,09:38:57,8.71,0.0,21,18291,бТел
109,09:39:04,8.72,0.009999999999999787,9,7844,бРел
110,09:39:12,8.72,0.0,58,50576,бРел
111,09:39:18,8.73,0.009999999999999787,129,112492,бРел
112,09:39:24,8.73,0.009999999999999787,41,35786,бРел
113,09:39:27,8.72,-0.009999999999999787,8,6976,бТел
114,09:39:33,8.73,0.009999999999999787,6,5236,бРел
115,09:39:39,8.72,0.0,159,138648,бТел
116,09:39:43,8.73,0.009999999999999787,122,106477,бРел
117,09:39:48,8.73,0.009999999999999787,42,36657,бРел
118,09:39:54,8.73,0.009999999999999787,137,119588,бРел
119,09:39:58,8.73,0.0,839,731920,бРел
120,09:40:03,8.73,0.009999999999999787,120,104646,бРел
121,09:40:09,8.72,-0.009999999999999787,5,4360,бТел
122,09:40:13,8.72,0.0,1,872,бТел
123,09:40:18,8.73,0.009999999999999787,27,23549,бРел
124,09:40:24,8.72,0.0,30,26177,бТел
125,09:40:27,8.73,0.009999999999999787,108,94277,бРел
126,09:40:33,8.73,0.009999999999999787,12,10469,бРел
127,09:40:39,8.73,0.009999999999999787,21,18333,бРел
128,09:40:43,8.72,-0.009999999999999787,5,4360,бТел
129,09:40:48,8.73,0.009999999999999787,15,13085,бРел
130,09:40:54,8.73,0.0,326,284445,бРел
131,09:40:57,8.73,0.0,141,122983,бРел
132,09:41:03,8.74,0.009999999999999787,26,22703,бРел
133,09:41:09,8.74,0.009999999999999787,46,40203,бРел
134,09:41:13,8.74,0.0,105,91675,бРел
135,09:41:18,8.73,0.0,69,60225,бТел
136,09:41:24,8.73,-0.009999999999999787,51,44528,жпптел
137,09:41:27,8.73,0.0,25,21819,бРел
138,09:41:33,8.74,0.009999999999999787,606,529637,бРел
139,09:41:39,8.74,0.009999999999999787,91,79446,бРел
140,09:41:43,8.74,0.0,102,89120,бРел
141,09:41:48,8.75,0.009999999999999787,61,53320,бРел
142,09:41:54,8.75,0.0,132,115436,бРел
143,09:41:57,8.74,-0.009999999999999787,102,89225,бТел
144,09:42:03,8.75,0.0,67,58566,бРел
145,09:42:09,8.74,0.0,33,28865,бТел
146,09:42:13,8.74,0.0,6,5244,бТел
147,09:42:18,8.74,0.0,120,104794,бРел
148,09:42:24,8.73,0.0,39,34082,бТел
149,09:42:27,8.74,0.009999999999999787,264,230720,бРел
150,09:42:33,8.75,0.009999999999999787,27,23603,бРел
151,09:42:39,8.75,0.009999999999999787,575,503363,бРел
152,09:42:43,8.75,0.0,365,319375,бТел
153,09:42:48,8.76,0.009999999999999787,26,22755,бРел
154,09:42:54,8.76,0.009999999999999787,11,9636,бРел
155,09:42:57,8.76,0.0,16,14013,бРел
156,09:43:03,8.76,0.009999999999999787,69,60410,бРел
157,09:43:09,8.76,0.0,117,102492,бТел
158,09:43:13,8.77,0.009999999999999787,38,33296,бРел
159,09:43:18,8.77,0.009999999999999787,18,15784,бРел
