,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,4.48,0.0,152,68096.0,бРел
1,09:30:03,4.49,0.009999999999999787,454,203935.8,бРел
2,09:30:06,4.49,0.0,28,12597.0,бТел
3,09:30:09,4.5,0.009999999999999787,93,41849.0,бРел
4,09:30:12,4.5,0.0,95,42750.0,бРел
5,09:30:15,4.5,0.0,48,21584.0,бРел
6,09:30:21,4.5,0.0,83,37407.369999999995,бРел
7,09:30:24,4.49,-0.009999999999999787,53,23800.0,бТел
8,09:30:27,4.5,0.009999999999999787,114,51300.0,бРел
9,09:30:33,4.5,0.0,141,63450.00000000006,бРел
10,09:30:39,4.5,0.0,41,18450.0,бТел
11,09:30:42,4.5,0.0,5,2250.0,бТел
12,09:30:45,4.5,0.0,25,11250.0,бТел
13,09:30:54,4.5,0.0,1,450.0,бРел
14,09:31:03,4.51,0.009999999999999787,316,142411.0,бРел
15,09:31:06,4.5,-0.009999999999999787,21,9466.0,бТел
16,09:31:09,4.5,0.0,18,8100.0,бРел
17,09:31:12,4.5,0.0,7,3150.0,бРел
18,09:31:15,4.5,0.0,9,4050.0,бРел
19,09:31:21,4.5,0.0,56,25200.0,бРел
20,09:31:24,4.5,0.0,9,4050.0,бРел
21,09:31:27,4.5,0.0,51,22950.0,бРел
22,09:31:30,4.5,0.0,12,5400.0,бТел
23,09:31:33,4.5,0.0,2,900.0,бТел
24,09:31:36,4.5,0.0,2,900.0,бТел
25,09:31:51,4.5,0.0,1,450.0,бТел
26,09:31:54,4.51,0.009999999999999787,38,17138.0,бРел
27,09:31:57,4.5,-0.009999999999999787,68,30612.0,бТел
28,09:32:00,4.5,0.0,88,39600.0,бТел
29,09:32:03,4.49,-0.009999999999999787,16,7184.0,бТел
30,09:32:06,4.5,0.009999999999999787,11,4950.0,бРел
31,09:32:09,4.5,0.0,10,4500.0,бРел
32,09:32:12,4.5,0.0,44,19800.0,бРел
33,09:32:18,4.5,0.0,304,136611.99999999988,бРел
34,09:32:21,4.5,0.0,50,22500.0,бРел
35,09:32:24,4.49,-0.009999999999999787,20,8980.0,бТел
36,09:32:27,4.5,0.009999999999999787,52,23390.0,бРел
37,09:32:30,4.5,0.0,129,58050.0,бРел
38,09:32:33,4.5,0.0,14,6300.0,бРел
39,09:32:36,4.5,0.0,2,900.0,бРел
40,09:32:39,4.5,0.0,9,4050.0,бРел
41,09:32:42,4.5,0.0,19,8549.0,бРел
42,09:32:48,4.51,0.009999999999999787,15,6765.0,бРел
43,09:32:51,4.51,0.0,100,45100.0,бРел
44,09:32:54,4.51,0.0,11,4961.0,бРел
45,09:33:00,4.5,-0.009999999999999787,43,19350.0,бТел
46,09:33:03,4.51,0.009999999999999787,147,66295.0,бРел
47,09:33:18,4.51,0.0,77,34727.0,бРел
48,09:33:21,4.51,0.0,96,43296.0,бРел
49,09:33:24,4.51,0.0,43,19393.0,бРел
50,09:33:27,4.51,0.0,25,11275.0,бРел
51,09:33:30,4.51,0.0,155,69905.0,бРел
52,09:33:36,4.52,0.009999999999999787,4,1808.0,бРел
53,09:33:39,4.51,-0.009999999999999787,31,13985.0,бТел
54,09:33:42,4.52,0.009999999999999787,2,904.0,бРел
55,09:33:51,4.52,0.0,5,2260.0,бРел
56,09:33:54,4.51,-0.009999999999999787,23,10373.0,бТел
57,09:33:57,4.51,0.0,29,13079.0,бТел
58,09:34:00,4.51,0.0,52,23452.0,бТел
59,09:34:03,4.52,0.009999999999999787,2,903.0,бРел
60,09:34:06,4.51,-0.009999999999999787,16,7216.0,бТел
61,09:34:09,4.51,0.0,25,11261.0,бРел
62,09:34:15,4.51,0.0,198,89297.0,бРел
63,09:34:21,4.5,-0.009999999999999787,1,450.0,бТел
64,09:34:24,4.5,0.0,20,9000.0,бТел
65,09:34:33,4.51,0.009999999999999787,18,8102.0,бРел
66,09:34:36,4.5,-0.009999999999999787,42,18900.0,бТел
67,09:34:39,4.5,0.0,20,9004.0,бТел
68,09:34:42,4.5,0.0,1,450.0,бТел
69,09:34:48,4.51,0.009999999999999787,108,48707.0,бРел
70,09:34:54,4.51,0.0,1,451.0,бРел
71,09:34:57,4.51,0.0,32,14432.0,бРел
72,09:35:09,4.51,0.0,16,7216.0,бРел
73,09:35:12,4.51,0.0,27,12176.0,бРел
74,09:35:18,4.51,0.0,82,36982.0,бРел
75,09:35:21,4.51,0.0,21,9471.0,бТел
76,09:35:27,4.51,0.0,25,11275.0,бРел
77,09:35:30,4.51,0.0,4,1804.0,бРел
78,09:35:33,4.51,0.0,1,451.0,бРел
79,09:35:39,4.51,0.0,6,2706.0,бРел
80,09:35:42,4.51,0.0,44,19844.0,бРел
81,09:35:48,4.51,0.0,30,13530.0,бРел
82,09:35:54,4.5,-0.009999999999999787,1,640.0,бТел
83,09:36:00,4.51,0.009999999999999787,6,2706.0,бРел
84,09:36:03,4.5,-0.009999999999999787,3,1350.0,бТел
85,09:36:06,4.51,0.009999999999999787,112,50512.0,бРел
86,09:36:12,4.51,0.0,28,12628.0,бРел
87,09:36:15,4.51,0.0,56,25256.0,бРел
88,09:36:18,4.51,0.0,88,39688.0,бРел
89,09:36:21,4.51,0.0,5,2255.0,бТел
90,09:36:27,4.52,0.009999999999999787,30,13560.0,бРел
91,09:36:39,4.52,0.0,56,25312.0,бРел
92,09:36:45,4.5,-0.019999999999999574,80,36052.0,бТел
93,09:36:48,4.51,0.009999999999999787,11,4961.0,жпптел
94,09:36:51,4.51,0.0,11,4961.0,бРел
95,09:36:54,4.51,0.0,8,3608.0,бРел
96,09:36:57,4.51,0.0,1,451.0,бРел
97,09:37:00,4.51,0.0,2,902.0,бРел
98,09:37:06,4.51,0.0,54,24354.0,бРел
99,09:37:15,4.51,0.0,2,902.0,бТел
100,09:37:33,4.52,0.009999999999999787,7,3160.0,бРел
101,09:37:39,4.51,-0.009999999999999787,9,4059.0,бТел
102,09:37:42,4.51,0.0,1,451.0,бТел
103,09:37:45,4.51,0.0,62,27962.0,бТел
104,09:37:48,4.5,-0.009999999999999787,21,9451.0,бТел
105,09:37:51,4.51,0.009999999999999787,7,3157.0,бРел
106,09:37:57,4.5,-0.009999999999999787,109,49070.0,бТел
107,09:38:03,4.5,0.0,3,1350.0,бТел
108,09:38:09,4.51,0.009999999999999787,37,16685.0,бРел
109,09:38:12,4.5,-0.009999999999999787,150,67500.0,бТел
110,09:38:18,4.51,0.009999999999999787,27,12177.0,бРел
111,09:38:21,4.51,0.0,20,9020.0,бТел
112,09:38:24,4.51,0.0,20,9020.0,бТел
113,09:38:27,4.5,-0.009999999999999787,101,45452.0,бТел
114,09:38:30,4.5,0.0,0,90.0,бТел
115,09:38:33,4.51,0.009999999999999787,8,3608.0,бРел
116,09:38:39,4.5,-0.009999999999999787,18,8108.0,бТел
117,09:38:48,4.5,0.0,1,450.0,бТел
118,09:39:09,4.5,0.0,12,5405.0,бТел
119,09:39:12,4.51,0.009999999999999787,101,45551.0,бРел
120,09:39:42,4.51,0.0,1,631.0,бРел
121,09:39:45,4.51,0.0,51,23001.0,бРел
122,09:39:54,4.5,-0.009999999999999787,29,13050.0,бТел
123,09:40:06,4.5,0.0,5,2250.0,бТел
124,09:40:12,4.5,0.0,22,9921.0,бТел
125,09:40:15,4.5,0.0,10,4500.0,бТел
126,09:40:18,4.51,0.009999999999999787,65,29315.0,бРел
127,09:40:36,4.51,0.0,2,901.0,бРел
128,09:41:06,4.5,-0.009999999999999787,1,450.0,бТел
129,09:41:09,4.51,0.009999999999999787,68,30668.0,бРел
130,09:41:18,4.51,0.0,20,9020.0,бРел
131,09:41:27,4.5,-0.009999999999999787,1,450.0,бТел
132,09:41:36,4.51,0.009999999999999787,5,2255.0,бРел
133,09:41:48,4.51,0.0,45,20270.0,бРел
134,09:41:51,4.51,0.0,175,78924.0,бРел
135,09:42:03,4.51,0.0,1,451.0,бРел
136,09:42:06,4.51,0.0,60,27010.0,бРел
137,09:42:18,4.5,-0.009999999999999787,1,450.0,бТел
138,09:42:21,4.51,0.009999999999999787,10,4510.0,бРел
139,09:42:24,4.5,-0.009999999999999787,141,63530.0,бТел
140,09:42:27,4.51,0.009999999999999787,222,100122.0,бРел
141,09:42:30,4.51,0.0,49,22099.0,бРел
142,09:42:33,4.51,0.0,1,451.0,бРел
143,09:42:36,4.5,-0.009999999999999787,9,4051.0,бТел
144,09:42:39,4.51,0.009999999999999787,4,1804.0,бРел
145,09:42:42,4.5,-0.009999999999999787,5,2250.0,бТел
146,09:42:48,4.5,0.0,100,45000.0,бТел
147,09:43:12,4.5,0.0,1349,607491.0,бТел
148,09:43:15,4.51,0.009999999999999787,34,15313.0,бРел
149,09:43:18,4.5,-0.009999999999999787,59,26550.0,бТел
150,09:43:24,4.5,0.0,90,40500.0,бТел
151,09:43:30,4.5,0.0,1,450.0,бТел
152,09:43:33,4.5,0.0,5,2250.0,бТел
153,09:43:36,4.5,0.0,60,27441.0,бТел
154,09:43:45,4.5,0.0,19,8550.0,бРел
155,09:43:54,4.5,0.0,5,2259.0,бРел
156,09:44:00,4.5,0.0,2,900.0,бТел
157,09:44:21,4.5,0.0,1,450.0,бТел
158,09:44:24,4.5,0.0,6,2700.0,бТел
159,09:44:27,4.5,0.0,1,450.0,бТел
160,09:44:33,4.5,0.0,2,900.0,бТел
161,09:44:45,4.5,0.0,1,450.0,бТел
162,09:45:00,4.51,0.009999999999999787,60,27060.0,бРел
163,09:45:12,4.5,-0.009999999999999787,1,450.0,бТел
164,09:45:15,4.5,0.0,12,5400.0,бТел
165,09:45:21,4.51,0.009999999999999787,1,451.0,бРел
166,09:45:30,4.51,0.0,18,8118.0,бРел
167,09:45:33,4.51,0.0,2,902.0,бРел
168,09:45:36,4.5,-0.009999999999999787,3,1350.0,бТел
169,09:45:39,4.51,0.009999999999999787,100,45100.0,бРел
170,09:45:42,4.51,0.0,1,451.0,бРел
171,09:46:00,4.5,-0.009999999999999787,1,450.0,бТел
172,09:46:03,4.5,0.0,40,18000.0,бТел
173,09:46:21,4.51,0.009999999999999787,4,1804.0,бРел
174,09:46:27,4.5,-0.009999999999999787,1,450.0,бТел
175,09:46:30,4.51,0.009999999999999787,98,44198.0,бРел
176,09:46:36,4.51,0.0,148,66748.0,бРел
177,09:46:42,4.51,0.0,300,135018.0,бРел
178,09:46:48,4.51,0.0,27,12177.0,бРел
179,09:46:51,4.5,-0.009999999999999787,1,450.0,бТел
180,09:47:18,4.5,0.0,1,450.0,бТел
181,09:47:24,4.51,0.009999999999999787,1,451.0,бРел
182,09:47:30,4.51,0.0,1,451.0,бРел
183,09:47:33,4.51,0.0,45,20295.0,бРел
184,09:47:36,4.51,0.0,16,7216.0,бРел
185,09:47:39,4.5,-0.009999999999999787,1,450.0,бТел
186,09:47:42,4.51,0.009999999999999787,19,8569.0,бРел
187,09:47:51,4.51,0.0,10,4510.0,бРел
188,09:48:00,4.51,0.0,3,1353.0,бРел
189,09:48:03,4.5,-0.009999999999999787,464,208900.0,бТел
190,09:48:09,4.51,0.009999999999999787,21,9451.0,бРел
191,09:48:12,4.51,0.0,23,10373.0,бРел
192,09:48:15,4.51,0.0,4,1804.0,бРел
193,09:48:18,4.51,0.0,1,451.0,бРел
194,09:48:33,4.5,-0.009999999999999787,1,450.0,бТел
195,09:48:39,4.5,0.0,9,4050.0,бТел
196,09:48:54,4.5,0.0,2,900.0,бТел
197,09:48:57,4.51,0.009999999999999787,440,198440.0,бРел
198,09:49:00,4.51,0.0,5,2255.0,бТел
199,09:49:06,4.52,0.009999999999999787,50,22600.0,бРел
200,09:49:42,4.51,-0.009999999999999787,30,13530.0,бТел
201,09:49:45,4.51,0.0,25,11275.0,бТел
202,09:49:51,4.52,0.009999999999999787,39,17628.0,бРел
203,09:50:03,4.52,0.0,66,29832.0,бРел
204,09:50:09,4.52,0.0,26,11752.0,бРел
205,09:50:12,4.51,-0.009999999999999787,82,36982.0,бТел
206,09:50:30,4.51,0.0,100,45100.0,бТел
207,09:50:33,4.51,0.0,2,902.0,бТел
208,09:50:39,4.52,0.009999999999999787,10,4520.0,бРел
209,09:50:57,4.51,-0.009999999999999787,101,45551.0,бТел
210,09:51:09,4.52,0.009999999999999787,3,1354.0,бРел
211,09:51:12,4.51,-0.009999999999999787,11,4961.0,бТел
212,09:51:15,4.51,0.0,35,16083.599999999627,бТел
213,09:51:30,4.51,0.0,4,1804.0,бТел
214,09:51:33,4.52,0.009999999999999787,19,8588.0,бРел
215,09:51:51,4.52,0.0,47,21244.0,бРел
216,09:51:57,4.52,0.0,40,18080.0,бРел
217,09:52:00,4.52,0.0,29,13108.0,бРел
218,09:52:03,4.52,0.0,2,904.0,бРел
219,09:52:09,4.52,0.0,3,1356.0,бРел
220,09:52:12,4.51,-0.009999999999999787,16,7217.0,бТел
221,09:52:21,4.52,0.009999999999999787,11,4972.0,бРел
222,09:52:27,4.52,0.0,10,4520.0,бРел
223,09:52:48,4.52,0.0,11,4972.0,бРел
224,09:53:03,4.51,-0.009999999999999787,1,451.0,бТел
225,09:53:12,4.52,0.009999999999999787,1,452.0,бРел
226,09:53:15,4.52,0.0,3,1356.0,бРел
227,09:53:18,4.52,0.0,1,452.0,бРел
228,09:53:21,4.51,-0.009999999999999787,150,67650.0,бТел
229,09:53:27,4.52,0.009999999999999787,10,4520.0,бРел
230,09:53:36,4.52,0.0,5,2260.0,бРел
231,09:53:39,4.52,0.0,2,904.0,бРел
232,09:53:48,4.52,0.0,10,4520.0,бРел
233,09:53:51,4.51,-0.009999999999999787,40,18040.0,бТел
234,09:54:27,4.51,0.0,30,13530.0,бТел
235,09:54:33,4.51,0.0,10,4511.0,бТел
236,09:54:36,4.52,0.009999999999999787,3,1356.0,бРел
237,09:54:45,4.51,-0.009999999999999787,50,22550.0,бТел
238,09:55:06,4.52,0.009999999999999787,4,1808.0,бРел
239,09:55:24,4.52,0.0,1,452.0,бРел
240,09:55:30,4.52,0.0,9,4068.0,бРел
241,09:55:33,4.51,-0.009999999999999787,296,133496.0,бТел
242,09:55:51,4.51,0.0,16,7219.0,бТел
