,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,09:51:06,1.13,-0.020000000000000018,59,6667,卖盘
1,09:56:57,1.14,0.010000000000000009,50,5700,买盘
2,11:15:45,1.14,0.0,42,4788,买盘
3,11:27:39,1.14,0.0,43,4902,买盘
4,13:28:12,1.13,-0.010000000000000009,2180,246340,卖盘
5,13:35:39,1.13,0.0,100,11300,卖盘
6,13:46:42,1.14,0.010000000000000009,1,114,买盘
7,14:25:06,1.13,-0.010000000000000009,220,24860,卖盘
