,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,5.92,-0.020000000000000462,782,462973.6,бРел
1,09:30:03,5.93,0.009999999999999787,155,92089.0,жпптел
2,09:30:06,5.95,0.020000000000000462,21,12455.0,жпптел
3,09:30:09,5.95,0.0,19,11305.0,бТел
4,09:30:12,5.96,0.009999999999999787,40,23837.0,бРел
5,09:30:24,5.96,0.0,2,1192.0,бРел
6,09:30:30,5.96,0.0,9,5364.0,бРел
7,09:30:36,5.95,-0.009999999999999787,5,2975.0,бРел
8,09:30:57,5.94,-0.009999999999999787,71,42123.0,бРел
9,09:31:00,5.94,0.0,10,5940.0,бРел
10,09:31:03,5.93,-0.010000000000000675,15,8902.0,бТел
11,09:31:06,5.94,0.010000000000000675,13,7722.0,бРел
12,09:31:09,5.94,0.0,1,594.0,бТел
13,09:31:12,5.95,0.009999999999999787,18,10710.0,бРел
14,09:31:15,5.94,-0.009999999999999787,16,9504.0,бТел
15,09:31:21,5.94,0.0,20,11880.0,бРел
16,09:31:24,5.94,0.0,15,8910.0,бРел
17,09:31:27,5.94,0.0,132,78378.0,бРел
18,09:31:30,5.95,0.009999999999999787,199,118304.0,бРел
19,09:31:33,5.95,0.0,1,595.0,бТел
20,09:31:45,5.94,-0.009999999999999787,6,3564.0,бТел
21,09:31:54,5.95,0.009999999999999787,2,1190.0,бРел
22,09:32:00,5.94,-0.009999999999999787,22,13068.0,бТел
23,09:32:03,5.94,0.0,25,14850.0,бРел
24,09:32:06,5.94,0.0,6,3564.0,бРел
25,09:32:09,5.94,0.0,55,32670.0,бРел
26,09:32:18,5.94,0.0,1,594.0,бРел
27,09:32:30,5.94,0.0,5,2970.0,бРел
28,09:32:33,5.94,0.0,12,7128.0,бРел
29,09:32:39,5.94,0.0,10,5940.0,бРел
30,09:32:42,5.94,0.0,10,5940.0,бРел
31,09:32:48,5.93,-0.010000000000000675,149,88357.00000000012,бТел
32,09:33:00,5.92,-0.009999999999999787,6,3552.0,бТел
33,09:33:09,5.92,0.0,41,24272.0,бТел
34,09:33:15,5.92,0.0,106,62828.0,бТел
35,09:33:21,5.92,0.0,62,36704.0,бТел
36,09:33:27,5.93,0.009999999999999787,9,5337.0,бРел
37,09:33:30,5.93,0.0,31,18383.0,бТел
38,09:33:33,5.93,0.0,37,21941.0,бТел
39,09:33:42,5.93,0.0,39,23127.0,бРел
40,09:33:57,5.94,0.010000000000000675,39,23166.0,бРел
41,09:34:00,5.93,-0.010000000000000675,20,11860.0,бТел
42,09:34:03,5.94,0.010000000000000675,10,5940.0,бРел
43,09:34:09,5.94,0.0,12,7128.0,бРел
44,09:34:15,5.94,0.0,11,6534.0,бРел
45,09:34:18,5.93,-0.010000000000000675,25,14845.0,бТел
46,09:34:21,5.93,0.0,130,77105.0,бТел
47,09:34:24,5.94,0.010000000000000675,54,32059.0,бРел
48,09:34:27,5.94,0.0,54,32025.0,бРел
49,09:34:30,5.94,0.0,30,17820.0,бРел
50,09:34:36,5.93,-0.010000000000000675,5,2965.0,бТел
