,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:05,5.08,0.040000000000000036,310,157480,бРел
1,09:30:03,5.08,0.0,227,115316,бТел
2,09:30:09,5.07,0.010000000000000675,48,24327,бРел
3,09:30:18,5.07,0.0,24,12146,бРел
4,09:30:23,5.06,-0.010000000000000675,4,2024,бРел
5,09:30:33,5.06,-0.010000000000000675,7,3542,бРел
6,09:30:41,5.06,0.0,54,27324,бРел
7,09:30:44,5.06,0.0,36,18216,бРел
8,09:30:53,5.06,-0.010000000000000675,3,1518,бТел
9,09:30:59,5.06,0.0,6,3036,бРел
10,09:31:05,5.07,0.010000000000000675,33,16708,бРел
11,09:31:08,5.07,0.0,73,36941,бРел
12,09:31:15,5.06,-0.010000000000000675,45,22810,бТел
13,09:31:20,5.07,0.010000000000000675,21,10647,бРел
14,09:31:23,5.07,0.0,159,80613,бРел
15,09:31:33,5.08,0.009999999999999787,616,312603,бРел
16,09:31:38,5.07,-0.009999999999999787,54,27404,бРел
17,09:31:44,5.08,0.009999999999999787,33,16764,бРел
18,09:31:49,5.08,0.0,207,105156,бРел
19,09:31:53,5.08,0.0,52,26416,бРел
20,09:31:59,5.08,0.0,35,17780,бРел
21,09:32:11,5.08,0.0,38,19304,бРел
22,09:32:18,5.07,-0.009999999999999787,2,1014,бТел
23,09:32:23,5.07,-0.009999999999999787,1,507,бТел
24,09:32:36,5.08,0.009999999999999787,32,16256,бРел
25,09:32:38,5.07,-0.009999999999999787,145,73575,бТел
26,09:32:43,5.08,0.009999999999999787,420,213340,бРел
27,09:32:57,5.08,0.0,65,33020,бРел
28,09:32:59,5.08,0.0,83,42164,бРел
29,09:33:03,5.08,0.0,11,5588,бРел
30,09:33:09,5.07,-0.009999999999999787,23,11661,бТел
31,09:33:20,5.07,-0.009999999999999787,5,2535,бТел
32,09:33:24,5.07,0.0,8,4056,бТел
33,09:33:29,5.08,0.009999999999999787,1,508,бРел
34,09:33:33,5.07,-0.009999999999999787,9,4563,бТел
35,09:33:41,5.08,0.0,64,32502,бРел
36,09:33:45,5.08,0.0,64,32512,бРел
37,09:33:50,5.07,-0.009999999999999787,10,5078,бТел
38,09:34:02,5.08,0.009999999999999787,16,8128,бРел
39,09:34:11,5.08,0.0,52,26416,бРел
40,09:34:20,5.08,0.0,1,508,бРел
41,09:34:23,5.08,0.0,12,6096,бРел
42,09:34:32,5.08,0.0,47,23876,бРел
43,09:34:39,5.08,0.0,211,107188,бРел
44,09:34:51,5.08,0.0,127,64516,бРел
45,09:34:53,5.08,0.0,16,8128,бРел
46,09:34:59,5.07,-0.009999999999999787,2,1014,бТел
47,09:35:08,5.08,0.0,23,11684,бРел
48,09:35:14,5.08,0.0,107,54356,бРел
49,09:35:20,5.08,0.0,78,39624,бРел
50,09:35:23,5.08,0.0,1,508,бРел
51,09:35:35,5.08,0.0,113,57404,бРел
52,09:35:44,5.09,0.009999999999999787,2,1018,бРел
53,09:35:51,5.08,0.0,20,10160,бТел
54,09:35:55,5.09,0.009999999999999787,268,136412,бРел
55,09:36:09,5.09,0.0,37,18833,бРел
56,09:36:14,5.09,0.0,14,7126,бРел
57,09:36:26,5.08,-0.009999999999999787,15,7620,бТел
58,09:36:35,5.08,0.0,31,15749,бТел
59,09:36:41,5.09,0.009999999999999787,81,41229,бРел
60,09:36:44,5.08,-0.009999999999999787,33,16764,бТел
61,09:36:53,5.09,0.009999999999999787,100,50900,бРел
62,09:36:59,5.08,-0.009999999999999787,23,11684,бТел
63,09:37:05,5.09,0.0,2,1018,бРел
64,09:37:09,5.09,0.0,2,1018,бРел
65,09:37:14,5.09,0.0,4,2036,бРел
66,09:37:25,5.09,0.0,61,31049,бРел
