,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:06,13.26,0.10999999999999943,21,27846.0,бРел
1,09:30:12,13.22,-0.03999999999999915,9,11913.0,бТел
2,09:30:18,13.22,0.0,3,3960.0,бРел
3,09:30:21,13.16,-0.0600000000000005,8,10528.0,бТел
4,09:30:24,13.16,0.0,21,27636.0,бТел
5,09:30:30,13.22,0.0600000000000005,102,134724.0,бРел
6,09:30:33,13.22,0.0,2,2644.0,бТел
7,09:30:48,13.16,-0.0600000000000005,6,7896.0,бРел
8,09:30:51,13.16,0.0,1,1316.0,бРел
9,09:31:00,13.16,0.0,2,2632.0,бРел
10,09:31:06,13.16,0.0,46,60562.0,бТел
11,09:31:12,13.2,0.03999999999999915,2,2640.0,бРел
12,09:31:18,13.18,-0.019999999999999574,11,14505.0,бТел
13,09:31:21,13.18,0.0,2,2636.0,бТел
14,09:31:24,13.18,0.0,4,5272.0,бТел
15,09:31:36,13.18,0.0,16,21088.0,бРел
16,09:31:39,13.18,0.0,4,5272.0,бРел
17,09:31:42,13.18,0.0,24,31632.0,бРел
18,09:32:00,13.18,0.0,5,6590.0,бРел
19,09:32:03,13.18,0.0,90,118534.0,бРел
20,09:32:15,13.18,0.0,9,11862.0,бТел
21,09:32:21,13.24,0.0600000000000005,15,19812.0,бРел
22,09:32:48,13.18,-0.0600000000000005,1,1318.0,бТел
23,09:32:57,13.18,0.0,5,6590.0,жпптел
24,09:33:06,13.2,0.019999999999999574,62,81787.0,бРел
25,09:33:09,13.19,-0.009999999999999787,14,18466.0,бТел
26,09:33:12,13.2,0.009999999999999787,3,3960.0,бРел
27,09:33:15,13.19,-0.009999999999999787,3,3957.0,бТел
28,09:33:27,13.2,0.009999999999999787,27,35640.0,бРел
29,09:33:48,13.2,0.0,7,9240.0,бТел
30,09:33:57,13.19,-0.009999999999999787,7,9233.0,бТел
31,09:34:33,13.2,0.009999999999999787,14,18480.0,бРел
32,09:34:39,13.21,0.010000000000001563,50,66050.0,бРел
33,09:34:42,13.2,-0.010000000000001563,3,3960.0,бТел
34,09:34:45,13.21,0.010000000000001563,1,1321.0,бРел
35,09:35:00,13.2,-0.010000000000001563,10,13200.0,бТел
36,09:35:06,13.22,0.02000000000000135,3,3966.0,бРел
37,09:35:48,13.21,-0.009999999999999787,1,1321.0,бТел
38,09:35:54,13.22,0.009999999999999787,29,38336.0,бРел
39,09:36:03,13.22,0.0,1,1322.0,бТел
40,09:36:06,13.22,0.0,3,3966.0,бТел
41,09:36:12,13.22,0.0,14,18508.0,бТел
42,09:36:24,13.21,-0.009999999999999787,3,3963.0,бТел
43,09:36:33,13.2,-0.010000000000001563,1,1320.0,бТел
44,09:36:36,13.21,0.010000000000001563,3,3963.0,жпптел
45,09:36:42,13.23,0.019999999999999574,10,13230.0,бРел
46,09:36:54,13.21,-0.019999999999999574,4,5284.0,бТел
47,09:36:57,13.23,0.019999999999999574,4,5292.0,бРел
48,09:37:00,13.23,0.0,1,1323.0,бТел
49,09:37:06,13.23,0.0,5,6615.0,бТел
50,09:37:18,13.23,0.0,17,22498.0,бТел
51,09:37:21,13.24,0.009999999999999787,5,6617.0,бРел
52,09:37:27,13.23,-0.009999999999999787,10,13230.0,бТел
53,09:38:06,13.23,0.0,2,2646.0,бТел
54,09:38:21,13.23,0.0,8,10584.0,бТел
55,09:38:33,13.23,0.0,14,18522.0,бРел
56,09:38:39,13.23,0.0,2,2646.0,бТел
57,09:38:42,13.24,0.009999999999999787,25,33100.0,бРел
58,09:39:06,13.23,-0.009999999999999787,2,2646.0,бТел
59,09:39:09,13.23,0.0,1,1323.0,бТел
60,09:39:12,13.23,0.0,11,14553.0,бТел
61,09:39:57,13.23,0.0,27,35714.0,бРел
62,09:40:00,13.23,0.0,5,6615.0,бТел
63,09:40:03,13.23,0.0,2,2646.0,бТел
64,09:40:09,13.23,0.0,27,35721.0,бТел
65,09:40:15,13.23,0.0,3,3969.0,бТел
66,09:40:18,13.24,0.009999999999999787,36,47664.0,бРел
67,09:40:24,13.24,0.0,3,3972.0,бТел
68,09:40:30,13.25,0.009999999999999787,30,39750.0,бРел
69,09:40:39,13.25,0.0,40,53000.0,бРел
70,09:40:42,13.24,-0.009999999999999787,5,6620.0,бТел
71,09:40:54,13.25,0.009999999999999787,100,132500.0,бРел
72,09:40:57,13.25,0.0,1,1325.0,бРел
73,09:41:03,13.24,-0.009999999999999787,2,2648.0,бТел
74,09:41:06,13.25,0.009999999999999787,20,26500.0,бРел
75,09:41:09,13.25,0.0,2,2650.0,бТел
76,09:41:12,13.26,0.009999999999999787,41,54366.0,бРел
77,09:41:15,13.26,0.0,64,84864.0,бРел
78,09:41:21,13.27,0.009999999999999787,39,51753.0,бРел
79,09:41:24,13.27,0.0,63,83601.0,бРел
80,09:41:30,13.27,0.0,53,70331.0,бРел
81,09:41:36,13.28,0.009999999999999787,2,2656.0,бТел
82,09:41:39,13.29,0.009999999999999787,10,13290.0,бРел
83,09:41:42,13.28,-0.009999999999999787,20,26570.0,бТел
84,09:41:45,13.3,0.02000000000000135,33,43890.0,бРел
85,09:41:51,13.31,0.009999999999999787,62,82457.0,бРел
86,09:42:03,13.3,-0.009999999999999787,50,66500.0,бТел
87,09:42:09,13.3,0.0,3,3990.0,бРел
88,09:42:24,13.3,0.0,54,71819.0,бРел
89,09:42:33,13.3,0.0,50,66500.0,бРел
90,09:42:39,13.29,-0.010000000000001563,393,522672.0,жпптел
91,09:42:42,13.29,0.0,21,27909.0,бТел
92,09:42:54,13.29,0.0,81,107649.0,бРел
93,09:42:57,13.29,0.0,124,164796.0,бТел
94,09:43:03,13.3,0.010000000000001563,10,13298.0,бРел
95,09:43:06,13.3,0.0,1,1330.0,бРел
96,09:43:24,13.29,-0.010000000000001563,67,89043.0,бТел
97,09:44:00,13.28,-0.009999999999999787,6,7968.0,бТел
98,09:44:03,13.28,0.0,2,2656.0,бТел
99,09:44:18,13.28,0.0,3,3984.0,бТел
100,09:44:27,13.28,0.0,10,13280.0,бТел
101,09:44:36,13.28,0.0,4,5312.0,бТел
102,09:45:00,13.28,0.0,38,50464.0,бРел
103,09:45:03,13.28,0.0,2,2656.0,бТел
104,09:45:57,13.27,-0.009999999999999787,10,13270.0,бТел
105,09:46:45,13.27,0.0,20,26540.0,бТел
106,09:47:18,13.27,0.0,2,2654.0,бТел
107,09:47:39,13.28,0.009999999999999787,7,9296.0,бРел
108,09:48:12,13.29,0.009999999999999787,15,19935.0,бРел
109,09:48:27,13.29,0.0,6,7974.0,бТел
110,09:49:00,13.28,-0.009999999999999787,11,14608.0,бТел
111,09:49:18,13.27,-0.009999999999999787,22,29194.0,бТел
112,09:49:36,13.28,0.009999999999999787,1,1328.0,бРел
113,09:50:00,13.28,0.0,1,1328.0,бРел
114,09:50:36,13.27,-0.009999999999999787,23,30521.0,бТел
115,09:50:39,13.27,0.0,2,2654.0,бТел
116,09:50:42,13.27,0.0,2,2654.0,бТел
117,09:50:48,13.27,0.0,86,114122.0,бТел
118,09:50:51,13.26,-0.009999999999999787,1,1326.0,бТел
119,09:51:00,13.27,0.009999999999999787,10,13270.0,бРел
120,09:51:06,13.26,-0.009999999999999787,21,27847.0,бТел
121,09:51:09,13.27,0.009999999999999787,21,27847.0,бРел
122,09:51:15,13.27,0.0,9,11943.0,бТел
123,09:52:06,13.27,0.0,9,11943.0,бРел
124,09:52:24,13.27,0.0,3,3981.0,бРел
125,09:52:30,13.27,0.0,2,2654.0,бТел
