,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:05,4.77,0.0,184,87768,бРел
1,09:30:01,4.78,0.010000000000000675,99,47644,бРел
2,09:30:05,4.77,-0.010000000000000675,53,25320,бТел
3,09:30:08,4.77,0.0,87,41499,бРел
4,09:30:17,4.76,0.0,3,1428,бРел
5,09:30:23,4.76,0.0,1,476,бРел
6,09:30:29,4.75,0.0,4,1900,бРел
7,09:30:44,4.74,0.0,2,948,бТел
8,09:30:53,4.72,-0.020000000000000462,63,29736,бТел
9,09:31:10,4.73,0.010000000000000675,13,6149,бРел
10,09:31:13,4.73,0.0,11,5203,бРел
11,09:31:19,4.72,-0.010000000000000675,8,3776,бТел
12,09:31:23,4.72,0.0,4,1888,бРел
13,09:31:38,4.72,0.0,5,2360,бРел
14,09:32:23,4.71,-0.009999999999999787,45,21195,бТел
15,09:32:31,4.71,0.0,1,471,бРел
16,09:32:35,4.7,-0.009999999999999787,36,16920,бТел
17,09:32:41,4.7,0.0,52,24440,бТел
18,09:33:55,4.68,-0.020000000000000462,66,30897,бТел
19,09:34:08,4.68,0.0,30,14040,бТел
20,09:34:14,4.68,0.0,13,6084,бТел
21,09:35:01,4.68,0.0,16,7488,бРел
22,09:35:20,4.68,0.0,20,9360,бТел
23,09:35:26,4.68,0.0,2,938,бТел
24,09:35:38,4.7,0.020000000000000462,2,940,бРел
25,09:35:53,4.68,-0.020000000000000462,108,50544,бТел
26,09:35:59,4.7,0.0,22,10340,бРел
27,09:36:05,4.7,0.0,19,8930,бРел
28,09:36:29,4.72,0.019999999999999574,4,1888,бТел
29,09:36:38,4.72,0.0,3,1416,бРел
30,09:36:44,4.72,0.0,1,472,бРел
31,09:36:49,4.72,0.0,1,472,бРел
32,09:36:53,4.72,0.0,2,944,бРел
33,09:36:59,4.72,0.009999999999999787,171,80542,бРел
34,09:37:05,4.71,0.0,54,25434,бТел
35,09:37:22,4.71,0.0,13,6165,бТел
36,09:37:26,4.71,0.0,6,2826,бРел
37,09:37:50,4.71,0.0,141,66840,бРел
38,09:39:02,4.71,0.0,2,942,бТел
39,09:39:04,4.71,0.0,80,37680,бТел
40,09:39:08,4.71,0.0,35,16527,бТел
41,09:39:32,4.7,-0.009999999999999787,144,67680,бТел
