,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:30:06,2.88,-0.010000000000000231,2,577,бТел
1,09:30:09,2.88,0.0,1,288,бТел
2,09:30:21,2.88,0.0,28,8064,бТел
3,09:30:24,2.87,-0.009999999999999787,2,575,бТел
4,09:30:27,2.88,0.009999999999999787,1,288,бРел
5,09:30:30,2.88,0.0,1,288,бРел
6,09:31:12,2.87,-0.009999999999999787,4,1148,бТел
7,09:31:15,2.87,0.0,2,574,бТел
8,09:31:51,2.87,0.0,113,32431,бТел
9,09:31:54,2.87,0.0,1,287,бТел
10,09:32:09,2.88,0.009999999999999787,27,7776,бРел
11,09:32:12,2.87,-0.009999999999999787,46,13202,бТел
12,09:32:15,2.87,0.0,1,287,бРел
13,09:32:18,2.87,0.0,6,1722,бРел
14,09:32:21,2.87,0.0,10,2870,бРел
15,09:32:24,2.86,-0.010000000000000231,42,12029,бТел
16,09:32:27,2.87,0.010000000000000231,2,574,бРел
17,09:32:45,2.87,0.0,1,287,бРел
18,09:32:51,2.87,0.0,1,287,бРел
19,09:32:57,2.87,0.0,21,6027,бРел
20,09:33:15,2.87,0.0,4,1148,бТел
21,09:33:18,2.87,0.0,1,287,бТел
22,09:33:21,2.87,0.0,2,574,бТел
23,09:33:24,2.87,0.0,1,287,бТел
24,09:33:27,2.87,0.0,1,287,бТел
25,09:33:33,2.87,0.0,50,14350,бТел
26,09:33:45,2.87,0.0,44,12628,бТел
27,09:34:18,2.87,0.0,10,2870,бТел
28,09:34:42,2.87,0.0,20,5740,бТел
29,09:35:24,2.87,0.0,55,15785,бТел
30,09:35:42,2.87,0.0,4,1148,бТел
31,09:35:51,2.87,0.0,100,28700,бТел
32,09:35:57,2.87,0.0,279,80073,бТел
33,09:36:00,2.87,0.0,10,2870,бРел
34,09:36:03,2.87,0.0,2,574,бРел
35,09:36:24,2.87,0.0,12,3444,бРел
36,09:36:27,2.87,0.0,11,3157,бРел
37,09:36:45,2.87,0.0,30,8610,бРел
38,09:36:48,2.86,-0.010000000000000231,82,23452,бТел
39,09:37:12,2.86,0.0,60,17160,бТел
40,09:37:15,2.87,0.010000000000000231,304,87248,бРел
41,09:37:30,2.87,0.0,13,3731,бТел
42,09:37:42,2.87,0.0,21,6027,бТел
43,09:38:03,2.87,0.0,3,861,бТел
44,09:38:15,2.87,0.0,5,1435,бТел
45,09:38:51,2.87,0.0,34,9758,бТел
46,09:39:09,2.87,0.0,129,37023,бТел
47,09:39:12,2.87,0.0,1,287,бТел
48,09:39:15,2.87,0.0,8,2296,бТел
49,09:40:33,2.87,0.0,18,5166,бРел
50,09:41:30,2.86,-0.010000000000000231,14,4004,бТел
51,09:41:36,2.86,0.0,5,1430,бТел
52,09:41:51,2.86,0.0,61,17456,бТел
53,09:42:00,2.86,0.0,5,1430,бТел
54,09:42:36,2.87,0.010000000000000231,80,22960,бРел
55,09:43:42,2.87,0.0,8,2296,бРел
56,09:43:57,2.86,-0.010000000000000231,5,1430,бТел
57,09:44:03,2.87,0.010000000000000231,9,2583,бРел
58,09:44:15,2.86,-0.010000000000000231,1272,363792,бТел
59,09:44:21,2.87,0.010000000000000231,26,7462,бРел
60,09:44:42,2.86,-0.010000000000000231,25,7150,бТел
61,09:45:54,2.86,0.0,380,108680,бТел
62,09:46:06,2.87,0.010000000000000231,1,287,бРел
63,09:47:03,2.87,0.0,30,8610,бРел
64,09:47:18,2.86,-0.010000000000000231,803,229658,бТел
65,09:48:00,2.86,0.0,2,572,бТел
66,09:48:18,2.85,-0.009999999999999787,1215,346463,бТел
67,09:48:27,2.87,0.020000000000000018,9,2583,бРел
68,09:48:33,2.86,-0.010000000000000231,10,2860,бТел
69,09:48:39,2.86,0.0,10,2860,бТел
70,09:49:00,2.86,0.0,68,19448,бРел
71,09:49:06,2.86,0.0,11,3146,бТел
72,09:49:39,2.87,0.010000000000000231,13,3731,бРел
73,09:50:15,2.86,-0.010000000000000231,2,572,бТел
74,09:51:30,2.86,0.0,33,9438,бТел
75,09:52:30,2.87,0.010000000000000231,2,574,бРел
76,09:53:33,2.86,-0.010000000000000231,500,143000,бТел
77,09:53:48,2.87,0.010000000000000231,1,287,бРел
78,09:54:00,2.86,-0.010000000000000231,77,22022,бТел
79,09:54:12,2.86,0.0,23,6578,бРел
80,09:54:27,2.86,0.0,62,17732,бТел
81,09:55:09,2.87,0.010000000000000231,5,1435,бРел
82,09:55:18,2.86,-0.010000000000000231,5,1430,бТел
83,09:55:27,2.87,0.010000000000000231,11,3157,бРел
84,09:55:30,2.87,0.0,306,87822,бРел
85,09:55:33,2.87,0.0,35,10045,бРел
86,09:55:42,2.87,0.0,17,4879,бРел
87,09:55:45,2.87,0.0,29,8323,бРел
88,09:55:48,2.87,0.0,26,7462,бРел
89,09:55:54,2.87,0.0,22,6314,бРел
90,09:55:57,2.87,0.0,20,5740,бРел
91,09:56:00,2.87,0.0,36,10332,бРел
92,09:56:03,2.87,0.0,16,4592,бРел
93,09:56:06,2.87,0.0,3,861,бРел
94,09:56:15,2.87,0.0,77,22099,бРел
95,09:56:21,2.87,0.0,30,8610,бРел
96,09:56:24,2.86,-0.010000000000000231,9,2581,бТел
97,09:56:30,2.87,0.010000000000000231,2,574,бРел
98,09:56:42,2.87,0.0,59,16933,бРел
99,09:56:45,2.86,-0.010000000000000231,20,5720,бТел
100,09:56:57,2.87,0.010000000000000231,20,5740,бРел
101,09:57:06,2.87,0.0,2,574,бРел
102,09:58:51,2.87,0.0,10,2870,бРел
103,09:58:57,2.87,0.0,50,14350,бРел
104,09:59:12,2.87,0.0,55,15785,бРел
105,09:59:18,2.87,0.0,158,45346,бРел
106,09:59:21,2.87,0.0,1,287,бРел
107,10:00:33,2.87,0.0,221,63427,бТел
108,10:00:45,2.87,0.0,19,5453,бТел
