,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,2.8,0.009999999999999787,123,34440.0,бРел
1,09:30:03,2.79,-0.009999999999999787,16,4464.0,бТел
2,09:30:06,2.79,0.0,18,5022.0,бРел
3,09:30:09,2.79,0.0,121,33759.0,бРел
4,09:30:15,2.79,0.0,12,3348.0,бРел
5,09:30:18,2.79,0.0,6,1674.0,бРел
6,09:30:21,2.79,0.0,2,558.0,бРел
7,09:30:30,2.79,0.0,300,83700.0,бРел
8,09:30:33,2.79,0.0,81,22599.0,бРел
9,09:30:36,2.8,0.009999999999999787,5,1400.0,бРел
10,09:30:39,2.8,0.0,68,18965.0,бРел
11,09:30:48,2.79,-0.009999999999999787,29,8090.0,бРел
12,09:30:51,2.79,0.0,3,837.0,бРел
13,09:30:57,2.8,0.009999999999999787,5,1400.0,бРел
14,09:31:00,2.79,-0.009999999999999787,3,837.0,бТел
15,09:31:03,2.79,0.0,23,6417.0,бРел
16,09:31:06,2.79,0.0,27,7533.0,бРел
17,09:31:09,2.79,0.0,42,11718.0,бРел
18,09:31:12,2.79,0.0,7,1953.0,бРел
19,09:31:15,2.79,0.0,19,5301.0,бРел
20,09:31:21,2.79,0.0,33,9206.0,бРел
21,09:31:24,2.79,0.0,66,18414.0,бРел
22,09:31:27,2.79,0.0,12,3348.0,бРел
23,09:31:30,2.79,0.0,1,279.0,бРел
24,09:31:33,2.79,0.0,2,558.0,бТел
25,09:31:36,2.79,0.0,1,279.0,бРел
26,09:31:39,2.8,0.009999999999999787,13,3634.0,бРел
27,09:31:42,2.79,-0.009999999999999787,10,2790.0,бТел
28,09:31:45,2.79,0.0,10,2790.0,бТел
29,09:31:51,2.8,0.009999999999999787,21,5880.0,бРел
30,09:31:57,2.8,0.0,5,1400.0,бРел
31,09:32:00,2.8,0.0,5,1400.0,бРел
32,09:32:06,2.8,0.0,6,1680.0,бРел
33,09:32:09,2.8,0.0,21,5880.0,бРел
34,09:32:15,2.79,-0.009999999999999787,25,6975.0,бТел
35,09:32:18,2.8,0.009999999999999787,11,3075.0,бРел
36,09:32:21,2.8,0.0,107,29956.0,бРел
37,09:32:27,2.79,-0.009999999999999787,1,279.0,бРел
