,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,11.6,-0.14000000000000057,127,147320.0,бРел
1,09:30:03,11.6,0.0,50,58021.0,бТел
2,09:30:09,11.63,0.030000000000001137,211,245209.0,бРел
3,09:30:12,11.63,0.0,97,113011.0,бТел
4,09:30:15,11.63,0.0,75,87240.0,бТел
5,09:30:18,11.6,-0.030000000000001137,70,81353.0,бТел
6,09:30:24,11.63,0.030000000000001137,16,18612.0,бТел
7,09:30:27,11.62,-0.010000000000001563,9,10462.0,бТел
8,09:30:33,11.67,0.05000000000000071,10,11666.0,бРел
9,09:30:36,11.65,-0.019999999999999574,1,1165.0,бТел
10,09:30:39,11.6,-0.05000000000000071,210,243899.0,бТел
11,09:30:42,11.6,0.0,29,33640.0,бРел
12,09:30:45,11.6,0.0,32,37120.0,бРел
13,09:30:48,11.6,0.0,7,8120.0,бРел
14,09:30:51,11.6,0.0,53,61480.0,бРел
15,09:30:54,11.65,0.05000000000000071,16,18640.0,бРел
16,09:31:00,11.53,-0.120000000000001,548,633441.0,бТел
17,09:31:03,11.61,0.08000000000000007,25,28985.0,жпптел
18,09:31:09,11.61,0.0,53,61487.0,бРел
19,09:31:12,11.61,0.0,1,1161.0,бРел
20,09:31:15,11.61,0.0,41,47601.0,бТел
21,09:31:18,11.64,0.030000000000001137,30,34892.0,бРел
22,09:31:24,11.65,0.009999999999999787,4,4654.0,бРел
23,09:31:30,11.62,-0.030000000000001137,7,8146.0,бТел
24,09:31:33,11.65,0.030000000000001137,1,1165.0,бРел
25,09:31:36,11.64,-0.009999999999999787,10,11640.0,бРел
26,09:31:39,11.64,0.0,192,223224.0,бРел
27,09:31:45,11.64,0.0,19,22116.0,бРел
28,09:31:48,11.65,0.009999999999999787,26,30290.0,бРел
29,09:31:54,11.66,0.009999999999999787,49,57134.0,бРел
30,09:31:57,11.64,-0.019999999999999574,10,11649.0,бТел
31,09:32:15,11.66,0.019999999999999574,27,31482.0,бТел
32,09:32:21,11.66,0.0,81,94446.0,бРел
33,09:32:24,11.66,0.0,1,1166.0,бРел
34,09:32:27,11.66,0.0,5,5830.0,бРел
35,09:32:30,11.66,0.0,13,15158.0,бРел
36,09:32:33,11.62,-0.040000000000000924,100,116400.0,бТел
37,09:32:36,11.66,0.040000000000000924,1,1166.0,бТел
38,09:32:39,11.66,0.0,53,61828.0,бТел
39,09:32:42,11.66,0.0,20,23320.0,бТел
40,09:32:45,11.66,0.0,5,5830.0,бТел
41,09:32:48,11.66,0.0,4,4664.0,бТел
42,09:32:54,11.66,0.0,103,120098.0,бРел
43,09:32:57,11.66,0.0,3,3498.0,бРел
44,09:33:03,11.66,0.0,5,5830.0,бРел
45,09:33:06,11.66,0.0,16,18656.0,бРел
46,09:33:15,11.66,0.0,2,2332.0,бРел
47,09:33:18,11.66,0.0,5,5830.0,бРел
48,09:33:21,11.64,-0.019999999999999574,35,40902.95999999996,бТел
49,09:33:24,11.65,0.009999999999999787,2,2329.0,бРел
50,09:33:27,11.64,-0.009999999999999787,13,16133.040000000037,бТел
51,09:33:30,11.64,0.0,15,17464.85999999987,бРел
52,09:33:33,11.64,0.0,21,24444.0,бРел
53,09:33:36,11.64,0.0,6,6984.0,бРел
54,09:33:39,11.64,0.0,7,8148.0,бРел
55,09:33:42,11.64,0.0,23,26750.0,бРел
56,09:33:45,11.63,-0.009999999999999787,48,55824.0,бТел
57,09:33:51,11.63,0.0,2,2326.0,бРел
58,09:33:54,11.63,0.0,39,45357.0,бРел
59,09:33:57,11.63,0.0,5,5815.0,бРел
60,09:34:00,11.63,0.0,69,80184.0,бРел
61,09:34:06,11.62,-0.010000000000001563,43,49966.0,бТел
62,09:34:09,11.62,0.0,50,58100.0,бТел
63,09:34:18,11.63,0.010000000000001563,8,9304.0,бРел
64,09:34:21,11.62,-0.010000000000001563,5,5810.0,бТел
65,09:34:24,11.63,0.010000000000001563,3,3489.0,бРел
66,09:34:27,11.63,0.0,48,55796.0,бРел
67,09:34:30,11.63,0.0,2,2326.0,бРел
68,09:34:33,11.63,0.0,2,2325.0,бРел
69,09:34:39,11.63,0.0,4,4652.0,бРел
70,09:34:42,11.63,0.0,50,58150.0,бРел
71,09:34:45,11.63,0.0,15,17440.0,бРел
72,09:34:48,11.62,-0.010000000000001563,98,113876.0,бТел
73,09:34:51,11.61,-0.009999999999999787,23,26703.0,бТел
74,09:35:00,11.6,-0.009999999999999787,180,208845.0,бТел
75,09:35:06,11.6,0.0,20,23204.0,бТел
76,09:35:09,11.6,0.0,2,2320.0,бРел
77,09:35:12,11.6,0.0,20,23200.0,бРел
78,09:35:18,11.6,0.0,42,48687.0,бРел
79,09:35:24,11.59,-0.009999999999999787,32,37111.0,бТел
80,09:35:27,11.59,0.0,6,6954.0,бТел
81,09:35:30,11.6,0.009999999999999787,5,5800.0,бРел
82,09:35:33,11.6,0.0,88,102080.0,бРел
83,09:35:36,11.6,0.0,61,70750.0,бРел
84,09:35:39,11.58,-0.019999999999999574,240,277987.00000000047,бТел
85,09:35:48,11.61,0.02999999999999936,57,66079.0,бРел
86,09:35:51,11.6,-0.009999999999999787,9,10440.0,бТел
87,09:35:54,11.6,0.0,83,96280.0,бТел
88,09:35:57,11.6,0.0,17,19720.0,бРел
89,09:36:00,11.62,0.019999999999999574,25,29010.0,бРел
90,09:36:03,11.61,-0.009999999999999787,149,173119.0,бРел
91,09:36:06,11.6,-0.009999999999999787,264,305871.0,бТел
92,09:36:12,11.62,0.019999999999999574,12,13944.0,бТел
93,09:36:21,11.61,-0.009999999999999787,12,13962.0,бТел
94,09:36:27,11.64,0.030000000000001137,61,70904.0,бРел
95,09:36:30,11.64,0.0,9,10476.0,бТел
96,09:36:39,11.64,0.0,8,9312.0,бРел
97,09:36:42,11.63,-0.009999999999999787,12,13956.0,бРел
98,09:36:45,11.65,0.019999999999999574,37,43046.0,бРел
99,09:36:48,11.64,-0.009999999999999787,5,5820.0,бТел
100,09:36:51,11.65,0.009999999999999787,15,17475.0,бРел
101,09:36:54,11.65,0.0,28,32620.0,бРел
102,09:36:57,11.65,0.0,8,9320.0,бРел
103,09:37:00,11.65,0.0,20,23290.0,бРел
104,09:37:03,11.65,0.0,10,11813.099999999627,бРел
105,09:37:15,11.66,0.009999999999999787,1,1166.0,бРел
106,09:37:18,11.66,0.0,63,73428.0,бРел
107,09:37:24,11.66,0.0,2,2332.0,бРел
108,09:37:27,11.66,0.0,3,3498.0,бРел
109,09:37:30,11.67,0.009999999999999787,11,12837.0,бРел
110,09:37:33,11.67,0.0,17,19839.0,бРел
111,09:37:39,11.67,0.0,4,4668.0,бРел
112,09:37:42,11.67,0.0,42,49004.0,бРел
113,09:37:57,11.7,0.02999999999999936,7,8190.0,бРел
114,09:38:09,11.7,0.0,18,21051.0,бРел
115,09:38:21,11.72,0.02000000000000135,7,8199.0,бРел
116,09:38:33,11.74,0.019999999999999574,59,69207.0,бРел
117,09:38:39,11.71,-0.02999999999999936,100,117223.0,бТел
118,09:38:45,11.74,0.02999999999999936,2,2348.0,жпптел
119,09:38:48,11.78,0.03999999999999915,21,24696.0,бРел
120,09:38:54,11.75,-0.02999999999999936,38,44650.0,бТел
121,09:39:00,11.78,0.02999999999999936,31,36487.0,бРел
122,09:39:06,11.78,0.0,100,117779.0,бРел
123,09:39:09,11.78,0.0,12,14136.0,бРел
124,09:39:12,11.76,-0.019999999999999574,8,9408.0,бТел
125,09:39:15,11.76,0.0,2,2352.0,бТел
126,09:39:18,11.76,0.0,102,119880.0,бРел
127,09:39:21,11.76,0.0,10,11760.0,бТел
128,09:39:24,11.76,0.0,35,41160.0,бТел
129,09:39:30,11.76,0.0,20,23508.0,бРел
130,09:39:33,11.75,-0.009999999999999787,46,54010.0,бТел
131,09:39:39,11.75,0.0,5,5875.0,бРел
132,09:39:45,11.75,0.0,2,2350.0,бРел
133,09:39:57,11.71,-0.03999999999999915,6,7026.0,бТел
134,09:40:00,11.74,0.02999999999999936,308,362257.0,бРел
135,09:40:03,11.72,-0.019999999999999574,12,14070.0,бТел
136,09:40:12,11.72,0.0,15,17566.0,бРел
137,09:40:18,11.71,-0.009999999999999787,54,63260.0,бТел
138,09:40:21,11.7,-0.010000000000001563,9,10544.0,бТел
139,09:40:24,11.74,0.040000000000000924,9,10561.0,бРел
140,09:40:30,11.7,-0.040000000000000924,52,60889.0,бТел
141,09:40:33,11.75,0.05000000000000071,3,3525.0,бРел
142,09:40:42,11.73,-0.019999999999999574,30,35190.0,бРел
143,09:40:45,11.73,0.0,30,35190.0,бРел
144,09:40:51,11.73,0.0,17,19941.0,бРел
145,09:40:54,11.71,-0.019999999999999574,10,11710.0,бТел
146,09:41:06,11.73,0.019999999999999574,63,73899.0,бРел
147,09:41:21,11.73,0.0,5,5865.0,бТел
148,09:41:24,11.73,0.0,20,23460.0,бРел
149,09:41:30,11.75,0.019999999999999574,21,24675.0,бРел
150,09:41:33,11.73,-0.019999999999999574,10,11730.0,бТел
151,09:41:54,11.74,0.009999999999999787,1,1174.0,жпптел
152,09:42:06,11.73,-0.009999999999999787,59,69207.0,бТел
153,09:42:09,11.74,0.009999999999999787,60,70405.0,бРел
154,09:42:30,11.72,-0.019999999999999574,118,138296.0,бТел
155,09:42:36,11.72,0.0,34,39848.0,бРел
156,09:42:42,11.71,-0.009999999999999787,8,9368.0,бТел
157,09:42:48,11.71,0.0,28,32788.0,бТел
158,09:42:54,11.71,0.0,10,11710.0,бРел
159,09:43:00,11.7,-0.010000000000001563,2,2340.0,бТел
160,09:43:06,11.7,0.0,20,23400.0,бТел
161,09:43:09,11.7,0.0,9,10530.0,бТел
162,09:43:30,11.69,-0.009999999999999787,33,38577.0,бТел
163,09:43:36,11.69,0.0,32,37408.0,бТел
164,09:43:39,11.7,0.009999999999999787,163,190650.0,бРел
165,09:43:45,11.68,-0.019999999999999574,13,15193.0,бТел
166,09:43:51,11.7,0.019999999999999574,11,12870.0,бРел
167,09:43:54,11.7,0.0,8,9354.0,бРел
168,09:43:57,11.7,0.0,151,176842.0,бРел
169,09:44:03,11.7,0.0,5,5851.0,бТел
170,09:44:06,11.72,0.02000000000000135,22,25766.0,бРел
171,09:44:12,11.72,0.0,2,2344.0,бРел
172,09:44:15,11.72,0.0,1,1172.0,бРел
173,09:44:27,11.71,-0.009999999999999787,25,29275.0,бТел
174,09:44:30,11.7,-0.010000000000001563,1,1170.0,бТел
175,09:44:39,11.71,0.010000000000001563,57,66741.0,бРел
176,09:44:51,11.71,0.0,20,23420.0,бРел
177,09:44:57,11.71,0.0,75,87825.0,бРел
178,09:45:00,11.71,0.0,24,28104.0,бРел
179,09:45:06,11.72,0.009999999999999787,9,10548.0,бРел
180,09:45:09,11.71,-0.009999999999999787,1,1171.0,бТел
181,09:45:15,11.72,0.009999999999999787,10,11720.0,бРел
182,09:45:24,11.74,0.019999999999999574,12,14088.0,бРел
183,09:45:30,11.72,-0.019999999999999574,32,37508.0,бТел
184,09:45:36,11.74,0.019999999999999574,42,49308.0,бРел
185,09:45:51,11.74,0.0,12,14088.0,бРел
186,09:46:03,11.74,0.0,52,61048.00000000093,бТел
187,09:46:06,11.74,0.0,72,84552.0,бТел
188,09:46:12,11.74,0.0,20,23480.0,бТел
189,09:46:18,11.75,0.009999999999999787,12,14100.0,бРел
190,09:46:33,11.76,0.009999999999999787,65,76385.0,бРел
191,09:46:45,11.78,0.019999999999999574,101,118895.0,бРел
192,09:46:51,11.75,-0.02999999999999936,100,117505.0,бТел
193,09:46:54,11.78,0.02999999999999936,17,20026.0,бРел
194,09:46:57,11.78,0.0,16,18848.0,бТел
195,09:47:00,11.78,0.0,3,3534.0,бТел
196,09:47:06,11.78,0.0,48,56569.0,бТел
197,09:47:09,11.78,0.0,3,3534.0,жпптел
198,09:47:21,11.78,0.0,10,11775.0,бРел
199,09:47:27,11.75,-0.02999999999999936,23,27061.0,бТел
200,09:47:39,11.76,0.009999999999999787,2,2352.0,бРел
201,09:47:42,11.77,0.009999999999999787,10,11764.0,бРел
202,09:47:48,11.76,-0.009999999999999787,82,96394.0,бРел
203,09:48:03,11.74,-0.019999999999999574,1,1174.0,бТел
204,09:48:09,11.74,0.0,32,37568.0,бТел
205,09:48:12,11.74,0.0,50,58700.0,бРел
206,09:48:15,11.74,0.0,15,17610.0,бРел
207,09:48:24,11.74,0.0,41,48134.0,бРел
208,09:48:27,11.73,-0.009999999999999787,35,41064.0,бТел
209,09:48:33,11.74,0.009999999999999787,20,23465.0,жпптел
210,09:48:36,11.74,0.0,5,5870.0,бТел
211,09:48:39,11.75,0.009999999999999787,50,58750.0,бРел
212,09:48:42,11.74,-0.009999999999999787,60,70440.0,бТел
213,09:48:51,11.74,0.0,5,5870.0,бРел
214,09:49:00,11.75,0.009999999999999787,106,124461.0,бРел
215,09:49:06,11.76,0.009999999999999787,12,14112.0,бРел
216,09:49:12,11.77,0.009999999999999787,51,60004.0,бРел
217,09:49:18,11.75,-0.019999999999999574,100,117504.0,бТел
218,09:49:39,11.78,0.02999999999999936,1,1178.0,бРел
219,09:49:51,11.78,0.0,10,11780.0,бРел
220,09:49:54,11.78,0.0,1,1178.0,бРел
221,09:49:57,11.78,0.0,35,41228.0,бРел
222,09:50:03,11.78,0.0,4,4712.0,бТел
223,09:50:09,11.79,0.009999999999999787,12,14141.0,бРел
224,09:50:12,11.78,-0.009999999999999787,7,8246.0,бТел
225,09:50:15,11.78,0.0,3,3534.0,бТел
226,09:50:18,11.79,0.009999999999999787,89,104931.0,бРел
227,09:50:24,11.8,0.010000000000001563,132,155760.0,бРел
228,09:50:30,11.83,0.02999999999999936,10,11820.0,бРел
229,09:50:42,11.84,0.009999999999999787,61,72224.0,бРел
230,09:50:45,11.85,0.009999999999999787,12,14220.0,бРел
231,09:50:48,11.84,-0.009999999999999787,5,5920.0,бТел
232,09:50:54,11.85,0.009999999999999787,110,130340.0,бРел
233,09:50:57,11.84,-0.009999999999999787,122,144469.0,бТел
234,09:51:00,11.85,0.009999999999999787,161,190780.0,бРел
235,09:51:06,11.85,0.0,11,13035.0,бТел
236,09:51:09,11.86,0.009999999999999787,6,7112.0,бРел
237,09:51:12,11.86,0.0,30,35580.0,бРел
238,09:51:21,11.84,-0.019999999999999574,51,60411.0,бТел
239,09:51:24,11.84,0.0,30,35520.0,бРел
240,09:51:27,11.84,0.0,56,66304.0,бРел
241,09:51:30,11.84,0.0,17,20128.0,бРел
242,09:51:33,11.84,0.0,146,172864.0,бРел
243,09:51:36,11.84,0.0,14,16576.0,бТел
244,09:51:39,11.83,-0.009999999999999787,158,187054.0,бТел
245,09:51:54,11.83,0.0,10,11830.0,бРел
246,09:52:00,11.82,-0.009999999999999787,72,85109.0,бТел
247,09:52:18,11.82,0.0,5,5910.0,бРел
248,09:52:21,11.81,-0.009999999999999787,51,60272.0,бТел
249,09:52:24,11.82,0.009999999999999787,13,15366.0,бРел
250,09:52:30,11.81,-0.009999999999999787,10,11810.0,бТел
251,09:52:33,11.82,0.009999999999999787,18,21276.0,бРел
252,09:52:36,11.82,0.0,20,23640.0,бРел
253,09:52:42,11.81,-0.009999999999999787,19,22439.0,бТел
254,09:52:45,11.82,0.009999999999999787,32,37811.0,бРел
255,09:52:48,11.82,0.0,5,5910.0,бРел
256,09:52:54,11.82,0.0,5,5910.0,бТел
257,09:52:57,11.81,-0.009999999999999787,29,34266.0,бТел
258,09:53:00,11.81,0.0,10,11810.0,бТел
259,09:53:06,11.82,0.009999999999999787,9,10636.0,бРел
260,09:53:09,11.81,-0.009999999999999787,19,22439.0,бТел
261,09:53:12,11.82,0.009999999999999787,10,11809.0,бРел
262,09:53:15,11.84,0.019999999999999574,103,121913.0,бРел
263,09:53:21,11.84,0.0,98,116032.0,бТел
264,09:53:27,11.84,0.0,21,24832.0,бРел
265,09:53:30,11.85,0.009999999999999787,100,118478.0,бРел
266,09:53:57,11.83,-0.019999999999999574,10,11830.0,бТел
267,09:54:00,11.83,0.0,1,1183.0,бРел
268,09:54:03,11.82,-0.009999999999999787,56,66271.0,бТел
269,09:54:09,11.84,0.019999999999999574,14,16576.0,жпптел
270,09:54:12,11.84,0.0,18,21302.0,бРел
271,09:54:15,11.83,-0.009999999999999787,1,1183.0,бТел
272,09:54:24,11.83,0.0,27,31952.0,бТел
273,09:54:27,11.84,0.009999999999999787,14,16576.0,бРел
274,09:54:30,11.84,0.0,2,2368.0,бРел
275,09:54:33,11.84,0.0,3,3552.0,бТел
276,09:54:39,11.84,0.0,2,2368.0,бТел
277,09:54:45,11.85,0.009999999999999787,114,135080.0,бРел
278,09:54:54,11.85,0.0,27,31995.0,бТел
279,09:54:57,11.86,0.009999999999999787,10,11860.0,бРел
280,09:55:03,11.85,-0.009999999999999787,88,104290.0,бТел
281,09:55:06,11.85,0.0,40,47416.0,бРел
282,09:55:18,11.85,0.0,15,17775.0,бРел
283,09:55:24,11.85,0.0,20,23700.0,бРел
284,09:55:33,11.84,-0.009999999999999787,25,29605.0,бТел
285,09:55:36,11.85,0.009999999999999787,25,29625.0,бРел
286,09:55:51,11.84,-0.009999999999999787,1,1184.0,бТел
287,09:55:54,11.83,-0.009999999999999787,57,67472.0,бТел
288,09:56:09,11.83,0.0,28,33124.0,бТел
289,09:56:12,11.83,0.0,71,83993.0,бТел
290,09:56:18,11.83,0.0,35,41405.0,бРел
291,09:56:27,11.83,0.0,3,3549.0,бРел
