,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,09:39:57,4.42,0.040000000000000036,4,1768,买盘
1,10:52:18,4.39,-0.03000000000000025,13,5707,卖盘
2,11:27:45,4.38,-0.009999999999999787,2,876,买盘
3,13:51:45,4.37,-0.009999999999999787,11,4807,卖盘
4,13:55:03,4.36,-0.009999999999999787,4,1744,卖盘
5,14:13:00,4.37,0.009999999999999787,25,10925,买盘
6,14:15:21,4.38,0.009999999999999787,48,21024,买盘
7,14:50:06,4.42,0.040000000000000036,1,442,买盘
8,14:55:33,4.42,0.0,3,1326,买盘
