,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:05,4.81,0.0,164,78884,бРел
1,09:30:02,4.81,0.0,4,1924,бТел
2,09:30:05,4.81,0.0,368,177111,бТел
3,09:30:08,4.81,0.0,22,10591,бТел
4,09:30:17,4.81,0.0,128,61568,бТел
5,09:30:20,4.81,0.0,5,2405,бРел
6,09:30:23,4.8,-0.009999999999999787,58,27857,бТел
7,09:30:32,4.81,0.009999999999999787,6,2886,бРел
8,09:30:35,4.81,0.0,4,1924,бРел
9,09:30:45,4.81,0.0,66,31682,бРел
10,09:30:50,4.81,0.0,78,37475,бРел
11,09:30:56,4.8,-0.009999999999999787,30,14400,бТел
12,09:31:05,4.81,0.009999999999999787,43,20642,бРел
13,09:31:08,4.81,0.0,1,481,бРел
14,09:31:17,4.81,0.0,52,25012,бРел
15,09:31:23,4.8,-0.009999999999999787,50,24009,бТел
16,09:31:32,4.81,0.009999999999999787,9,4329,бРел
17,09:31:35,4.81,0.0,9,4329,бРел
18,09:31:38,4.82,0.010000000000000675,10,4819,бРел
19,09:31:45,4.81,-0.010000000000000675,25,12025,бТел
20,09:31:51,4.82,0.010000000000000675,12,5779,бРел
21,09:31:59,4.81,-0.010000000000000675,5,2405,бТел
22,09:32:05,4.81,0.0,1,481,бРел
23,09:32:08,4.81,0.0,31,14911,бРел
24,09:32:21,4.81,0.0,7,3367,бРел
25,09:32:23,4.8,-0.009999999999999787,52,24971,бТел
26,09:32:32,4.81,0.009999999999999787,3,1443,бРел
27,09:32:35,4.8,-0.009999999999999787,10,4800,бТел
28,09:32:45,4.8,0.0,41,19680,бТел
29,09:33:02,4.8,0.0,4,1920,бТел
30,09:33:05,4.8,0.0,72,34560,бТел
31,09:33:08,4.8,0.0,6,2880,бРел
32,09:33:15,4.8,0.0,9,4320,бРел
33,09:33:20,4.8,0.0,3,1440,бРел
34,09:33:23,4.79,-0.009999999999999787,48,23002,бТел
35,09:33:47,4.79,0.0,10,4790,бТел
36,09:33:50,4.8,0.009999999999999787,5,2400,бРел
37,09:34:02,4.8,0.0,30,14400,бРел
