,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,9.07,0.019999999999999574,427,387289.0,бРел
1,09:30:03,9.07,0.0,26,23582.0,бТел
2,09:30:06,9.07,0.0,271,245800.0,бТел
3,09:30:09,9.07,0.0,38,34461.0,бРел
4,09:30:12,9.06,-0.009999999999999787,46,41709.0,бТел
5,09:30:15,9.06,0.0,7,6347.0,бТел
6,09:30:18,9.07,0.009999999999999787,5,4533.0,бРел
7,09:30:21,9.06,-0.009999999999999787,18,16315.0,бТел
8,09:30:24,9.05,-0.009999999999999787,16,14480.0,бТел
9,09:30:27,9.06,0.009999999999999787,101,91464.0,бРел
10,09:30:30,9.03,-0.030000000000001137,29,26209.0,бТел
11,09:30:33,9.03,0.0,36,32512.0,бТел
12,09:30:36,9.03,0.0,22,19872.0,бТел
13,09:30:39,9.02,-0.009999999999999787,12,10832.0,бТел
14,09:30:42,9.02,0.0,31,28019.0,бТел
15,09:30:45,9.03,0.009999999999999787,69,62304.0,жпптел
16,09:30:48,9.02,-0.009999999999999787,55,49608.0,бТел
17,09:30:54,9.02,0.0,15,13529.0,бРел
18,09:30:57,9.01,-0.009999999999999787,3,2703.0,бТел
19,09:31:00,9.01,0.0,58,52258.0,бТел
20,09:31:03,9.02,0.009999999999999787,45,40564.0,бРел
21,09:31:06,9.02,0.0,148,133457.0,бРел
22,09:31:09,9.02,0.0,203,183094.0,бРел
23,09:31:12,9.01,-0.009999999999999787,9,8122.0,бТел
24,09:31:15,9.04,0.02999999999999936,7,6323.0,бРел
25,09:31:18,9.01,-0.02999999999999936,32,28849.0,бТел
26,09:31:21,9.01,0.0,26,23438.0,бТел
27,09:31:24,9.01,0.0,16,14449.0,бТел
28,09:31:27,9.01,0.0,2,1802.0,бТел
29,09:31:30,9.01,0.0,91,81991.0,бТел
30,09:31:33,9.01,0.0,16,14426.0,бТел
31,09:31:36,9.04,0.02999999999999936,53,47810.0,бРел
32,09:31:39,9.01,-0.02999999999999936,7,6311.0,бТел
33,09:31:42,9.02,0.009999999999999787,1,902.0,жпптел
34,09:31:45,9.04,0.019999999999999574,13,11734.0,бРел
35,09:31:51,9.07,0.030000000000001137,12,10869.0,бРел
36,09:31:54,9.04,-0.030000000000001137,32,28928.0,бТел
37,09:31:57,9.06,0.02000000000000135,10,9048.0,бРел
38,09:32:00,9.04,-0.02000000000000135,37,33490.0,бТел
39,09:32:03,9.06,0.02000000000000135,12,10868.0,бРел
40,09:32:06,9.05,-0.009999999999999787,24,21723.0,бТел
41,09:32:09,9.05,0.0,6,5430.0,бТел
42,09:32:12,9.05,0.0,1,905.0,бТел
43,09:32:15,9.05,0.0,9,8153.0,бТел
44,09:32:18,9.06,0.009999999999999787,31,28082.0,бРел
45,09:32:21,9.09,0.02999999999999936,16,14517.0,бРел
46,09:32:24,9.06,-0.02999999999999936,2,1812.0,бТел
47,09:32:27,9.1,0.03999999999999915,3,2730.0,бРел
48,09:32:30,9.06,-0.03999999999999915,1,906.0,бТел
49,09:32:33,9.06,0.0,4,3626.0,бТел
50,09:32:36,9.06,0.0,1,906.0,бТел
51,09:32:39,9.08,0.019999999999999574,3,2724.0,бТел
52,09:32:42,9.09,0.009999999999999787,13,11813.0,бРел
53,09:32:45,9.08,-0.009999999999999787,5,4543.0,бТел
54,09:32:51,9.08,0.0,41,37228.0,бТел
55,09:32:54,9.08,0.0,32,29056.0,бТел
