,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:30:05,3.39,0.0,26,8814,бРел
1,09:32:49,3.4,0.009999999999999787,64,21702,бРел
2,09:35:20,3.39,-0.009999999999999787,20,6780,бРел
3,09:35:35,3.39,0.0,60,20340,бРел
4,09:37:02,3.37,-0.020000000000000018,1,337,бТел
5,09:37:35,3.37,0.0,25,8425,бТел
6,09:37:56,3.37,0.0,26,8762,бТел
7,09:39:49,3.37,0.0,2,674,бТел
8,09:40:01,3.37,0.0,8,2696,бТел
9,09:40:13,3.37,0.0,3,1011,бТел
10,09:41:07,3.37,0.0,5,1685,бТел
11,09:42:23,3.37,0.0,49,16513,бТел
12,09:43:23,3.38,0.009999999999999787,54,18252,бРел
13,09:43:43,3.38,0.0,14,4732,бТел
14,09:45:41,3.37,-0.009999999999999787,70,23590,бТел
15,09:46:23,3.37,0.0,74,24938,бТел
16,09:46:29,3.37,0.0,6,2022,бРел
17,09:48:29,3.36,-0.010000000000000231,6,2016,бТел
18,09:49:31,3.37,0.010000000000000231,72,24264,бРел
19,09:49:35,3.36,-0.010000000000000231,8,2688,бТел
20,09:50:43,3.36,0.0,7,2352,бТел
21,09:51:01,3.36,0.0,33,11088,бТел
22,09:51:59,3.37,0.010000000000000231,1,337,бРел
23,09:52:23,3.36,-0.010000000000000231,20,6720,бТел
24,09:52:31,3.36,0.0,108,36288,бТел
25,09:52:35,3.36,0.0,121,40656,бТел
26,09:53:05,3.35,-0.009999999999999787,200,67000,бТел
27,09:53:11,3.35,0.0,10,3350,бТел
28,09:53:23,3.35,0.0,133,44555,бТел
29,09:53:41,3.34,-0.010000000000000231,142,47428,бТел
30,09:53:55,3.34,0.0,58,19372,бРел
31,09:54:13,3.34,0.0,88,29392,бТел
32,09:54:31,3.34,0.0,19,6346,бРел
33,09:54:37,3.34,0.0,36,12024,бРел
34,09:54:41,3.34,0.0,57,19038,бРел
35,09:54:47,3.34,0.0,44,14696,бТел
36,09:54:49,3.34,0.0,4,1336,бТел
37,09:55:01,3.34,0.0,20,6680,бРел
38,09:55:17,3.33,-0.009999999999999787,175,58275,бТел
39,09:55:25,3.34,0.009999999999999787,100,33400,бРел
40,09:55:31,3.33,-0.009999999999999787,66,21978,бТел
41,09:55:47,3.34,0.009999999999999787,64,21340,бРел
42,09:56:01,3.34,0.0,98,32732,бТел
43,09:56:13,3.33,-0.009999999999999787,121,40293,бТел
44,09:56:19,3.33,0.0,31,10323,бРел
45,09:56:31,3.33,0.0,162,53884,бРел
46,09:56:37,3.33,0.0,100,33300,бРел
47,09:56:43,3.33,0.0,27,8991,бРел
48,09:57:01,3.34,0.009999999999999787,109,36339,бРел
49,09:58:13,3.35,0.010000000000000231,5,1675,бРел
50,09:58:49,3.34,-0.010000000000000231,25,8350,бТел
51,09:59:35,3.34,0.0,20,6680,бРел
52,10:00:07,3.34,0.0,83,27722,бТел
53,10:00:13,3.34,0.0,112,37408,бТел
54,10:00:25,3.34,0.0,50,16700,бРел
55,10:00:55,3.35,0.010000000000000231,68,22742,бРел
56,10:02:37,3.35,0.0,300,100500,бТел
57,10:02:59,3.35,0.0,100,33500,бТел
58,10:03:33,3.35,0.0,32,10720,бТел
59,10:05:46,3.35,0.0,30,10050,бРел
60,10:06:44,3.34,-0.010000000000000231,1,334,бТел
61,10:07:08,3.34,0.0,241,80494,бТел
62,10:07:46,3.34,0.0,2,668,бРел
63,10:08:08,3.34,0.0,5,1670,бРел
64,10:10:05,3.34,0.0,75,25050,бРел
65,10:12:35,3.34,0.0,27,9018,бРел
66,10:12:50,3.34,0.0,5,1670,бТел
67,10:12:58,3.34,0.0,100,33400,бРел
68,10:13:32,3.34,0.0,49,16366,бРел
69,10:13:45,3.34,0.0,350,116900,бРел
70,10:15:53,3.34,0.0,3,1002,бТел
71,10:16:50,3.34,0.0,4,1336,бТел
72,10:17:08,3.34,0.0,74,24716,бТел
73,10:18:08,3.34,0.0,6,2004,бТел
74,10:19:11,3.35,0.010000000000000231,1,335,бРел
