,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,5.15,0.0,10,5150.0,бРел
1,09:30:03,5.15,0.0,20,10300.0,бТел
2,09:30:06,5.15,0.0,146,75274.0,бРел
3,09:30:09,5.15,0.0,17,8743.0,бРел
4,09:30:12,5.13,-0.020000000000000462,57,29241.0,бТел
5,09:30:15,5.13,0.0,7,3591.0,бТел
6,09:30:18,5.13,0.0,31,15903.0,бТел
7,09:30:36,5.13,0.0,9,4617.0,бТел
8,09:30:42,5.13,0.0,3,1539.0,бТел
9,09:30:48,5.13,0.0,100,51300.0,бРел
10,09:30:54,5.12,-0.009999999999999787,48,24576.0,бТел
11,09:31:00,5.09,-0.03000000000000025,40,20393.0,бТел
12,09:31:24,5.12,0.03000000000000025,179,91528.0,бРел
13,09:31:27,5.12,0.0,6,3072.0,бРел
14,09:31:30,5.12,0.0,44,22528.0,бРел
15,09:31:42,5.13,0.009999999999999787,5,2565.0,бРел
16,09:31:45,5.12,-0.009999999999999787,13,6656.0,бТел
17,09:31:48,5.11,-0.009999999999999787,77,39347.0,бТел
18,09:31:51,5.11,0.0,110,56210.0,бРел
19,09:31:54,5.11,0.0,116,59276.0,бРел
20,09:31:57,5.1,-0.010000000000000675,70,35730.0,бТел
21,09:32:06,5.1,0.0,131,66810.0,бТел
22,09:32:09,5.1,0.0,152,77522.0,бТел
23,09:32:18,5.1,0.0,43,21930.0,бТел
24,09:32:33,5.11,0.010000000000000675,205,104755.0,бРел
25,09:33:12,5.11,0.0,17,8687.0,бРел
26,09:33:18,5.11,0.0,60,30660.0,бРел
27,09:33:21,5.11,0.0,80,40880.0,бРел
28,09:33:24,5.12,0.009999999999999787,20,10240.0,бРел
29,09:33:27,5.11,-0.009999999999999787,100,51100.0,бТел
30,09:33:30,5.1,-0.010000000000000675,58,29613.0,бТел
31,09:33:42,5.1,0.0,20,10205.0,бТел
32,09:34:06,5.1,0.0,133,67830.0,бТел
33,09:34:12,5.1,0.0,100,51000.0,бТел
34,09:34:15,5.1,0.0,5,2550.0,бТел
35,09:34:27,5.1,0.0,8,4080.0,бТел
36,09:34:39,5.1,0.0,1,510.0,бТел
37,09:35:03,5.12,0.020000000000000462,99,50688.0,бРел
38,09:35:09,5.12,0.0,1,512.0,бРел
39,09:35:15,5.12,0.0,18,9216.0,бРел
40,09:35:18,5.12,0.0,86,44032.0,бРел
41,09:35:36,5.12,0.0,10,5120.0,бТел
42,09:35:54,5.13,0.009999999999999787,27,13851.0,бТел
43,09:36:00,5.13,0.0,1,513.0,бТел
44,09:36:18,5.14,0.009999999999999787,30,15420.0,бРел
45,09:36:24,5.14,0.0,30,15420.0,бРел
46,09:36:33,5.13,-0.009999999999999787,60,30790.0,бТел
47,09:36:57,5.13,0.0,126,64638.0,бТел
48,09:37:30,5.13,0.0,218,111834.0,бРел
49,09:37:33,5.12,-0.009999999999999787,80,41012.0,бТел
50,09:38:00,5.12,0.0,35,17920.0,бТел
51,09:38:15,5.14,0.019999999999999574,30,15420.0,бРел
52,09:38:39,5.12,-0.019999999999999574,1,512.0,бТел
53,09:39:39,5.14,0.019999999999999574,6,3084.0,бРел
54,09:39:48,5.13,-0.009999999999999787,164,84132.0,бТел
55,09:40:15,5.12,-0.009999999999999787,4,2048.0,бТел
56,09:40:27,5.13,0.009999999999999787,18,9234.0,бРел
57,09:40:30,5.12,-0.009999999999999787,4,2048.0,бТел
58,09:40:45,5.13,0.009999999999999787,2,1026.0,бРел
59,09:40:48,5.13,0.0,1,513.0,бРел
60,09:40:51,5.13,0.0,70,35910.0,бРел
61,09:40:57,5.13,0.0,6,3078.0,бРел
62,09:41:30,5.13,0.0,5,2565.0,бТел
63,09:41:39,5.13,0.0,66,33918.0,бТел
64,09:41:48,5.14,0.009999999999999787,10,5140.0,бРел
65,09:41:57,5.13,-0.009999999999999787,1,513.0,бТел
66,09:42:09,5.13,0.0,39,20007.0,бРел
67,09:42:18,5.14,0.009999999999999787,17,8738.0,бРел
68,09:42:45,5.14,0.0,4,2056.0,бРел
69,09:42:57,5.13,-0.009999999999999787,21,10773.0,бТел
70,09:43:12,5.13,0.0,1,513.0,бТел
71,09:43:30,5.13,0.0,10,5130.0,бТел
72,09:43:33,5.14,0.009999999999999787,44,22593.0,бРел
73,09:43:36,5.14,0.0,6,3084.0,бРел
74,09:44:03,5.14,0.0,35,17989.0,бРел
75,09:44:12,5.14,0.0,23,11822.0,бРел
76,09:44:21,5.15,0.010000000000000675,10,5150.0,бРел
77,09:44:51,5.15,0.0,5,2575.0,бРел
78,09:45:03,5.15,0.0,4,2060.0,бРел
79,09:45:21,5.15,0.0,92,47318.0,бРел
80,09:45:24,5.14,-0.010000000000000675,6,3084.0,бТел
81,09:45:30,5.15,0.010000000000000675,2,1030.0,бРел
82,09:45:36,5.14,-0.010000000000000675,142,72988.0,бТел
83,09:45:45,5.14,0.0,48,24672.0,бТел
84,09:45:51,5.14,0.0,63,32382.0,бРел
85,09:45:57,5.14,0.0,17,8738.0,бТел
86,09:46:09,5.14,0.0,414,212796.0,бТел
87,09:46:21,5.14,0.0,50,25700.0,бТел
88,09:46:33,5.14,0.0,20,10280.0,бТел
89,09:46:39,5.14,0.0,15,7710.0,бРел
90,09:46:45,5.14,0.0,11,5654.0,бРел
91,09:47:21,5.13,-0.009999999999999787,20,10260.0,бТел
92,09:47:30,5.14,0.009999999999999787,1,514.0,бРел
93,09:47:33,5.13,-0.009999999999999787,142,72846.0,бТел
94,09:48:30,5.14,0.009999999999999787,182,93548.0,бРел
95,09:48:33,5.14,0.0,1,514.0,бТел
