,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,09:50:24,2.26,0.009999999999999787,11,2466,买盘
1,10:46:36,2.26,0.0,8,1808,买盘
2,13:22:15,2.26,0.0,4,904,买盘
3,13:58:45,2.26,0.0,42,9492,买盘
4,14:36:33,2.26,0.0,1,226,买盘
5,14:40:48,2.23,-0.029999999999999805,59,13157,卖盘
6,14:47:36,2.26,0.029999999999999805,1,226,买盘
