,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,10:02:30,5.1,-0.040000000000000036,35,17850,卖盘
1,10:07:03,5.1,0.0,6,3060,卖盘
2,11:24:30,5.14,0.040000000000000036,5,2570,买盘
3,13:33:33,5.14,0.0,1,514,买盘
4,13:51:51,5.14,0.0,4,2056,买盘
5,13:55:45,5.13,-0.009999999999999787,3,1539,卖盘
6,13:58:45,5.13,0.0,10,5130,卖盘
7,14:24:48,5.13,0.0,27,13851,卖盘
8,14:29:06,5.13,0.0,8,4104,买盘
9,14:38:12,5.13,0.0,8,4104,卖盘
10,14:43:33,5.13,0.0,10,5130,买盘
11,14:46:03,5.13,0.0,16,8208,买盘
