,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,5.2,-0.009999999999999787,87,45240.0,бРел
1,09:30:03,5.22,0.019999999999999574,61,31762.0,бРел
2,09:30:06,5.23,0.010000000000000675,258,135505.0,бРел
3,09:30:09,5.23,0.0,47,24565.0,бТел
4,09:30:12,5.22,-0.010000000000000675,15,7830.0,бТел
5,09:30:15,5.22,0.0,4,2088.0,бТел
6,09:30:18,5.22,0.0,1,522.0,бТел
7,09:30:21,5.22,0.0,2,1044.0,бТел
8,09:30:24,5.22,0.0,75,39150.0,бТел
9,09:30:27,5.22,0.0,2,1044.0,бТел
10,09:30:30,5.22,0.0,9,4698.0,бТел
11,09:30:33,5.23,0.010000000000000675,132,69036.0,бРел
12,09:30:36,5.22,-0.010000000000000675,192,100645.0,бТел
13,09:30:42,5.22,0.0,4,2088.0,бРел
14,09:30:45,5.22,0.0,1,522.0,бРел
15,09:30:51,5.22,0.0,27,14094.0,бРел
16,09:30:57,5.22,0.0,6,3132.0,бРел
17,09:31:03,5.21,-0.009999999999999787,7,3649.0,бТел
18,09:31:09,5.21,0.0,13,6773.0,бТел
19,09:31:12,5.22,0.009999999999999787,112,58462.0,бРел
20,09:31:27,5.21,-0.009999999999999787,20,10420.0,бТел
21,09:31:33,5.21,0.0,4,2084.0,бТел
22,09:31:36,5.21,0.0,66,34386.0,бТел
23,09:31:45,5.21,0.0,8,4168.0,бТел
24,09:31:48,5.21,0.0,74,38554.0,бТел
25,09:31:51,5.21,0.0,15,7818.0,бТел
26,09:31:57,5.21,0.0,17,8857.0,бТел
27,09:32:00,5.21,0.0,11,5731.0,бРел
28,09:32:06,5.2,-0.009999999999999787,5,2600.0,бТел
29,09:32:15,5.2,0.0,38,19760.0,бТел
30,09:32:21,5.2,0.0,9,4680.0,бТел
31,09:32:24,5.2,0.0,4,2080.0,бТел
32,09:32:45,5.2,0.0,1,520.0,бТел
33,09:32:48,5.2,0.0,15,7800.0,бТел
34,09:32:57,5.19,-0.009999999999999787,3,1557.0,бТел
35,09:33:00,5.19,0.0,58,30102.0,бТел
36,09:33:33,5.19,0.0,9,4671.0,бТел
37,09:33:39,5.2,0.009999999999999787,58,30110.0,бРел
38,09:33:45,5.19,-0.009999999999999787,9,4671.0,бТел
39,09:33:51,5.19,0.0,550,285450.0,бТел
40,09:33:54,5.2,0.009999999999999787,29,15071.0,бРел
41,09:34:06,5.19,-0.009999999999999787,31,16089.0,бТел
42,09:34:12,5.19,0.0,7,3633.0,бТел
43,09:34:15,5.19,0.0,20,10380.0,бТел
44,09:34:24,5.19,0.0,15,7785.0,бТел
45,09:34:27,5.19,0.0,45,23360.0,бТел
46,09:34:30,5.19,0.0,17,8819.0,бРел
47,09:34:36,5.19,0.0,8,4152.0,бРел
48,09:34:39,5.18,-0.010000000000000675,7,3626.0,бТел
49,09:34:48,5.18,0.0,8,4144.0,бТел
50,09:34:57,5.18,0.0,10,5180.0,бТел
51,09:35:06,5.19,0.010000000000000675,20,10380.0,бРел
52,09:35:12,5.18,-0.010000000000000675,6,3108.0,бТел
53,09:35:24,5.19,0.010000000000000675,154,79926.0,бРел
54,09:35:27,5.19,0.0,9,4671.0,бРел
55,09:35:30,5.19,0.0,187,97037.0,бРел
56,09:35:36,5.19,0.0,8,4152.0,бТел
57,09:35:39,5.19,0.0,23,11937.0,бТел
58,09:35:45,5.19,0.0,27,14038.0,бТел
59,09:35:51,5.19,0.0,4,2076.0,бТел
60,09:36:03,5.19,0.0,32,16608.0,бТел
61,09:36:12,5.19,0.0,4,2076.0,бТел
62,09:36:21,5.19,0.0,14,7266.0,бТел
63,09:36:33,5.2,0.009999999999999787,36,18720.0,бРел
64,09:36:36,5.2,0.0,64,33280.0,бРел
65,09:36:39,5.19,-0.009999999999999787,4,2076.0,бТел
66,09:36:45,5.19,0.0,8,4152.0,бТел
67,09:37:06,5.2,0.009999999999999787,2,1040.0,бРел
68,09:37:15,5.19,-0.009999999999999787,274,142206.0,бТел
69,09:37:36,5.19,0.0,50,25950.0,бТел
70,09:37:39,5.19,0.0,29,15051.0,бТел
71,09:37:42,5.19,0.0,31,16089.0,бТел
72,09:37:48,5.18,-0.010000000000000675,6,3108.0,бТел
73,09:37:54,5.19,0.010000000000000675,6,3114.0,бРел
74,09:37:57,5.18,-0.010000000000000675,29,15042.0,бТел
75,09:38:00,5.18,0.0,2,1037.0,бТел
76,09:38:03,5.18,0.0,5,2590.0,бТел
77,09:38:09,5.18,0.0,52,26956.0,бТел
