,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:30:01,27.52,-0.21999999999999886,9,24768,бТел
1,09:30:09,27.6,0.08000000000000185,6,16560,бТел
2,09:30:19,27.46,-0.05999999999999872,6,16476,бТел
3,09:30:25,27.31,-0.13000000000000256,0,2185,бТел
4,09:30:38,27.31,0.0,1,4916,бРел
5,09:30:43,27.31,0.0,21,57371,бТел
6,09:31:10,27.2,-0.10999999999999943,62,169246,бТел
7,09:31:16,27.16,-0.03999999999999915,63,171108,бТел
8,09:31:19,27.16,0.0,22,59752,бРел
9,09:31:25,27.2,0.0,15,40800,бРел
10,09:31:47,27.32,0.120000000000001,5,13660,бТел
11,09:31:49,27.32,0.0,2,5464,бРел
12,09:31:57,27.32,-0.07000000000000028,7,19124,бТел
13,09:32:01,27.32,0.0,3,8196,бТел
14,09:32:05,27.32,0.0,5,13660,бРел
15,09:32:16,27.24,-0.08000000000000185,3,8172,бТел
16,09:32:19,27.32,0.08000000000000185,2,5464,бРел
17,09:32:27,27.25,-0.07000000000000028,2,5450,бТел
18,09:32:34,27.26,-0.05999999999999872,1,2726,бТел
19,09:32:47,27.26,0.0,2,5452,бРел
20,09:32:55,27.26,0.0,2,5452,бТел
21,09:33:17,27.28,0.019999999999999574,3,8184,бРел
22,09:33:34,27.28,0.0,1,2728,бТел
23,09:33:40,27.27,0.0,4,10908,бТел
24,09:33:47,27.27,0.0,1,2727,бТел
25,09:33:49,27.27,0.0,1,2727,бТел
26,09:34:28,27.32,0.03999999999999915,17,46444,бРел
27,09:34:40,27.32,0.0,2,5464,бТел
28,09:34:47,27.33,0.00999999999999801,5,13665,бТел
29,09:34:57,27.32,-0.00999999999999801,10,27320,бТел
30,09:35:04,27.32,0.0,3,8196,бТел
31,09:36:02,27.29,-0.030000000000001137,21,57309,бТел
32,09:36:04,27.29,0.0,4,10916,бРел
33,09:36:12,27.29,0.0,10,27286,бРел
34,09:36:17,27.29,0.0,3,8187,бРел
35,09:36:47,27.29,0.0,5,13646,бТел
36,09:36:49,27.33,0.03999999999999915,11,30023,бРел
37,09:37:03,27.33,0.0,9,24597,бРел
38,09:37:04,27.35,0.020000000000003126,2,5468,бРел
39,09:37:10,27.33,0.0,4,10932,бРел
40,09:37:27,27.33,0.0,2,5466,бТел
41,09:37:32,27.35,0.020000000000003126,9,24615,бРел
42,09:37:35,27.39,0.03999999999999915,1,2739,бРел
43,09:37:40,27.39,0.0,1,2739,бРел
44,09:37:46,27.39,0.0,5,13695,бРел
45,09:37:53,27.39,0.0,1,2739,бРел
46,09:37:58,27.36,-0.030000000000001137,2,5472,бТел
47,09:38:05,27.4,0.03999999999999915,1,2740,бРел
48,09:38:27,27.37,-0.029999999999997584,1,2737,бТел
49,09:38:35,27.39,0.019999999999999574,14,38346,бРел
50,09:38:40,27.39,0.0,9,24651,бТел
51,09:38:46,27.4,0.00999999999999801,9,24658,бРел
52,09:38:49,27.4,0.0,1,2740,бТел
53,09:39:10,27.42,0.020000000000003126,1,2742,бРел
54,09:39:40,27.4,-0.020000000000003126,31,84960,бТел
55,09:39:47,27.39,-0.00999999999999801,5,13695,бТел
56,09:39:49,27.39,0.0,1,2739,бРел
57,09:40:02,27.37,-0.019999999999999574,3,8211,бТел
58,09:40:05,27.4,0.029999999999997584,31,84918,бРел
59,09:40:11,27.35,0.0,21,57430,бРел
60,09:40:19,27.35,0.0,16,43760,бТел
61,09:40:27,27.39,0.060000000000002274,16,43824,бРел
62,09:40:35,27.33,-0.020000000000003126,59,161269,бТел
63,09:40:39,27.33,0.0,6,16398,бРел
64,09:40:47,27.33,0.0,35,95655,бРел
65,09:40:49,27.32,-0.00999999999999801,6,16393,бТел
66,09:40:58,27.32,0.0,1,2732,бРел
67,09:41:01,27.32,0.0,5,13660,бРел
68,09:41:05,27.31,-0.010000000000001563,2,5462,бРел
69,09:41:16,27.32,0.010000000000001563,54,148555,бРел
70,09:41:19,27.3,-0.019999999999999574,48,131071,бТел
71,09:41:55,27.3,0.0,62,169262,бТел
72,09:42:13,27.37,0.07000000000000028,1,2737,бРел
73,09:42:35,27.36,-0.010000000000001563,1,2736,бРел
74,09:42:49,27.35,-0.00999999999999801,1,2735,жпптел
75,09:43:43,27.31,-0.0400000000000027,4,10924,бТел
76,09:44:05,27.33,0.019999999999999574,1,2733,бРел
77,09:44:09,27.33,0.0,5,13665,бРел
78,09:44:19,27.32,-0.00999999999999801,5,13660,бТел
79,09:44:25,27.32,0.0,1,2732,бРел
80,09:44:38,27.32,0.0,1,2732,бРел
81,09:44:47,27.32,0.0,10,27320,бРел
82,09:44:49,27.31,-0.010000000000001563,25,68275,бТел
83,09:45:01,27.32,0.0,61,166652,бРел
84,09:45:04,27.33,0.00999999999999801,3,8199,бРел
85,09:45:09,27.33,0.0,5,13662,бРел
86,09:45:14,27.33,0.0,1,2733,бРел
87,09:45:19,27.32,-0.00999999999999801,5,13660,бТел
88,09:45:28,27.31,-0.010000000000001563,2,5462,бТел
89,09:45:31,27.31,0.0,2,5462,бТел
90,09:45:34,27.32,0.010000000000001563,20,54640,бРел
91,09:45:44,27.32,0.0,41,112012,бРел
92,09:45:49,27.37,0.0400000000000027,48,131220,бРел
93,09:45:57,27.38,0.0,2,5476,бРел
94,09:46:03,27.4,0.00999999999999801,17,46580,бРел
95,09:46:08,27.42,0.020000000000003126,6,16452,бРел
96,09:46:10,27.42,0.0,16,43872,бРел
97,09:46:15,27.42,0.0,3,8226,бРел
98,09:46:19,27.41,-0.010000000000001563,34,93227,жпптел
99,09:46:27,27.41,0.0,1,2741,бРел
100,09:46:32,27.4,-0.010000000000001563,2,5480,бРел
101,09:46:34,27.41,0.010000000000001563,19,52079,бРел
102,09:47:28,27.41,0.0,1,2741,бТел
103,09:47:31,27.41,0.0,4,10964,бТел
104,09:47:35,27.41,0.0,1,2741,бРел
105,09:47:47,27.34,-0.07000000000000028,1,2734,бТел
106,09:48:13,27.34,0.0,1,2734,бТел
107,09:48:35,27.32,-0.019999999999999574,200,546446,бТел
108,09:48:49,27.32,0.0,77,210364,бТел
109,09:48:55,27.32,0.0,4,10928,бТел
110,09:49:07,27.32,0.0,2,5464,бРел
111,09:49:10,27.35,0.030000000000001137,1,2735,бРел
112,09:49:17,27.35,0.0,1,2735,бРел
113,09:49:19,27.34,-0.010000000000001563,5,13674,жпптел
114,09:49:27,27.34,0.0,1,2734,бРел
115,09:49:31,27.34,0.0,1,2734,бРел
116,09:49:35,27.34,0.0,2,5468,бРел
117,09:49:43,27.34,0.0,2,5468,бРел
118,09:49:47,27.34,0.0,11,30074,бРел
119,09:49:49,27.34,0.0,1,2734,бРел
120,09:50:02,27.33,0.0,2,5466,бРел
121,09:50:04,27.32,-0.00999999999999801,2,5465,бТел
122,09:50:10,27.33,0.00999999999999801,1,2733,бРел
123,09:50:16,27.33,0.0,1,2733,бРел
124,09:50:19,27.34,0.010000000000001563,68,185836,бРел
125,09:50:27,27.35,0.0,1,2735,бРел
126,09:50:49,27.42,0.07000000000000028,1,2742,жпптел
