,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:05,6.26,-0.020000000000000462,32,20032,бРел
1,09:30:02,6.26,0.0,51,31937,бТел
2,09:30:06,6.27,0.009999999999999787,30,18786,бРел
3,09:30:08,6.25,-0.019999999999999574,76,47514,бТел
4,09:30:14,6.27,0.019999999999999574,23,14407,бРел
5,09:30:23,6.27,0.0,4,2508,бТел
6,09:30:29,6.27,0.0,2,1254,бТел
7,09:30:35,6.27,0.0,1,627,бТел
8,09:31:13,6.28,0.010000000000000675,40,25120,бРел
9,09:31:26,6.28,0.0,6,3768,бТел
10,09:31:48,6.3,0.019999999999999574,7,4410,бРел
11,09:32:05,6.32,0.020000000000000462,78,49259,бРел
12,09:32:15,6.3,-0.020000000000000462,4,2520,бРел
13,09:32:20,6.29,-0.009999999999999787,23,14485,бТел
14,09:32:29,6.28,-0.009999999999999787,1,628,бТел
15,09:32:56,6.28,0.0,6,3768,бТел
16,09:33:01,6.28,0.0,1,628,бТел
17,09:33:05,6.29,0.009999999999999787,13,8177,бРел
18,09:33:13,6.29,0.0,7,4403,бТел
19,09:33:41,6.3,0.009999999999999787,24,15120,бРел
20,09:33:44,6.3,0.0,1,630,бРел
21,09:33:53,6.3,0.0,3,1890,бРел
22,09:34:19,6.3,0.0,9,5670,бРел
23,09:34:35,6.29,-0.009999999999999787,6,3778,бТел
24,09:34:56,6.3,0.009999999999999787,38,23940,бРел
25,09:34:59,6.3,0.0,34,21420,бТел
26,09:35:20,6.31,0.009999999999999787,12,7572,бРел
27,09:35:23,6.31,0.0,36,22716,бРел
28,09:35:31,6.31,0.0,28,17668,бРел
29,09:35:38,6.32,0.010000000000000675,4,2528,бРел
30,09:36:05,6.32,0.0,96,60672,бРел
31,09:36:14,6.32,0.0,10,6320,бТел
32,09:36:19,6.33,0.009999999999999787,9,5692,бРел
33,09:36:44,6.32,-0.009999999999999787,65,41080,бТел
34,09:36:49,6.32,0.0,38,24016,бТел
35,09:36:53,6.32,0.0,2,1264,бРел
36,09:37:01,6.33,0.009999999999999787,73,46164,бРел
