,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:40,7.46,0.009999999999999787,630,470084,бРел
1,09:30:03,7.46,0.0,1796,1340557,бТел
2,09:30:09,7.44,-0.009999999999999787,256,190692,бТел
3,09:30:17,7.44,0.0,212,157731,бТел
4,09:30:22,7.43,-0.010000000000000675,78,58020,бТел
5,09:30:25,7.45,0.020000000000000462,159,118361,бРел
6,09:30:28,7.45,0.009999999999999787,73,54286,бРел
7,09:30:33,7.43,-0.020000000000000462,322,239777,бТел
8,09:30:38,7.45,0.020000000000000462,29,21598,бРел
9,09:30:43,7.45,0.020000000000000462,196,145784,бРел
10,09:30:49,7.44,-0.009999999999999787,65,48299,бРел
11,09:30:53,7.44,0.0,1,744,бРел
12,09:30:58,7.43,-0.020000000000000462,44,32754,бТел
13,09:31:08,7.44,-0.009999999999999787,38,28250,жпптел
14,09:31:16,7.44,0.0,23,17113,бТел
15,09:31:19,7.43,-0.010000000000000675,85,63239,бТел
16,09:31:27,7.44,0.0,117,87048,бТел
17,09:31:32,7.44,0.0,1,744,бТел
18,09:31:35,7.44,0.0,1,744,бТел
19,09:31:39,7.45,0.009999999999999787,2,1490,бРел
20,09:31:43,7.44,-0.009999999999999787,18,13392,бТел
21,09:31:53,7.44,0.0,333,248074,бТел
22,09:31:58,7.45,0.009999999999999787,11,8195,бРел
23,09:32:05,7.44,0.0,200,148800,бТел
24,09:32:09,7.44,0.0,171,127224,бТел
25,09:32:13,7.44,-0.009999999999999787,65,48360,бТел
26,09:32:19,7.45,0.009999999999999787,63,46933,бРел
27,09:32:24,7.45,0.0,1,745,бРел
28,09:32:28,7.44,-0.009999999999999787,39,29018,бТел
29,09:32:34,7.44,0.0,51,37944,бТел
30,09:32:38,7.44,0.0,83,61752,бТел
31,09:32:43,7.44,0.0,38,28272,бТел
32,09:32:49,7.45,0.009999999999999787,462,343978,бРел
33,09:32:57,7.44,-0.009999999999999787,2,1488,бТел
