,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,3.03,-0.010000000000000231,37,11375,бРел
1,09:30:05,3.03,0.0,11,3333,бТел
2,09:30:09,3.03,0.0,14,4242,бТел
3,09:30:20,3.04,0.010000000000000231,1,304,бРел
4,09:30:35,3.03,-0.010000000000000231,1,303,бТел
5,09:31:05,3.03,0.0,1,442,бТел
6,09:31:11,3.03,0.0,2,606,бРел
7,09:31:17,3.03,0.0,1,303,бРел
8,09:31:28,3.03,0.0,21,6527,бРел
9,09:31:32,3.03,0.0,1,303,бТел
10,09:31:39,3.03,0.0,1,303,бТел
11,09:32:05,3.03,0.0,15,4545,бТел
12,09:32:08,3.03,0.0,1,303,бТел
13,09:32:23,3.03,0.0,5,1515,бТел
14,09:32:35,3.04,0.010000000000000231,147,44687,бРел
15,09:32:37,3.04,0.0,9,2736,бРел
16,09:34:07,3.03,-0.010000000000000231,8,2424,бТел
17,09:34:13,3.03,0.0,7,2121,бРел
18,09:34:16,3.03,0.0,4,1212,бРел
19,09:34:28,3.03,0.0,1,303,бРел
20,09:34:35,3.03,0.0,3,1073,бРел
21,09:34:37,3.02,-0.009999999999999787,5,1510,бТел
22,09:35:07,3.02,0.0,1,302,бТел
23,09:35:37,3.02,0.0,10,3020,бТел
24,09:36:05,3.02,0.0,61,18422,бТел
25,09:36:07,3.02,0.0,1,302,бТел
26,09:36:39,3.02,0.0,3,906,бТел
27,09:37:07,3.02,0.0,1,302,бТел
28,09:37:28,3.02,0.0,49,14798,бТел
29,09:37:37,3.02,0.0,1,302,бТел
30,09:38:22,3.03,0.009999999999999787,15,4545,бРел
31,09:39:09,3.03,0.0,60,18180,бТел
32,09:40:07,3.03,0.0,7,2121,бТел
33,09:40:37,3.03,0.0,7,2121,бТел
34,09:41:09,3.03,0.0,1,303,бТел
35,09:41:38,3.03,0.0,2,606,бТел
36,09:42:09,3.03,0.0,7,2121,бТел
37,09:42:28,3.04,0.010000000000000231,8,2432,бРел
38,09:42:40,3.04,0.0,3,911,бРел
39,09:42:49,3.03,-0.010000000000000231,7,2121,бТел
40,09:43:09,3.03,0.0,1,303,бТел
41,09:43:52,3.04,0.010000000000000231,2,608,бРел
42,09:44:35,3.03,-0.010000000000000231,2,606,бТел
43,09:45:03,3.03,0.0,11,3333,бТел
44,09:45:09,3.03,0.0,3,909,бТел
45,09:45:31,3.03,0.0,11,3333,бТел
46,09:45:37,3.03,0.0,1,303,бТел
47,09:46:10,3.03,0.0,11,3333,бТел
48,09:46:23,3.03,0.0,11,3333,бТел
49,09:46:40,3.03,0.0,11,3333,бТел
50,09:47:10,3.03,0.0,12,3636,бТел
51,09:47:23,3.03,0.0,862,261186,бТел
52,09:47:40,3.02,0.0,14,4228,бТел
53,09:48:07,3.03,0.009999999999999787,101,30603,бРел
54,09:48:19,3.03,0.0,19,5757,бРел
55,09:48:23,3.03,0.0,3,909,бРел
56,09:48:31,3.03,0.0,100,30300,бРел
57,09:48:37,3.02,-0.009999999999999787,56,16967,бТел
58,09:48:53,3.03,0.009999999999999787,4,1212,бРел
59,09:48:58,3.03,0.0,11,3333,бТел
60,09:49:01,3.03,0.0,1,303,бТел
61,09:49:07,3.03,0.0,3,909,бТел
62,09:49:16,3.03,0.0,5,1515,бТел
63,09:50:07,3.03,0.0,1,303,бТел
64,09:50:40,3.03,0.0,1000,303000,бТел
65,09:50:46,3.03,0.0,122,36966,бТел
66,09:51:10,3.03,0.0,3,909,бТел
67,09:51:16,3.03,0.0,11,3333,бТел
68,09:51:40,3.03,-0.010000000000000231,53,16059,бТел
69,09:52:10,3.03,0.0,6,1818,бТел
70,09:53:01,3.03,0.0,11,3333,бТел
71,09:53:40,3.03,0.0,6,1818,бТел
72,09:54:07,3.04,0.010000000000000231,2,608,бРел
73,09:54:40,3.03,0.0,5,1515,бТел
74,09:55:07,3.03,0.0,11,3333,бТел
75,09:55:47,3.03,0.0,20,6060,бТел
76,09:56:43,3.03,0.0,6,1818,бТел
77,09:57:13,3.03,0.0,14,4242,бТел
78,09:57:43,3.03,0.0,6,1818,бТел
79,09:58:15,3.03,0.0,4,1212,бТел
80,09:58:25,3.03,0.0,379,114837,бТел
81,09:58:43,3.03,0.0,1,303,бТел
82,09:59:05,3.03,0.0,11,3333,бТел
83,09:59:31,3.04,0.010000000000000231,34,10336,бРел
84,10:00:05,3.04,0.0,5,1520,бРел
85,10:00:35,3.03,-0.010000000000000231,1,303,бТел
86,10:01:53,3.03,0.0,51,15741,бТел
87,10:01:58,3.04,0.010000000000000231,12,3648,бРел
88,10:02:05,3.03,-0.010000000000000231,100,30300,бТел
89,10:03:43,3.03,0.0,11,3333,бТел
90,10:04:19,3.03,0.0,100,30300,бТел
91,10:05:07,3.03,0.0,60,18180,бТел
92,10:05:31,3.03,0.0,3,909,бТел
93,10:06:01,3.03,0.0,12,3636,бТел
94,10:06:17,3.03,0.0,15,4545,бТел
95,10:06:46,3.03,0.0,1,303,бТел
96,10:07:01,3.03,0.0,1,303,бТел
97,10:07:25,3.03,0.0,4,1212,бТел
98,10:07:31,3.03,0.0,2,606,бТел
99,10:07:43,3.03,0.0,40,12120,бТел
100,10:07:46,3.03,0.0,1,303,бТел
101,10:08:01,3.03,0.0,2,606,бТел
102,10:08:23,3.03,0.0,4,1212,бТел
103,10:08:31,3.03,0.0,1,303,бТел
104,10:08:52,3.04,0.010000000000000231,7,2128,бРел
105,10:08:58,3.03,-0.010000000000000231,9,2727,бТел
106,10:09:15,3.03,0.0,5,1515,бТел
107,10:09:19,3.03,0.0,20,6060,бТел
108,10:09:22,3.03,0.0,6,1818,бТел
109,10:09:34,3.03,0.0,1,303,бТел
110,10:09:53,3.03,0.0,5,1515,бТел
111,10:10:01,3.03,0.0,3,909,бТел
112,10:10:19,3.03,0.0,12,3636,бТел
113,10:10:23,3.03,0.0,10,3030,бТел
114,10:10:33,3.03,0.0,1,303,бТел
115,10:11:01,3.03,0.0,11,3333,бТел
116,10:12:13,3.04,0.010000000000000231,2,608,бРел
117,10:12:32,3.03,-0.010000000000000231,2,606,бТел
118,10:12:46,3.04,0.010000000000000231,94,28576,бРел
119,10:13:01,3.03,-0.010000000000000231,1,303,бТел
120,10:13:40,3.03,0.0,11,3333,бТел
121,10:15:43,3.03,0.0,176,53383,бТел
122,10:16:07,3.03,0.0,100,30300,бТел
123,10:16:20,3.04,0.010000000000000231,2,608,бРел
124,10:16:46,3.03,-0.010000000000000231,11,3333,бТел
125,10:16:52,3.04,0.010000000000000231,3,912,бРел
126,10:17:04,3.03,-0.010000000000000231,1,303,бТел
127,10:17:40,3.04,0.010000000000000231,98,29792,бРел
128,10:17:55,3.04,0.0,1847,561488,бРел
129,10:18:04,3.04,0.0,1201,365103,бРел
130,10:18:10,3.04,0.0,30,9120,бРел
131,10:18:16,3.04,0.0,30,9120,бРел
132,10:18:38,3.04,0.0,50,15200,бРел
133,10:19:04,3.04,0.0,100,30400,бРел
134,10:19:32,3.04,0.0,3,912,бРел
135,10:20:04,3.03,-0.010000000000000231,104,31612,бТел
136,10:20:08,3.04,0.010000000000000231,10,3040,бРел
137,10:20:22,3.04,0.0,4,1216,бРел
138,10:21:10,3.04,0.0,2,608,бРел
139,10:21:25,3.04,0.0,10,3040,бРел
140,10:21:28,3.04,0.0,10,3040,бРел
141,10:22:28,3.04,0.0,10,3040,бРел
142,10:22:32,3.04,0.0,389,118408,бРел
143,10:22:58,3.05,0.009999999999999787,115,35075,бРел
144,10:23:07,3.05,0.0,115,35075,бРел
145,10:23:28,3.04,-0.009999999999999787,64,19456,бТел
146,10:23:55,3.05,0.009999999999999787,12,3658,бРел
147,10:23:58,3.04,-0.009999999999999787,23,6992,бТел
148,10:24:08,3.05,0.009999999999999787,25,7602,бРел
149,10:24:58,3.04,-0.009999999999999787,110,33440,бТел
150,10:26:58,3.05,0.009999999999999787,13,3965,бРел
151,10:27:05,3.04,-0.009999999999999787,27,8208,бТел
152,10:28:16,3.04,0.0,166,50464,бТел
153,10:29:02,3.05,0.009999999999999787,10,3050,бРел
154,10:29:50,3.05,0.0,1,305,бРел
155,10:30:03,3.04,-0.009999999999999787,9,2736,бТел
156,10:30:39,3.05,0.009999999999999787,116,35380,бРел
157,10:31:20,3.05,0.0,2,610,бРел
158,10:32:40,3.04,-0.009999999999999787,100,30400,бТел
159,10:33:58,3.04,0.0,1,304,бТел
160,10:34:02,3.04,0.0,9,2736,бТел
161,10:34:10,3.05,0.009999999999999787,2,610,бРел
162,10:34:46,3.04,-0.009999999999999787,3,912,бТел
163,10:35:08,3.04,0.0,48,14592,бТел
164,10:35:16,3.04,0.0,1,304,бТел
165,10:36:15,3.05,0.009999999999999787,2,610,бРел
166,10:37:08,3.04,-0.009999999999999787,1,304,бТел
167,10:37:35,3.04,0.0,11,3344,бТел
168,10:38:05,3.04,0.0,10,3040,бТел
169,10:39:09,3.05,0.009999999999999787,3,915,бРел
170,10:39:46,3.04,-0.009999999999999787,4,1216,бТел
171,10:40:16,3.04,0.0,1,304,бТел
172,10:40:50,3.04,0.0,12,3648,бТел
173,10:41:15,3.04,0.0,33,10032,бТел
174,10:41:58,3.05,0.009999999999999787,2,610,бРел
175,10:42:05,3.04,-0.009999999999999787,36,10944,бТел
176,10:42:09,3.04,0.0,61,18544,бТел
177,10:42:11,3.04,0.0,123,37392,бТел
178,10:42:50,3.04,0.0,2,608,бТел
179,10:42:53,3.04,0.0,11,3344,бТел
180,10:43:20,3.04,0.0,3,912,бТел
181,10:43:23,3.04,0.0,10,3040,бТел
182,10:43:35,3.04,0.0,50,15200,бТел
183,10:44:02,3.04,0.0,1,304,бТел
184,10:45:05,3.05,0.009999999999999787,2,610,бРел
185,10:45:38,3.04,-0.009999999999999787,20,6080,бТел
186,10:46:05,3.04,0.0,9,2736,бТел
187,10:46:15,3.05,0.009999999999999787,71,21655,бРел
188,10:46:23,3.04,-0.009999999999999787,50,15200,бТел
189,10:46:41,3.04,0.0,12,3649,бТел
190,10:47:11,3.04,0.0,1,304,бТел
191,10:47:53,3.05,0.009999999999999787,5,1525,бРел
192,10:47:56,3.05,0.0,3,915,бРел
193,10:48:32,3.04,-0.009999999999999787,1,304,бТел
194,10:49:59,3.05,0.009999999999999787,1,305,бРел
195,10:50:05,3.04,-0.009999999999999787,1,304,бТел
196,10:50:15,3.04,0.0,14,4256,бТел
197,10:51:17,3.05,0.009999999999999787,2,610,бРел
198,10:52:29,3.04,-0.009999999999999787,150,45601,бТел
199,10:52:38,3.04,0.0,1,304,бТел
200,10:52:47,3.04,0.0,20,6080,бТел
201,10:53:08,3.04,0.0,1,304,бТел
202,10:53:11,3.05,0.009999999999999787,2,610,бРел
203,10:53:23,3.04,-0.009999999999999787,6,1824,бТел
204,10:53:35,3.04,0.0,11,3344,бТел
205,10:54:09,3.05,0.009999999999999787,4,1220,бРел
206,10:55:45,3.04,-0.009999999999999787,279,84816,бТел
207,10:56:05,3.04,0.0,1,304,бТел
208,10:56:23,3.04,0.0,10,3040,бТел
209,10:57:11,3.05,0.009999999999999787,14,4259,бРел
210,10:59:17,3.04,-0.009999999999999787,1,304,бТел
211,11:00:05,3.05,0.009999999999999787,2,610,бРел
212,11:02:03,3.04,-0.009999999999999787,11,3344,бТел
213,11:02:21,3.04,0.0,1,304,бТел
214,11:02:32,3.04,0.0,15,4560,бТел
215,11:02:41,3.04,0.0,14,4256,бТел
216,11:02:53,3.04,0.0,15,4560,бТел
217,11:03:03,3.05,0.009999999999999787,2,610,бРел
218,11:03:14,3.04,0.0,15,4560,бТел
219,11:03:27,3.04,0.0,14,4256,бТел
220,11:03:35,3.04,0.0,15,4560,бТел
221,11:03:47,3.04,0.0,14,4256,бТел
222,11:03:59,3.04,0.0,15,4560,бТел
223,11:04:08,3.04,0.0,14,4256,бТел
224,11:04:20,3.04,0.0,15,4560,бТел
225,11:04:33,3.04,0.0,14,4256,бТел
226,11:04:41,3.05,0.009999999999999787,10,3050,бРел
227,11:04:53,3.04,0.0,148,44992,бТел
228,11:04:56,3.04,0.0,15,4560,бТел
229,11:05:02,3.04,0.0,1,304,бТел
230,11:05:19,3.04,0.0,15,4560,бТел
231,11:05:29,3.04,0.0,14,4256,бТел
232,11:05:39,3.04,0.0,15,4560,бТел
233,11:05:50,3.04,0.0,14,4256,бТел
234,11:06:02,3.04,0.0,15,4560,бТел
235,11:06:08,3.05,0.009999999999999787,3,915,бРел
236,11:06:11,3.04,-0.009999999999999787,14,4256,бТел
237,11:06:23,3.04,0.0,705,214320,бТел
238,11:06:27,3.04,0.0,7,2128,бТел
239,11:06:33,3.04,0.0,14,4256,бТел
240,11:06:44,3.04,0.0,15,4560,бТел
241,11:06:57,3.04,0.0,15,4560,бТел
242,11:07:08,3.04,0.0,14,4256,бТел
243,11:07:17,3.04,0.0,15,4560,бТел
244,11:07:29,3.04,0.0,14,4256,бТел
245,11:07:38,3.04,0.0,20,6085,бТел
246,11:07:50,3.04,0.0,14,4256,бТел
247,11:08:02,3.04,0.0,15,4560,бТел
248,11:08:14,3.04,0.0,14,4256,бТел
249,11:08:24,3.04,0.0,15,4560,бТел
250,11:08:35,3.04,0.0,14,4256,бТел
251,11:08:44,3.04,0.0,15,4560,бТел
252,11:09:48,3.04,0.0,1,304,бТел
253,11:10:12,3.05,0.009999999999999787,2,610,бРел
254,11:10:18,3.05,0.009999999999999787,1,305,бРел
255,11:12:18,3.05,0.009999999999999787,13,3954,бРел
256,11:13:38,3.04,-0.009999999999999787,1,304,бТел
257,11:15:12,3.05,0.009999999999999787,2,610,бРел
258,11:15:26,3.04,-0.009999999999999787,11,3344,бТел
259,11:16:08,3.04,0.0,1,304,бТел
260,11:16:23,3.04,0.0,182,55477,бТел
261,11:16:26,3.04,0.0,2,608,бРел
262,11:16:45,3.04,0.0,3,912,бРел
263,11:17:15,3.04,0.0,1,304,бРел
264,11:17:17,3.04,0.0,18,5472,бРел
265,11:17:50,3.03,-0.010000000000000231,1,303,бТел
266,11:18:00,3.04,0.010000000000000231,3,912,бРел
267,11:20:11,3.04,0.0,13,3952,бРел
268,11:20:17,3.04,0.0,1,304,бРел
269,11:21:09,3.03,-0.010000000000000231,12,3636,бТел
270,11:24:26,3.03,0.0,1,303,бТел
271,11:25:02,3.03,0.0,11,3333,бТел
272,11:26:02,3.04,0.010000000000000231,10,3040,бРел
273,11:28:15,3.03,-0.010000000000000231,1,303,бТел
274,11:28:35,3.04,0.010000000000000231,4,1216,бРел
275,11:28:56,3.03,-0.010000000000000231,11,3333,бТел
276,11:29:17,3.03,0.0,131,39693,бТел
277,11:29:56,3.03,-0.010000000000000231,102,31006,бТел
278,13:00:03,3.03,0.0,641,194543,бТел
279,13:00:13,3.04,0.010000000000000231,1,304,бРел
280,13:00:19,3.04,0.0,11,3344,бРел
281,13:00:31,3.04,0.010000000000000231,8,2432,бРел
282,13:00:37,3.04,0.0,1,304,бРел
283,13:00:43,3.04,0.0,3,912,бРел
284,13:00:49,3.04,0.0,1,304,бРел
285,13:01:01,3.03,-0.010000000000000231,1,303,бТел
286,13:01:13,3.04,0.0,3,912,бРел
287,13:01:19,3.04,0.0,1,304,бРел
288,13:01:25,3.04,0.0,1,304,бРел
289,13:01:26,3.04,0.0,500,152000,бРел
290,13:02:01,3.04,0.0,1,304,бРел
291,13:02:19,3.04,0.0,1,304,бРел
292,13:02:26,3.04,0.0,1,304,бРел
293,13:02:57,3.04,0.0,1,304,бРел
294,13:03:09,3.04,0.0,2,608,бРел
295,13:03:21,3.04,0.0,1,304,бРел
296,13:03:41,3.05,0.009999999999999787,1,305,бРел
297,13:03:55,3.05,0.0,1,305,бРел
298,13:04:07,3.04,-0.009999999999999787,1,304,бТел
299,13:04:26,3.05,0.009999999999999787,1,305,бРел
300,13:04:37,3.04,-0.009999999999999787,6,1827,бТел
301,13:05:07,3.04,0.0,1,304,бТел
302,13:05:13,3.04,0.0,1,304,бТел
303,13:05:37,3.04,0.0,1,304,бТел
304,13:05:55,3.05,0.0,1,305,бРел
305,13:06:20,3.04,-0.009999999999999787,21,6384,бТел
306,13:06:33,3.05,0.009999999999999787,1,305,бРел
307,13:07:07,3.04,-0.009999999999999787,1,304,бТел
308,13:07:39,3.04,-0.009999999999999787,4,1216,бТел
309,13:07:45,3.05,0.009999999999999787,149,45298,бРел
310,13:08:19,3.04,-0.009999999999999787,116,35264,бТел
311,13:08:25,3.04,0.0,1,304,бТел
312,13:09:51,3.04,0.0,83,25232,бТел
313,13:10:09,3.03,-0.010000000000000231,3,909,бТел
314,13:10:21,3.04,0.010000000000000231,1,304,бРел
315,13:10:39,3.03,-0.010000000000000231,1,303,бТел
316,13:10:49,3.04,0.010000000000000231,2,608,бРел
317,13:11:09,3.03,-0.010000000000000231,1,303,бТел
318,13:12:00,3.03,0.0,41,12423,бТел
319,13:13:43,3.04,0.010000000000000231,3,912,бРел
320,13:14:30,3.03,-0.010000000000000231,11,3333,бТел
321,13:15:17,3.04,0.010000000000000231,41,12464,бРел
322,13:15:21,3.04,0.0,4,1216,бРел
323,13:15:37,3.04,0.0,64,19456,бРел
324,13:15:43,3.04,0.0,13,3952,бРел
325,13:15:55,3.03,-0.010000000000000231,1,303,бТел
326,13:16:21,3.04,0.010000000000000231,20,6080,бРел
327,13:16:47,3.04,0.0,2,608,бРел
328,13:17:19,3.03,-0.010000000000000231,11,3333,бТел
329,13:17:37,3.04,0.010000000000000231,1,304,бРел
330,13:17:45,3.03,-0.010000000000000231,113,34239,бТел
331,13:18:06,3.03,0.0,64,19392,бТел
332,13:19:09,3.03,0.0,1,303,бТел
333,13:19:43,3.04,0.010000000000000231,2,608,бРел
334,13:20:15,3.04,0.0,8,2432,бРел
335,13:20:19,3.04,0.0,9,2736,бРел
336,13:20:21,3.04,0.0,1,304,бРел
337,13:21:57,3.03,-0.010000000000000231,1,303,бТел
338,13:22:33,3.04,0.010000000000000231,2,608,бРел
339,13:23:03,3.04,0.0,10,3040,бРел
340,13:23:42,3.03,-0.010000000000000231,10,3030,бТел
341,13:24:22,3.04,0.010000000000000231,5,1520,бРел
342,13:24:45,3.03,-0.010000000000000231,1,303,бТел
343,13:25:00,3.03,0.0,11,3333,бТел
344,13:25:37,3.04,0.010000000000000231,3,912,бРел
345,13:26:30,3.03,-0.010000000000000231,1,303,бТел
346,13:26:43,3.04,0.010000000000000231,3,912,бРел
347,13:26:49,3.04,0.0,10,3040,бРел
348,13:26:53,3.03,-0.010000000000000231,1833,555399,бТел
349,13:27:33,3.03,0.0,1,303,бТел
350,13:27:43,3.03,0.0,18,5454,бТел
351,13:28:43,3.04,0.010000000000000231,2,608,бРел
352,13:29:01,3.03,-0.010000000000000231,11,3333,бТел
353,13:30:03,3.04,0.010000000000000231,302,91808,бРел
354,13:30:07,3.04,0.0,31,9424,бРел
355,13:30:13,3.03,-0.010000000000000231,1,303,бТел
