,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:07,13.03,-0.08999999999999986,130,169390,бРел
1,09:30:04,12.98,-0.049999999999998934,46,59717,жпптел
2,09:30:09,12.96,-0.019999999999999574,88,114101,бТел
3,09:30:10,12.96,0.0,28,36288,бРел
4,09:30:17,12.94,-0.02000000000000135,10,12940,бТел
5,09:30:22,12.95,0.019999999999999574,9,11648,бРел
6,09:30:25,12.96,0.010000000000001563,40,51840,бРел
7,09:30:33,12.96,0.010000000000001563,2,2592,бРел
8,09:30:40,12.96,0.0,9,11660,бРел
9,09:30:47,12.94,-0.02000000000000135,17,21998,бТел
10,09:30:55,12.95,0.009999999999999787,26,33655,бРел
11,09:31:02,12.95,0.0,32,41428,бРел
12,09:31:08,12.95,0.0,60,77700,бРел
13,09:31:10,12.96,0.010000000000001563,27,34989,бРел
14,09:31:16,12.97,0.0,15,19455,бТел
15,09:31:22,12.97,0.0,13,16861,бТел
16,09:31:25,12.97,0.0,10,12970,бТел
17,09:31:31,13.02,0.049999999999998934,50,65100,бРел
18,09:31:40,13.01,0.03999999999999915,1,1301,бРел
19,09:31:49,12.97,0.009999999999999787,94,121918,бТел
20,09:31:53,12.97,0.0,4,5188,бРел
21,09:31:57,12.96,-0.009999999999999787,16,20745,бТел
22,09:32:01,12.97,0.0,14,18158,бРел
23,09:32:05,12.97,0.0,10,12970,бРел
24,09:32:10,12.95,-0.010000000000001563,20,25900,бТел
25,09:32:16,12.95,-0.02000000000000135,11,14245,бТел
26,09:32:22,12.95,0.0,10,12950,бТел
27,09:32:27,12.96,0.010000000000001563,2,2592,бРел
28,09:32:31,13.02,0.07000000000000028,102,132342,бРел
29,09:32:38,12.96,0.0,1,1296,бТел
30,09:32:40,12.96,0.0,2,2592,бТел
31,09:32:47,13.0,0.03999999999999915,11,14300,бРел
32,09:32:55,12.97,0.009999999999999787,2,2594,бРел
33,09:33:04,12.96,-0.009999999999999787,29,37584,бТел
34,09:33:10,12.95,-0.010000000000001563,19,24604,бРел
35,09:33:17,12.96,0.010000000000001563,10,12960,бРел
36,09:33:22,12.95,0.0,1,1295,бТел
37,09:33:25,12.95,0.0,5,6475,бТел
38,09:33:34,12.95,0.0,66,85504,бТел
39,09:33:38,12.95,0.0,14,18139,бТел
40,09:33:40,12.97,0.02000000000000135,10,12963,бРел
41,09:33:53,12.95,-0.02000000000000135,5,6475,бТел
42,09:33:58,12.96,0.010000000000001563,34,44058,бРел
43,09:34:01,12.95,-0.010000000000001563,10,12950,бТел
44,09:34:07,12.95,0.0,19,24605,бТел
45,09:34:10,12.95,0.0,6,7770,бТел
46,09:34:17,12.96,0.010000000000001563,31,40173,бРел
47,09:34:34,12.94,0.0,119,153986,бТел
48,09:34:38,12.93,-0.009999999999999787,1,1293,бТел
49,09:34:40,12.93,0.0,1,1293,бТел
50,09:34:53,12.93,0.0,15,19395,бТел
51,09:34:58,12.94,0.009999999999999787,68,87990,бРел
52,09:35:01,12.93,-0.009999999999999787,30,38790,бТел
53,09:35:08,12.94,0.0,5,6470,бТел
54,09:35:13,12.95,0.009999999999999787,32,41387,бРел
55,09:35:19,12.95,0.0,28,36260,бРел
56,09:35:23,12.95,0.0,5,6475,бРел
57,09:35:25,12.95,0.0,3,3885,бТел
58,09:35:32,12.95,0.0,5,6475,бТел
59,09:35:40,12.96,0.010000000000001563,33,42768,бРел
60,09:35:48,12.97,0.009999999999999787,36,46692,бРел
61,09:35:52,12.96,-0.009999999999999787,37,47980,бТел
62,09:36:07,12.99,0.02999999999999936,50,64950,бРел
63,09:36:17,13.0,0.009999999999999787,3,3900,бРел
64,09:36:23,12.97,0.009999999999999787,4,5186,бРел
65,09:36:27,12.98,0.009999999999999787,1,1298,жпптел
66,09:36:43,12.97,-0.009999999999999787,36,46692,бТел
67,09:36:49,12.96,-0.009999999999999787,1,1296,бТел
68,09:36:52,12.96,0.0,20,25920,бТел
69,09:36:58,12.97,0.009999999999999787,22,28534,бРел
70,09:37:04,12.96,-0.009999999999999787,1,1296,бТел
71,09:37:07,12.97,0.009999999999999787,11,14267,бРел
72,09:37:10,12.96,-0.009999999999999787,38,49276,бТел
73,09:37:19,12.96,0.0,9,11671,бТел
74,09:37:27,12.97,0.009999999999999787,17,22049,бРел
75,09:37:32,12.99,0.019999999999999574,1,1299,бРел
76,09:37:35,12.96,-0.02999999999999936,7,9075,бТел
77,09:37:46,12.98,-0.009999999999999787,17,22082,жпптел
78,09:37:53,12.98,0.0,33,42834,бТел
79,09:37:57,12.99,0.009999999999999787,19,24681,бРел
80,09:38:02,13.01,0.019999999999999574,33,42916,бРел
81,09:38:05,12.99,-0.019999999999999574,35,45533,бТел
82,09:38:10,12.99,0.0,5,6495,бТел
83,09:38:16,12.98,-0.009999999999999787,15,19461,жпптел
84,09:38:22,12.98,0.0,1,1298,бРел
85,09:38:27,12.98,0.0,10,12980,бРел
86,09:38:32,12.99,0.009999999999999787,15,19472,бРел
87,09:38:37,12.98,-0.009999999999999787,1,1298,бТел
88,09:38:43,13.01,0.02999999999999936,14,18196,бРел
89,09:38:52,12.98,-0.02999999999999936,20,25961,бТел
90,09:38:55,13.0,0.019999999999999574,8,10400,бРел
91,09:39:05,12.98,-0.019999999999999574,6,7793,бТел
92,09:39:10,13.0,0.019999999999999574,20,26000,бРел
93,09:39:16,13.0,0.0,76,98800,бТел
94,09:39:23,13.0,0.0,69,89700,бТел
95,09:39:27,13.0,0.0,17,22100,бТел
96,09:39:32,12.98,-0.009999999999999787,1,1298,бТел
97,09:39:40,12.98,0.0,16,20773,бТел
98,09:39:47,12.94,-0.05000000000000071,256,331619,бТел
99,09:39:52,12.94,0.009999999999999787,82,106108,бРел
100,09:39:55,12.94,0.0,64,82816,бРел
101,09:40:08,12.98,0.019999999999999574,13,16863,бРел
102,09:40:11,12.96,-0.019999999999999574,33,42768,бТел
103,09:40:19,12.95,-0.02000000000000135,1,1295,жпптел
104,09:40:35,12.98,0.030000000000001137,26,33732,бРел
105,09:40:41,12.97,0.0,6,7782,бТел
106,09:40:49,12.99,0.019999999999999574,13,16876,бРел
107,09:40:55,12.98,-0.009999999999999787,2,2596,бТел
108,09:41:05,12.98,0.0,6,7788,бРел
109,09:41:16,13.0,0.019999999999999574,21,27294,бРел
110,09:41:23,12.98,-0.009999999999999787,25,32478,бТел
111,09:41:25,12.99,0.009999999999999787,11,14289,бРел
112,09:41:32,12.99,0.009999999999999787,24,31176,бРел
113,09:41:42,12.99,0.0,5,6495,бРел
114,09:41:49,12.98,-0.009999999999999787,4,5194,бТел
115,09:41:53,12.99,0.009999999999999787,10,12990,бРел
116,09:41:58,12.99,0.0,13,16887,бРел
117,09:42:01,12.99,0.0,43,55888,бТел
118,09:42:08,12.99,0.009999999999999787,2,2598,бРел
119,09:42:10,12.99,0.0,10,12990,бРел
120,09:42:23,13.0,0.009999999999999787,10,13000,бРел
121,09:42:33,13.0,0.0,10,13000,бРел
122,09:42:38,13.0,0.0,13,16900,бРел
123,09:42:43,13.0,0.0,10,13000,бРел
124,09:42:49,12.99,-0.009999999999999787,2,2598,бТел
125,09:42:58,13.0,0.009999999999999787,66,85800,бРел
126,09:43:02,13.0,0.0,10,13000,бРел
127,09:43:05,12.99,-0.009999999999999787,28,36394,бТел
128,09:43:10,12.99,0.0,2,2598,бТел
129,09:43:19,12.99,-0.009999999999999787,2,2598,бТел
130,09:43:22,13.0,0.009999999999999787,165,214500,бРел
131,09:43:25,13.02,0.019999999999999574,19,24721,бРел
132,09:43:31,13.03,0.009999999999999787,48,63222,бРел
133,09:43:38,13.05,0.0,6,7830,бРел
134,09:43:40,13.03,-0.02000000000000135,4,5216,бТел
135,09:43:47,13.04,-0.010000000000001563,32,41726,жпптел
136,09:43:53,13.05,0.0,4,5220,бРел
137,09:43:57,13.05,0.0,12,15660,бТел
138,09:44:01,13.06,0.0,35,45710,бРел
139,09:44:05,13.05,-0.009999999999999787,77,100536,бТел
140,09:44:13,13.06,0.009999999999999787,13,16978,жпптел
141,09:44:17,13.06,0.0,15,19590,бТел
142,09:44:22,13.07,0.0,46,60122,бТел
143,09:44:25,13.06,-0.009999999999999787,10,13060,бТел
144,09:44:32,13.06,0.0,37,48322,бТел
145,09:44:38,13.04,-0.010000000000001563,25,32632,бТел
146,09:44:40,13.03,-0.009999999999999787,26,33902,бТел
147,09:44:47,13.03,-0.009999999999999787,23,29969,жпптел
148,09:44:55,13.02,-0.009999999999999787,2,2604,бТел
149,09:45:01,13.01,-0.009999999999999787,2,2602,бТел
150,09:45:09,13.01,-0.019999999999999574,10,13008,жпптел
151,09:45:28,13.03,0.019999999999999574,10,13012,бРел
152,09:45:31,13.01,-0.019999999999999574,37,48137,бТел
153,09:45:38,13.01,0.0,5,6505,бТел
154,09:45:40,13.01,0.0,2,2602,бТел
155,09:45:47,13.01,0.0,11,14311,бТел
156,09:45:52,13.01,0.0,10,13010,бТел
157,09:46:03,13.01,0.0,71,92371,бТел
158,09:46:08,13.01,0.0,33,42933,бТел
159,09:46:10,13.02,0.009999999999999787,18,23428,бРел
160,09:46:15,12.98,-0.03999999999999915,40,51931,бТел
161,09:46:23,13.0,0.0,2,2601,бТел
