,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,3.51,0.0,160,56160.0,бРел
1,09:30:03,3.53,0.020000000000000018,1500,529476.0,бРел
2,09:30:06,3.51,-0.020000000000000018,29,10184.0,бТел
3,09:30:12,3.51,0.0,1,351.0,бТел
4,09:30:27,3.51,0.0,5,1755.0,бТел
5,09:30:30,3.51,0.0,74,25974.0,бТел
6,09:30:33,3.51,0.0,67,23517.0,бРел
7,09:30:45,3.5,-0.009999999999999787,10,3500.0,бТел
8,09:31:12,3.5,0.0,10,3500.0,бТел
9,09:31:24,3.51,0.009999999999999787,4,1404.0,бРел
10,09:31:27,3.51,0.0,97,34047.0,бРел
11,09:31:33,3.51,0.0,30,10530.0,бРел
12,09:31:45,3.5,-0.009999999999999787,64,22460.0,бТел
13,09:31:48,3.51,0.009999999999999787,59,20709.0,бРел
14,09:31:51,3.51,0.0,3,1053.0,бТел
15,09:31:54,3.51,0.0,100,35100.0,бТел
16,09:32:00,3.52,0.010000000000000231,35,12295.0,бРел
17,09:32:06,3.51,-0.010000000000000231,61,21411.0,бТел
18,09:32:09,3.51,0.0,20,7020.0,бТел
19,09:32:18,3.52,0.010000000000000231,108,37916.0,бРел
20,09:32:21,3.52,0.0,64,22528.0,бРел
21,09:32:27,3.51,-0.010000000000000231,30,10530.0,бТел
22,09:32:30,3.52,0.010000000000000231,138,48576.0,бРел
23,09:32:33,3.51,-0.010000000000000231,100,35100.0,бТел
24,09:32:36,3.52,0.010000000000000231,11,3872.0,бРел
25,09:32:39,3.51,-0.010000000000000231,57,20007.0,бТел
26,09:32:57,3.51,0.0,17,5967.0,бТел
27,09:33:03,3.51,0.0,10,3510.0,бТел
28,09:33:15,3.52,0.010000000000000231,74,26048.0,бРел
29,09:33:18,3.52,0.0,8,2816.0,бРел
30,09:33:21,3.52,0.0,6,2112.0,бРел
31,09:33:33,3.51,-0.010000000000000231,125,43875.0,бТел
32,09:33:36,3.52,0.010000000000000231,100,35200.0,бРел
33,09:33:42,3.52,0.0,5,1760.0,бРел
34,09:33:48,3.52,0.0,35,12320.0,бРел
35,09:33:51,3.52,0.0,17,5984.0,бРел
36,09:33:57,3.51,-0.010000000000000231,3,1053.0,бТел
37,09:34:00,3.52,0.010000000000000231,200,70400.0,бРел
38,09:34:06,3.52,0.0,122,42944.0,бРел
39,09:34:09,3.52,0.0,21,7392.0,бРел
40,09:34:24,3.51,-0.010000000000000231,116,40716.0,бТел
41,09:34:27,3.52,0.010000000000000231,18,6336.0,бРел
42,09:34:39,3.51,-0.010000000000000231,27,9477.0,бТел
43,09:34:42,3.52,0.010000000000000231,3,1056.0,бРел
44,09:34:45,3.52,0.0,15,5280.0,бРел
45,09:34:48,3.52,0.0,1,352.0,бРел
46,09:34:51,3.52,0.0,151,53110.0,бРел
