,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,10:46:00,3.45,-0.029999999999999805,5,1725,卖盘
1,14:23:03,3.44,-0.010000000000000231,30,10332,卖盘
2,15:00:06,3.5,0.06000000000000005,1,350,买盘
