,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,6.0,-0.05999999999999961,200,120000.0,бРел
1,09:30:03,6.0,0.0,636,381513.0,бТел
2,09:30:06,6.0,0.0,152,91196.0,бРел
3,09:30:09,6.0,0.0,74,44328.0,бРел
4,09:30:12,6.0,0.0,107,64200.0,бРел
5,09:30:15,6.0,0.0,85,50998.0,бРел
6,09:30:21,6.0,0.0,153,91700.0,бРел
7,09:30:27,6.0,0.0,30,17996.0,бРел
8,09:30:30,6.0,0.0,64,38396.0,бРел
9,09:30:33,6.0,0.0,12,7200.0,бТел
10,09:30:36,6.0,0.0,39,23422.0,бТел
11,09:30:39,6.01,0.009999999999999787,4,2404.0,бРел
12,09:30:42,6.0,-0.009999999999999787,77,46232.0,бТел
13,09:30:48,6.0,0.0,184,110400.0,бТел
14,09:30:57,6.0,0.0,10,6000.0,бРел
15,09:31:00,5.99,-0.009999999999999787,18,10782.0,бТел
16,09:31:03,5.99,0.0,88,52712.0,бТел
17,09:31:06,6.0,0.009999999999999787,20,11985.0,бРел
18,09:31:09,5.99,-0.009999999999999787,12,7192.0,бТел
19,09:31:12,5.99,0.0,24,14376.0,бТел
20,09:31:15,5.99,0.0,54,32346.0,бРел
21,09:31:21,5.99,0.0,60,35940.0,бТел
22,09:31:24,5.99,0.0,12,7188.0,бТел
23,09:31:27,5.99,0.0,71,42533.0,бТел
24,09:31:33,5.99,0.0,22,13178.0,бРел
25,09:31:36,5.98,-0.009999999999999787,17,10166.0,бТел
26,09:31:39,5.98,0.0,62,37080.0,бТел
27,09:31:42,5.98,0.0,2,1196.0,бТел
28,09:31:45,5.99,0.009999999999999787,110,65890.0,бРел
29,09:31:51,5.99,0.0,45,26955.0,бРел
30,09:31:57,5.99,0.0,96,57623.80000000005,бТел
31,09:32:00,5.99,0.0,82,49118.0,бТел
32,09:32:03,5.99,0.0,11,6589.0,бТел
33,09:32:06,5.99,0.0,5,2995.0,бТел
34,09:32:09,5.99,0.0,128,77151.19999999995,бТел
35,09:32:15,5.99,0.0,162,97038.0,бРел
36,09:32:18,5.98,-0.009999999999999787,158,94492.0,бТел
37,09:32:21,5.99,0.009999999999999787,128,76609.0,бРел
38,09:32:24,5.99,0.0,65,38935.0,бРел
39,09:32:27,5.99,0.0,66,39478.0,бРел
40,09:32:33,5.98,-0.009999999999999787,38,22724.0,бТел
41,09:32:36,5.99,0.009999999999999787,42,25146.0,бРел
42,09:32:39,5.99,0.0,227,135770.0,бРел
43,09:32:42,5.99,0.0,98,58702.0,бРел
44,09:32:45,5.99,0.0,20,12099.799999999814,бРел
45,09:32:48,5.98,-0.009999999999999787,118,70574.80000000028,бТел
46,09:32:51,5.99,0.009999999999999787,50,29950.0,жпптел
47,09:33:00,5.99,0.0,74,44326.0,бТел
48,09:33:03,5.99,0.0,5,2995.0,бТел
49,09:33:09,6.0,0.009999999999999787,85,50918.0,бРел
50,09:33:12,6.0,0.0,11,6600.0,бРел
51,09:33:15,6.0,0.0,217,130150.0,бРел
52,09:33:18,6.0,0.0,123,73800.0,бРел
53,09:33:21,6.0,0.0,14,8400.0,бТел
54,09:33:27,6.0,0.0,20,12000.0,бТел
55,09:33:30,6.0,0.0,15,9000.0,бТел
56,09:33:36,6.01,0.009999999999999787,126,75671.0,жпптел
57,09:33:39,6.01,0.0,4,2404.0,бТел
58,09:33:42,6.02,0.009999999999999787,130,78159.0,бРел
59,09:33:48,6.02,0.0,15,9030.0,бРел
60,09:34:00,6.01,-0.009999999999999787,32,19232.0,бРел
61,09:34:06,6.01,0.0,84,50484.0,бРел
62,09:34:12,6.01,0.0,3,1803.0,бРел
63,09:34:15,6.02,0.009999999999999787,472,284261.5,бРел
64,09:34:18,6.0,-0.019999999999999574,354,213069.0,бТел
65,09:34:24,6.01,0.009999999999999787,10,6010.0,жпптел
66,09:34:27,6.01,0.0,13,7813.0,бТел
67,09:34:30,6.01,0.0,12,7212.0,бТел
68,09:34:33,6.01,0.0,5,3005.0,бТел
69,09:34:42,6.01,0.0,207,124207.0,бРел
70,09:34:45,6.01,0.0,7,4207.0,бТел
71,09:34:48,6.01,0.0,2,1202.0,бТел
72,09:34:51,6.01,0.0,1,601.0,бТел
73,09:35:03,6.0,-0.009999999999999787,30,18000.0,бТел
74,09:35:06,6.01,0.009999999999999787,276,165876.0,бРел
75,09:35:12,6.01,0.0,79,47479.0,бРел
76,09:35:27,6.0,-0.009999999999999787,67,40217.0,бТел
77,09:35:30,6.01,0.009999999999999787,10,6010.0,бРел
78,09:35:33,6.02,0.009999999999999787,72,43327.0,бРел
79,09:35:36,6.01,-0.009999999999999787,24,14424.0,бТел
