,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,10.22,-0.009999999999999787,152,155814.12,бРел
1,09:30:00,10.22,0.0,10,10220.0,бТел
2,09:30:03,10.2,-0.02000000000000135,111,113896.41999999998,бТел
3,09:30:06,10.19,-0.009999999999999787,102,103987.0,бТел
4,09:30:09,10.2,0.009999999999999787,36,36715.0,бРел
5,09:30:12,10.19,-0.009999999999999787,63,64226.0,бТел
6,09:30:15,10.19,0.0,31,31607.0,бТел
7,09:30:18,10.19,0.0,27,27535.00000000006,бТел
8,09:30:21,10.2,0.009999999999999787,38,38725.0,бРел
9,09:30:27,10.18,-0.019999999999999574,43,43814.0,бТел
10,09:30:30,10.18,0.0,28,28511.0,бТел
11,09:30:33,10.19,0.009999999999999787,1,1019.0,бРел
12,09:30:36,10.18,-0.009999999999999787,55,55995.0,бТел
13,09:30:42,10.18,0.0,2,2036.0,бРел
14,09:30:45,10.16,-0.019999999999999574,150,152450.0,бТел
15,09:30:48,10.16,0.0,2,2032.0,бТел
16,09:30:51,10.15,-0.009999999999999787,75,76189.0,бТел
17,09:30:54,10.16,0.009999999999999787,5,5080.0,бРел
18,09:30:57,10.15,-0.009999999999999787,120,121868.0,бТел
19,09:31:03,10.16,0.009999999999999787,52,52793.0,бТел
20,09:31:06,10.16,0.0,2,2032.0,бТел
21,09:31:09,10.16,0.0,6,6096.0,жпптел
22,09:31:12,10.16,0.0,6,6096.0,бРел
23,09:31:15,10.17,0.009999999999999787,9,9148.0,бРел
24,09:31:18,10.18,0.009999999999999787,19,19334.0,бРел
25,09:31:21,10.18,0.0,48,48864.0,бТел
26,09:31:24,10.17,-0.009999999999999787,96,97632.0,бТел
27,09:31:27,10.17,0.0,3,3051.0,бТел
28,09:31:36,10.18,0.009999999999999787,1,1018.0,бРел
29,09:31:42,10.18,0.0,6,6103.0,бРел
30,09:31:45,10.18,0.0,56,56975.0,бРел
31,09:31:51,10.19,0.009999999999999787,31,31588.0,бРел
32,09:31:57,10.18,-0.009999999999999787,11,11207.0,бТел
33,09:32:00,10.18,0.0,52,52963.0,бТел
34,09:32:06,10.18,0.0,65,66307.0,бТел
35,09:32:09,10.19,0.009999999999999787,18,18328.0,жпптел
36,09:32:12,10.18,-0.009999999999999787,13,13239.0,бТел
37,09:32:15,10.18,0.0,3,3054.0,бТел
38,09:32:21,10.19,0.009999999999999787,63,64158.0,бРел
39,09:32:24,10.18,-0.009999999999999787,6,6109.0,бТел
40,09:32:30,10.19,0.009999999999999787,351,357375.0,бРел
41,09:32:33,10.17,-0.019999999999999574,29,29493.0,бТел
42,09:32:39,10.16,-0.009999999999999787,20,20349.0,бТел
43,09:32:42,10.19,0.02999999999999936,2,2038.0,бРел
44,09:32:45,10.19,0.0,46,46759.0,бРел
45,09:32:54,10.18,-0.009999999999999787,8,8138.0,бРел
46,09:32:57,10.18,0.0,1,1018.0,бРел
47,09:33:00,10.16,-0.019999999999999574,36,36577.0,бТел
48,09:33:03,10.18,0.019999999999999574,6,6106.0,бРел
49,09:33:15,10.18,0.0,1,1018.0,бРел
50,09:33:18,10.19,0.009999999999999787,64,65166.0,бРел
51,09:33:21,10.17,-0.019999999999999574,35,35595.0,бТел
52,09:33:27,10.18,0.009999999999999787,1,1018.0,жпптел
53,09:33:30,10.18,0.0,1,1018.0,бРел
54,09:33:33,10.18,0.0,4,4072.0,бРел
55,09:33:39,10.18,0.0,4,4072.0,бРел
56,09:33:42,10.17,-0.009999999999999787,46,46790.0,бТел
57,09:33:45,10.18,0.009999999999999787,7,7126.0,бТел
58,09:33:48,10.17,-0.009999999999999787,107,108921.0,бТел
59,09:33:51,10.18,0.009999999999999787,2,2036.0,бРел
60,09:33:57,10.18,0.0,8,8141.0,бРел
61,09:34:00,10.17,-0.009999999999999787,36,36612.0,бТел
62,09:34:03,10.17,0.0,4,4069.0,бТел
63,09:34:06,10.18,0.009999999999999787,4,4072.0,бРел
64,09:34:09,10.18,0.0,3,3054.0,бРел
65,09:34:12,10.18,0.0,1,1018.0,бРел
66,09:34:18,10.18,0.0,54,54972.0,бРел
67,09:34:21,10.18,0.0,10,10180.0,бТел
68,09:34:24,10.17,-0.009999999999999787,8,8138.0,бТел
69,09:34:27,10.18,0.009999999999999787,12,12216.0,бРел
70,09:34:30,10.17,-0.009999999999999787,12,12212.0,бТел
71,09:34:36,10.17,0.0,4,4068.0,бТел
72,09:34:39,10.17,0.0,33,33561.0,бТел
73,09:34:42,10.17,0.0,44,44751.0,бТел
74,09:34:48,10.19,0.019999999999999574,52,52987.0,бРел
75,09:34:51,10.19,0.0,2,2038.0,бРел
76,09:34:54,10.19,0.0,2,2038.0,бРел
77,09:34:57,10.19,0.0,7,7133.0,бРел
78,09:35:00,10.19,0.0,51,51933.0,бРел
79,09:35:03,10.19,0.0,3,3057.0,бРел
80,09:35:06,10.19,0.0,2,2038.0,бРел
81,09:35:12,10.19,0.0,10,10190.0,бТел
82,09:35:15,10.2,0.009999999999999787,1,1020.0,бРел
83,09:35:21,10.2,0.0,108,110125.0,бРел
84,09:35:24,10.2,0.0,16,16320.0,бРел
85,09:35:27,10.2,0.0,24,24592.200000000186,бРел
86,09:35:30,10.21,0.010000000000001563,2,2042.0,бРел
87,09:35:36,10.2,-0.010000000000001563,29,29581.0,бТел
88,09:35:39,10.21,0.010000000000001563,81,82622.0,бРел
89,09:35:42,10.21,0.0,48,49879.689999999944,бРел
90,09:35:45,10.2,-0.010000000000001563,11,11220.0,бТел
91,09:35:54,10.2,0.0,92,93928.88999999966,бТел
92,09:36:03,10.2,0.0,41,41821.0,бТел
93,09:36:06,10.2,0.0,13,13261.0,бТел
94,09:36:12,10.2,0.0,4,4083.0,бТел
95,09:36:15,10.21,0.010000000000001563,8,8168.0,бТел
96,09:36:21,10.21,0.0,23,23483.0,бТел
97,09:36:24,10.21,0.0,22,22462.0,бРел
98,09:36:27,10.22,0.009999999999999787,8,8171.0,бРел
99,09:36:33,10.22,0.0,1,1022.0,бРел
100,09:36:36,10.22,0.0,156,159432.0,бРел
101,09:36:39,10.21,-0.009999999999999787,12,12371.310000000056,бТел
102,09:36:42,10.22,0.009999999999999787,56,57206.0,жпптел
103,09:36:45,10.21,-0.009999999999999787,65,66365.0,бТел
104,09:36:51,10.21,0.0,15,15328.0,бТел
105,09:36:54,10.22,0.009999999999999787,194,199023.58000000007,бРел
106,09:37:00,10.2,-0.02000000000000135,4,4080.0,бТел
107,09:37:03,10.2,0.0,69,70383.0,бТел
108,09:37:06,10.21,0.010000000000001563,31,31622.0,бРел
109,09:37:09,10.21,0.0,7,7147.0,бРел
110,09:37:12,10.21,0.0,9,9189.0,бРел
111,09:37:21,10.21,0.0,4,4084.0,бТел
112,09:37:24,10.21,0.0,20,20420.0,бРел
