,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,1.48,0.0,295,43660.0,бРел
1,09:30:06,1.47,-0.010000000000000009,659,97503.0,бТел
2,09:30:57,1.47,0.0,3,441.0,бТел
3,09:31:03,1.48,0.010000000000000009,10,1480.0,бРел
4,09:31:09,1.48,0.0,5,740.0,бРел
5,09:31:48,1.48,0.0,60,8880.0,бРел
6,09:31:54,1.48,0.0,30,4440.0,бРел
7,09:32:12,1.48,0.0,2,295.0,бРел
8,09:32:18,1.48,0.0,221,32708.0,бРел
9,09:32:24,1.48,0.0,971,144437.0,бТел
10,09:32:42,1.48,0.0,500,74000.0,бТел
11,09:33:06,1.48,0.0,400,59200.0,бТел
12,09:33:09,1.48,0.0,357,52836.0,бТел
13,09:33:15,1.48,0.0,43,6364.0,бРел
14,09:34:45,1.48,0.0,5,740.0,бТел
15,09:35:12,1.48,0.0,3,444.0,бТел
16,09:35:21,1.48,0.0,119,17612.0,бТел
17,09:35:30,1.48,0.0,110,16280.0,бТел
18,09:35:33,1.48,0.0,226,33448.0,бТел
19,09:35:51,1.48,0.0,205,30340.0,бТел
20,09:35:54,1.48,0.0,28,4144.0,бРел
21,09:36:00,1.47,-0.010000000000000009,10,1470.0,бТел
22,09:36:21,1.48,0.010000000000000009,45,6660.0,бРел
23,09:36:33,1.48,0.0,36,5328.0,бРел
24,09:36:42,1.47,-0.010000000000000009,11,1617.0,бТел
25,09:36:48,1.48,0.010000000000000009,51,7548.0,бРел
26,09:36:54,1.48,0.0,2,296.0,бРел
27,09:37:00,1.48,0.0,169,25012.0,бРел
28,09:37:03,1.47,-0.010000000000000009,9,1323.0,бТел
29,09:37:18,1.48,0.010000000000000009,135,19945.0,бРел
30,09:37:21,1.47,-0.010000000000000009,10,1470.0,бТел
31,09:37:24,1.48,0.010000000000000009,9,1332.0,бРел
32,09:37:33,1.47,-0.010000000000000009,201,29548.0,бТел
33,09:38:00,1.47,0.0,59,8673.0,бТел
34,09:38:12,1.48,0.010000000000000009,7,1036.0,бРел
35,09:38:15,1.48,0.0,200,29600.0,бРел
36,09:38:18,1.48,0.0,7,1036.0,бРел
37,09:38:21,1.48,0.0,3,444.0,бРел
38,09:38:45,1.48,0.0,39,5772.0,бРел
39,09:38:51,1.48,0.0,1,148.0,бРел
40,09:39:00,1.47,-0.010000000000000009,3032,445704.0,бТел
41,09:39:06,1.48,0.010000000000000009,130,19140.0,бРел
42,09:39:09,1.47,-0.010000000000000009,1,147.0,бТел
43,09:39:18,1.48,0.010000000000000009,85,12580.0,бРел
44,09:39:21,1.48,0.0,65,9620.0,бРел
45,09:39:42,1.48,0.0,15,2220.0,бРел
46,09:39:45,1.48,0.0,5,740.0,бРел
47,09:39:54,1.47,-0.010000000000000009,7,1029.0,бТел
48,09:40:06,1.47,0.0,80,11760.0,бТел
49,09:40:18,1.48,0.010000000000000009,3,444.0,бРел
50,09:40:21,1.47,-0.010000000000000009,136,19992.0,бТел
51,09:40:27,1.48,0.010000000000000009,4,592.0,бРел
52,09:40:30,1.47,-0.010000000000000009,200,29400.0,бТел
53,09:40:45,1.48,0.010000000000000009,1162,170820.0,бРел
54,09:40:54,1.48,0.0,35,5180.0,бРел
55,09:41:03,1.48,0.0,1,148.0,бРел
56,09:42:36,1.47,-0.010000000000000009,100,14700.0,бТел
57,09:42:54,1.47,0.0,20,2940.0,бТел
58,09:43:21,1.47,0.0,32,4704.0,бТел
59,09:43:33,1.47,0.0,143,21021.0,бТел
60,09:43:57,1.48,0.010000000000000009,3,444.0,бРел
61,09:44:00,1.48,0.0,9,1332.0,бРел
62,09:44:39,1.47,-0.010000000000000009,1,147.0,бТел
63,09:44:42,1.47,0.0,52,7644.0,бТел
64,09:44:45,1.47,0.0,35,5145.0,бТел
65,09:45:03,1.48,0.010000000000000009,3,444.0,бРел
66,09:45:06,1.47,-0.010000000000000009,60,8820.0,бТел
67,09:45:21,1.47,0.0,8,1176.0,бТел
68,09:45:24,1.47,0.0,1,147.0,бТел
69,09:45:33,1.47,0.0,8,1176.0,бТел
70,09:46:00,1.48,0.010000000000000009,50,7400.0,бРел
71,09:46:06,1.47,-0.010000000000000009,879,129213.0,бТел
72,09:46:24,1.47,0.0,71,10437.0,бТел
73,09:46:33,1.47,0.0,123,18081.0,бТел
74,09:47:00,1.47,0.0,36,5292.0,бТел
75,09:47:06,1.47,0.0,44,6468.0,бТел
76,09:47:09,1.47,0.0,100,14700.0,бТел
77,09:47:30,1.47,0.0,50,7350.0,бТел
78,09:47:33,1.47,0.0,83,12201.0,бТел
79,09:47:39,1.47,0.0,201,29547.0,бТел
80,09:48:06,1.47,0.0,108,15876.0,бТел
81,09:48:09,1.47,0.0,100,14700.0,бТел
82,09:48:30,1.47,0.0,109,16023.0,бТел
83,09:48:36,1.47,0.0,112,16464.0,бТел
84,09:48:42,1.47,0.0,348,51156.0,бТел
85,09:48:57,1.47,0.0,77,11319.0,бРел
86,09:49:09,1.47,0.0,25,3675.0,бТел
87,09:49:18,1.46,-0.010000000000000009,800,116800.0,бТел
88,09:49:27,1.47,0.010000000000000009,10,1470.0,бРел
89,09:49:39,1.47,0.0,6,882.0,бТел
90,09:49:42,1.47,0.0,318,46746.0,бРел
91,09:50:30,1.47,0.0,29,4263.0,бРел
92,09:50:36,1.46,-0.010000000000000009,1,146.0,бТел
93,09:51:03,1.46,0.0,100,14600.0,бТел
94,09:51:12,1.47,0.010000000000000009,20,2940.0,бРел
95,09:51:33,1.47,0.0,20,2940.0,бРел
96,09:51:39,1.46,-0.010000000000000009,15,2190.0,бТел
97,09:51:42,1.46,0.0,24,3504.0,бТел
98,09:51:51,1.46,0.0,20,2920.0,бТел
99,09:52:57,1.47,0.010000000000000009,6,882.0,бРел
100,09:53:00,1.46,-0.010000000000000009,30,4380.0,бТел
101,09:53:18,1.47,0.010000000000000009,23,3381.0,бРел
102,09:53:36,1.46,-0.010000000000000009,697,101762.0,бТел
103,09:53:39,1.47,0.010000000000000009,20,2940.0,бРел
104,09:54:03,1.47,0.0,1000,147000.0,бРел
105,09:54:27,1.47,0.0,197,28959.0,бРел
106,09:54:30,1.47,0.0,168,24696.0,бРел
107,09:54:33,1.47,0.0,139,20433.0,бРел
108,09:54:36,1.46,-0.010000000000000009,1,146.0,бТел
109,09:55:24,1.46,0.0,16,2336.0,бТел
110,09:55:57,1.46,0.0,10,1460.0,бТел
111,09:56:06,1.46,0.0,50,7300.0,бТел
112,09:56:09,1.46,0.0,10,1460.0,бТел
113,09:56:24,1.47,0.010000000000000009,64,9408.0,бРел
114,09:56:30,1.46,-0.010000000000000009,36,5256.0,бТел
115,09:57:03,1.47,0.010000000000000009,2,294.0,бРел
116,09:57:21,1.46,-0.010000000000000009,5,730.0,бТел
117,09:57:30,1.46,0.0,100,14600.0,бТел
118,09:57:33,1.47,0.010000000000000009,82,12054.0,бРел
119,09:57:36,1.46,-0.010000000000000009,100,14600.0,бТел
120,09:58:30,1.47,0.010000000000000009,1,147.0,бРел
121,09:59:00,1.47,0.0,10,1470.0,бРел
122,09:59:06,1.47,0.0,101,14847.0,бРел
123,09:59:09,1.47,0.0,547,80409.0,бРел
124,09:59:18,1.47,0.0,213,31311.0,бРел
125,09:59:24,1.48,0.010000000000000009,28,4135.0,бРел
126,09:59:39,1.47,-0.010000000000000009,1,147.0,бТел
127,09:59:45,1.47,0.0,45,6615.0,бТел
128,10:00:24,1.47,0.0,12,1764.0,бТел
129,10:00:30,1.47,0.0,1,147.0,бТел
130,10:00:54,1.47,0.0,50,7350.0,бТел
131,10:01:24,1.47,0.0,90,13230.0,бТел
132,10:01:42,1.47,0.0,13,1911.0,бТел
133,10:01:54,1.47,0.0,35,5145.0,бТел
134,10:02:06,1.47,0.0,9,1323.0,бТел
135,10:02:51,1.47,0.0,139,20433.0,бТел
136,10:03:54,1.47,0.0,2,294.0,бТел
137,10:03:57,1.47,0.0,30,4410.0,бТел
138,10:04:00,1.47,0.0,250,36750.0,бТел
139,10:04:15,1.47,0.0,4,588.0,бТел
140,10:04:21,1.47,0.0,3,441.0,бТел
141,10:04:45,1.47,0.0,50,7350.0,бТел
142,10:04:48,1.47,0.0,100,14700.0,бТел
143,10:05:00,1.47,0.0,65,9555.0,бТел
144,10:05:12,1.48,0.010000000000000009,2,296.0,бРел
145,10:06:39,1.47,-0.010000000000000009,22,3234.0,бТел
146,10:07:15,1.48,0.010000000000000009,104,15392.0,бРел
147,10:07:21,1.48,0.0,71,10438.0,бРел
148,10:07:30,1.48,0.0,5,740.0,бРел
149,10:07:36,1.48,0.0,33,4884.0,бРел
150,10:07:57,1.48,0.0,15,2220.0,бРел
151,10:08:27,1.48,0.0,5,740.0,бРел
152,10:08:30,1.48,0.0,270,39960.0,бРел
153,10:08:42,1.48,0.0,4,592.0,бРел
154,10:08:45,1.48,0.0,5,740.0,бРел
155,10:08:54,1.47,-0.010000000000000009,20,2940.0,бТел
156,10:08:57,1.47,0.0,15,2205.0,бТел
157,10:09:33,1.48,0.010000000000000009,2,296.0,бРел
158,10:09:42,1.48,0.0,1,148.0,бРел
159,10:10:09,1.47,-0.010000000000000009,1052,154644.0,бТел
160,10:10:45,1.47,0.0,1,147.0,бТел
161,10:11:09,1.47,0.0,50,7350.0,бТел
162,10:11:12,1.48,0.010000000000000009,1,148.0,бРел
163,10:11:21,1.47,-0.010000000000000009,17,2499.0,бТел
164,10:11:45,1.47,0.0,40,5880.0,бТел
165,10:11:54,1.47,0.0,828,121716.0,бТел
166,10:12:09,1.47,0.0,1328,195216.0,бТел
167,10:12:39,1.47,0.0,75,11025.0,бРел
168,10:12:57,1.47,0.0,71,10437.0,бРел
169,10:13:39,1.47,0.0,50,7350.0,бРел
170,10:13:57,1.47,0.0,349,51303.0,бРел
171,10:14:12,1.47,0.0,6,882.0,бРел
172,10:14:48,1.47,0.0,15,2205.0,бРел
173,10:15:03,1.47,0.0,10,1470.0,бРел
174,10:15:09,1.46,-0.010000000000000009,10,1460.0,бТел
175,10:15:30,1.47,0.010000000000000009,1,147.0,бРел
176,10:15:42,1.47,0.0,26,3822.0,бРел
177,10:16:03,1.47,0.0,100,14700.0,бРел
178,10:16:18,1.47,0.0,20,2940.0,бРел
179,10:17:33,1.47,0.0,21,3087.0,бРел
180,10:18:06,1.47,0.0,170,24990.0,бРел
181,10:18:48,1.46,-0.010000000000000009,18,2628.0,бТел
182,10:19:09,1.47,0.010000000000000009,2,294.0,бРел
183,10:19:15,1.47,0.0,7,1029.0,бРел
184,10:20:48,1.47,0.0,327,48069.0,бРел
185,10:20:51,1.46,-0.010000000000000009,12,1752.0,бТел
186,10:21:06,1.47,0.010000000000000009,60,8820.0,бРел
187,10:21:12,1.47,0.0,7,1029.0,бРел
188,10:21:18,1.46,-0.010000000000000009,87,12769.0,бТел
189,10:21:21,1.47,0.010000000000000009,100,14700.0,бРел
190,10:21:24,1.46,-0.010000000000000009,1,146.0,бТел
191,10:21:33,1.47,0.010000000000000009,172,25284.0,бРел
192,10:21:42,1.47,0.0,30,4410.0,бРел
193,10:23:00,1.47,0.0,1,147.0,бРел
194,10:23:06,1.47,0.0,2,294.0,бРел
195,10:23:09,1.47,0.0,300,44100.0,бРел
196,10:23:39,1.47,0.0,117,17199.0,бРел
197,10:23:57,1.46,-0.010000000000000009,15,2190.0,бТел
198,10:24:03,1.47,0.010000000000000009,17,2499.0,бРел
199,10:24:27,1.46,-0.010000000000000009,50,7300.0,бТел
200,10:24:39,1.47,0.010000000000000009,4,588.0,бРел
201,10:24:57,1.47,0.0,127,18669.0,бРел
202,10:25:00,1.47,0.0,162,23814.0,бРел
203,10:25:09,1.47,0.0,100,14700.0,бРел
204,10:25:30,1.47,0.0,63,9261.0,бРел
205,10:26:00,1.47,0.0,17,2499.0,бРел
206,10:26:06,1.47,0.0,21,3087.0,бРел
207,10:26:18,1.47,0.0,1,147.0,бРел
208,10:26:21,1.47,0.0,127,18669.0,бРел
209,10:26:42,1.47,0.0,127,18669.0,бРел
210,10:26:54,1.46,-0.010000000000000009,118,17326.0,бТел
211,10:27:51,1.46,0.0,10,1460.0,бТел
212,10:27:57,1.46,0.0,416,60736.0,бТел
213,10:28:09,1.47,0.010000000000000009,76,11106.0,бРел
214,10:28:15,1.47,0.0,616,90036.0,бРел
215,10:28:18,1.47,0.0,27,3969.0,бРел
216,10:28:33,1.47,0.0,40,5880.0,бРел
217,10:28:45,1.47,0.0,38,5586.0,бРел
218,10:28:51,1.46,-0.010000000000000009,15,2190.0,бТел
219,10:29:00,1.47,0.010000000000000009,9,1323.0,бРел
220,10:29:21,1.47,0.0,142,20874.0,бРел
221,10:29:24,1.47,0.0,60,8820.0,бРел
222,10:29:36,1.47,0.0,36,5292.0,бРел
223,10:29:51,1.47,0.0,15,2205.0,бРел
224,10:29:54,1.47,0.0,7,1029.0,бРел
225,10:29:57,1.47,0.0,21,3087.0,бРел
226,10:30:03,1.47,0.0,105,15435.0,бРел
227,10:30:06,1.47,0.0,20,2940.0,бРел
228,10:30:21,1.47,0.0,275,40425.0,бРел
229,10:30:33,1.47,0.0,10,1470.0,бРел
230,10:30:39,1.47,0.0,30,4410.0,бРел
231,10:30:51,1.47,0.0,133,19551.0,бРел
232,10:30:57,1.47,0.0,160,23520.0,бРел
233,10:31:03,1.47,0.0,200,29400.0,бРел
234,10:31:12,1.47,0.0,151,22197.0,бРел
235,10:31:21,1.47,0.0,23,3381.0,бРел
236,10:31:33,1.48,0.010000000000000009,1,148.0,бРел
237,10:31:36,1.48,0.0,6,888.0,бРел
238,10:32:51,1.48,0.0,10,1480.0,бРел
239,10:34:15,1.48,0.0,100,14800.0,бРел
240,10:34:33,1.48,0.0,514,76072.0,бРел
241,10:34:57,1.48,0.0,81,11988.0,бРел
242,10:35:03,1.48,0.0,4,592.0,бРел
243,10:36:03,1.47,-0.010000000000000009,10,1470.0,бТел
244,10:37:03,1.47,0.0,8,1176.0,бТел
245,10:37:45,1.47,0.0,1289,189483.0,бТел
246,10:39:21,1.47,0.0,80,11760.0,бТел
247,10:39:24,1.48,0.010000000000000009,27,3996.0,бРел
248,10:39:42,1.48,0.0,1,148.0,бРел
249,10:42:21,1.48,0.0,8,1184.0,бРел
250,10:43:00,1.48,0.0,5,740.0,бРел
251,10:43:42,1.47,-0.010000000000000009,35,5145.0,бТел
252,10:45:45,1.48,0.010000000000000009,3,444.0,бРел
253,10:45:48,1.47,-0.010000000000000009,9,1323.0,бТел
254,10:47:42,1.48,0.010000000000000009,85,12580.0,бРел
255,10:48:06,1.48,0.0,86,12728.0,бРел
256,10:49:48,1.48,0.0,4,592.0,бРел
257,10:50:03,1.47,-0.010000000000000009,6,882.0,бТел
258,10:50:18,1.48,0.010000000000000009,53,7844.0,бРел
259,10:51:33,1.48,0.0,7,1036.0,бРел
260,10:51:42,1.47,-0.010000000000000009,2,294.0,бТел
261,10:52:03,1.48,0.010000000000000009,180,26640.0,бРел
262,10:53:00,1.48,0.0,49,7252.0,бРел
263,10:53:03,1.47,-0.010000000000000009,50,7350.0,бТел
264,10:53:30,1.48,0.010000000000000009,100,14800.0,бРел
265,10:53:42,1.48,0.0,418,61864.0,бРел
266,10:53:48,1.48,0.0,100,14800.0,бРел
267,10:53:57,1.47,-0.010000000000000009,21,3087.0,бТел
268,10:54:03,1.48,0.010000000000000009,50,7400.0,бРел
269,10:54:12,1.48,0.0,10,1480.0,бРел
270,10:54:30,1.47,-0.010000000000000009,115,16905.0,бТел
271,10:54:33,1.48,0.010000000000000009,10,1480.0,бРел
272,10:55:36,1.48,0.0,100,14800.0,бРел
273,10:58:36,1.47,-0.010000000000000009,72,10584.0,бТел
274,11:00:00,1.47,0.0,20,2940.0,бТел
275,11:01:54,1.48,0.010000000000000009,1,148.0,бРел
276,11:04:57,1.48,0.0,150,22200.0,бРел
277,11:05:42,1.48,0.0,3,444.0,бРел
278,11:06:21,1.48,0.0,2,296.0,бРел
279,11:08:15,1.47,-0.010000000000000009,200,29400.0,бТел
280,11:08:27,1.48,0.010000000000000009,96,14208.0,бРел
281,11:08:36,1.47,-0.010000000000000009,5,735.0,бТел
282,11:08:39,1.48,0.010000000000000009,200,29600.0,бРел
283,11:08:42,1.47,-0.010000000000000009,100,14700.0,бТел
284,11:09:06,1.48,0.010000000000000009,6,888.0,бРел
285,11:09:09,1.47,-0.010000000000000009,3,441.0,бТел
286,11:09:33,1.48,0.010000000000000009,96,14208.0,бРел
287,11:10:15,1.48,0.0,5,740.0,бРел
288,11:12:12,1.47,-0.010000000000000009,4,588.0,бТел
289,11:13:21,1.48,0.010000000000000009,6,888.0,бРел
290,11:13:33,1.48,0.0,13,1924.0,бРел
291,11:15:06,1.47,-0.010000000000000009,53,7791.0,бТел
292,11:15:15,1.47,0.0,3,441.0,бТел
293,11:15:33,1.47,0.0,86,12642.0,бТел
294,11:15:42,1.47,0.0,20,2940.0,бТел
295,11:15:48,1.47,0.0,266,39102.0,бТел
296,11:16:33,1.47,0.0,100,14700.0,бТел
297,11:18:00,1.48,0.010000000000000009,1,148.0,бРел
298,11:20:06,1.47,-0.010000000000000009,40,5880.0,бТел
299,11:20:09,1.47,0.0,796,117012.0,бТел
300,11:20:12,1.47,0.0,204,29988.0,бТел
301,11:20:21,1.48,0.010000000000000009,50,7400.0,бРел
302,11:20:36,1.47,-0.010000000000000009,10,1470.0,бТел
303,11:20:45,1.47,0.0,1,147.0,бТел
304,11:21:21,1.47,0.0,124,18228.0,бТел
305,11:21:36,1.47,0.0,5,735.0,бТел
306,11:23:09,1.48,0.010000000000000009,4,592.0,бРел
307,11:24:12,1.47,-0.010000000000000009,1,147.0,бТел
308,11:25:15,1.47,0.0,66,9702.0,бТел
309,11:26:30,1.47,0.0,6,882.0,бТел
