,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,10:46:57,2.88,-0.050000000000000266,4,1152,卖盘
1,10:53:30,2.9,0.020000000000000018,1,290,买盘
2,11:03:06,2.9,0.0,50,14500,买盘
3,11:05:18,2.9,0.0,334,96860,买盘
4,11:06:18,2.9,0.0,8,2320,买盘
5,11:21:03,2.91,0.010000000000000231,1,291,买盘
6,13:08:09,2.91,0.0,13,3783,买盘
7,14:53:33,2.91,0.0,60,17460,买盘
8,14:53:54,2.93,0.020000000000000018,39,11427,买盘
9,14:54:42,2.94,0.009999999999999787,2,588,买盘
10,14:55:33,2.94,0.0,2,588,买盘
11,15:00:09,2.94,0.0,1,294,买盘
