,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,09:30:03,3.81,-0.06000000000000005,6,2286,卖盘
1,10:22:45,3.88,0.06999999999999984,8,3104,卖盘
2,10:23:33,3.88,0.0,20,7760,卖盘
3,10:35:06,3.87,-0.009999999999999787,70,27090,卖盘
4,14:21:42,3.87,0.0,310,119970,卖盘
5,14:35:00,3.87,0.0,2,774,卖盘
6,14:39:30,3.87,0.0,25,9675,买盘
7,14:42:15,3.83,-0.040000000000000036,5,1923,卖盘
8,14:56:00,3.91,0.08000000000000007,1,391,买盘
9,15:00:03,3.84,-0.07000000000000028,3,1152,买盘
