,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,13:19:18,3.28,-0.03000000000000025,17,5576,卖盘
1,14:32:24,3.31,0.03000000000000025,1,331,买盘
2,14:50:30,3.31,0.0,18,5958,买盘
