,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:06,14.88,0.05000000000000071,841,1251408.0,бРел
1,09:30:03,14.88,0.0,2,2976.0,бТел
2,09:30:06,14.89,0.009999999999999787,569,847778.52,бРел
3,09:30:09,14.89,0.0,91,135528.68000000017,бТел
4,09:30:15,14.89,0.0,21,31269.0,бТел
5,09:30:18,14.87,-0.02000000000000135,13,20348.52000000002,бТел
6,09:30:21,14.87,0.0,32,47584.0,бТел
7,09:30:24,14.88,0.010000000000001563,23,34191.0,бРел
8,09:30:27,14.87,-0.010000000000001563,20,29743.0,бТел
9,09:30:30,14.86,-0.009999999999999787,9,13374.0,бТел
10,09:30:33,14.85,-0.009999999999999787,10,14850.0,бТел
11,09:30:36,14.86,0.009999999999999787,86,127722.0,бРел
12,09:30:39,14.86,0.0,49,72756.0,бТел
13,09:30:42,14.84,-0.019999999999999574,10,14840.0,бТел
14,09:30:45,14.84,0.0,58,86080.0,бТел
15,09:30:51,14.83,-0.009999999999999787,34,50422.0,бТел
16,09:30:57,14.82,-0.009999999999999787,29,42968.0,жпптел
17,09:31:00,14.82,0.0,11,16302.0,бРел
18,09:31:03,14.82,0.0,2,2965.0,бТел
19,09:31:06,14.83,0.009999999999999787,27,40024.0,бРел
20,09:31:09,14.82,-0.009999999999999787,19,28150.0,жпптел
21,09:31:12,14.81,-0.009999999999999787,33,48902.0,бТел
22,09:31:15,14.83,0.019999999999999574,3,4449.0,бТел
23,09:31:18,14.82,-0.009999999999999787,33,48911.0,бТел
24,09:31:21,14.81,-0.009999999999999787,26,38506.0,бТел
25,09:31:24,14.83,0.019999999999999574,57,84462.0,бРел
26,09:31:27,14.81,-0.019999999999999574,25,37059.0,бТел
27,09:31:30,14.8,-0.009999999999999787,6,8883.0,бТел
28,09:31:33,14.82,0.019999999999999574,58,85892.0,бРел
29,09:31:36,14.83,0.009999999999999787,110,163169.0,бРел
30,09:31:39,14.85,0.019999999999999574,40,59348.0,бРел
31,09:31:42,14.87,0.019999999999999574,75,111413.0,бРел
32,09:31:48,14.88,0.010000000000001563,6,8928.0,бРел
33,09:31:51,14.88,0.0,45,66945.0,бРел
34,09:31:54,14.87,-0.010000000000001563,40,59525.0,бТел
35,09:31:57,14.88,0.010000000000001563,119,176985.0,жпптел
36,09:32:00,14.87,-0.010000000000001563,152,226474.0,бТел
37,09:32:03,14.87,0.0,5,7435.0,бРел
38,09:32:06,14.86,-0.009999999999999787,106,157488.99999999953,бТел
39,09:32:09,14.84,-0.019999999999999574,8,11872.0,бТел
40,09:32:12,14.88,0.040000000000000924,64,95173.0,бРел
41,09:32:15,14.83,-0.05000000000000071,8,11866.0,бТел
42,09:32:18,14.84,0.009999999999999787,20,29680.0,бТел
43,09:32:21,14.85,0.009999999999999787,37,54945.0,бТел
44,09:32:24,14.86,0.009999999999999787,48,71291.0,бРел
45,09:32:27,14.86,0.0,137,203512.0,бРел
46,09:32:30,14.84,-0.019999999999999574,73,108396.0,бТел
47,09:32:33,14.83,-0.009999999999999787,10,14830.0,бТел
48,09:32:36,14.85,0.019999999999999574,42,62392.0,жпптел
49,09:32:39,14.86,0.009999999999999787,28,41571.0,бРел
50,09:32:42,14.84,-0.019999999999999574,11,16314.0,бРел
51,09:32:45,14.84,0.0,16,23740.0,бРел
52,09:32:48,14.85,0.009999999999999787,34,50471.0,бРел
53,09:32:54,14.86,0.009999999999999787,169,250964.0,бРел
54,09:32:57,14.85,-0.009999999999999787,46,68293.0,жпптел
55,09:33:00,14.85,0.0,36,53460.0,бТел
56,09:33:06,14.85,0.0,32,47514.0,бРел
57,09:33:09,14.84,-0.009999999999999787,75,111303.0,бТел
58,09:33:12,14.84,0.0,14,20778.0,бТел
59,09:33:15,14.85,0.009999999999999787,31,46025.0,бРел
60,09:33:18,14.84,-0.009999999999999787,16,23744.0,бТел
61,09:33:21,14.84,0.0,50,74200.0,бТел
62,09:33:24,14.85,0.009999999999999787,112,166320.0,бРел
63,09:33:27,14.85,0.0,10,14850.0,бТел
64,09:33:30,14.86,0.009999999999999787,84,124802.0,бРел
65,09:33:33,14.86,0.0,26,38624.0,бРел
66,09:33:36,14.87,0.009999999999999787,54,80292.0,бРел
67,09:33:39,14.86,-0.009999999999999787,30,44580.0,бТел
68,09:33:45,14.86,0.0,10,14860.0,бТел
69,09:33:48,14.88,0.02000000000000135,130,193423.0,бРел
70,09:33:51,14.88,0.0,20,29760.0,бТел
71,09:33:54,14.89,0.009999999999999787,190,282768.0,бРел
72,09:33:57,14.88,-0.009999999999999787,66,98238.0,жпптел
73,09:34:00,14.86,-0.02000000000000135,30,44635.0,бТел
74,09:34:06,14.88,0.02000000000000135,140,208413.0,жпптел
75,09:34:09,14.88,0.0,22,32747.0,бТел
76,09:34:15,14.88,0.0,53,78839.0,бРел
77,09:34:18,14.88,0.0,26,38668.0,бРел
78,09:34:21,14.88,0.0,19,28288.0,бТел
