,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,09:39:03,2.15,-0.03000000000000025,1,215,卖盘
1,09:44:33,2.15,0.0,5,1075,买盘
2,10:00:21,2.15,0.0,10,2150,卖盘
3,10:03:39,2.14,-0.009999999999999787,1,214,卖盘
4,10:25:30,2.15,0.009999999999999787,30,6450,买盘
5,10:25:39,2.15,0.0,9,1935,买盘
6,10:40:48,2.17,0.020000000000000018,1,217,买盘
7,10:45:57,2.15,-0.020000000000000018,1,215,卖盘
8,10:54:21,2.15,0.0,33,7095,卖盘
9,10:59:15,2.16,0.010000000000000231,10,2160,买盘
10,11:27:06,2.17,0.009999999999999787,1,217,买盘
