,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,7.99,-0.009999999999999787,24,19176.0,бРел
1,09:30:06,7.93,-0.0600000000000005,116,92050.0,бТел
2,09:30:09,7.96,0.03000000000000025,7,5571.0,бРел
3,09:30:30,7.93,-0.03000000000000025,30,23830.0,бТел
4,09:30:42,7.93,0.0,2,1586.0,бТел
5,09:30:45,7.93,0.0,91,72169.0,бРел
6,09:30:51,7.93,0.0,2,1586.0,бТел
7,09:31:00,7.93,0.0,5,3965.0,бТел
8,09:31:21,7.91,-0.019999999999999574,66,52229.0,бТел
9,09:31:24,7.93,0.019999999999999574,6,4758.0,бРел
10,09:31:39,7.92,-0.009999999999999787,49,38808.0,бТел
11,09:31:51,7.92,0.0,18,14256.0,бРел
12,09:31:54,7.91,-0.009999999999999787,78,61728.0,бТел
13,09:31:57,7.91,0.0,1,791.0,бТел
14,09:32:00,7.91,0.0,27,21362.0,бТел
15,09:32:06,7.91,0.0,53,41934.0,бТел
16,09:32:27,7.9,-0.009999999999999787,127,100467.0,бТел
17,09:32:30,7.93,0.02999999999999936,10,7930.0,бРел
18,09:32:33,7.93,0.0,22,17446.0,бРел
19,09:32:39,7.92,-0.009999999999999787,43,34056.0,бТел
20,09:32:42,7.93,0.009999999999999787,20,15860.0,бРел
21,09:32:48,7.92,-0.009999999999999787,8,6343.0,бТел
22,09:32:51,7.9,-0.019999999999999574,129,102042.0,бТел
23,09:32:57,7.9,0.0,49,38741.0,бТел
24,09:33:06,7.93,0.02999999999999936,1,793.0,бРел
25,09:33:15,7.93,0.0,14,11102.0,бРел
26,09:33:27,7.93,0.0,2,1586.0,бТел
27,09:33:30,7.93,0.0,4,3174.0,бТел
28,09:33:33,7.94,0.010000000000000675,3,2382.0,бТел
29,09:33:36,7.94,0.0,1,794.0,бТел
30,09:33:39,7.94,0.0,12,9528.0,бТел
31,09:33:42,7.93,-0.010000000000000675,13,10309.0,бТел
32,09:33:48,7.93,0.0,10,7930.0,бРел
33,09:34:03,7.92,-0.009999999999999787,104,82368.0,бТел
34,09:34:15,7.92,0.0,95,75240.0,бРел
35,09:34:18,7.92,0.0,10,7920.0,бТел
36,09:34:24,7.93,0.009999999999999787,24,19032.0,бРел
37,09:34:30,7.93,0.0,95,75335.0,бРел
38,09:34:33,7.92,-0.009999999999999787,87,68939.0,бТел
39,09:34:39,7.94,0.020000000000000462,1,794.0,бРел
40,09:34:48,7.94,0.0,2,1588.0,бРел
41,09:34:51,7.94,0.0,15,11910.0,бРел
42,09:35:21,7.94,0.0,5,3970.0,бРел
43,09:35:36,7.94,0.0,1,794.0,бРел
44,09:35:57,7.93,-0.010000000000000675,4,3172.0,бТел
45,09:36:00,7.94,0.010000000000000675,41,32554.0,бРел
46,09:36:06,7.94,0.0,50,39700.0,бРел
47,09:36:12,7.94,0.0,20,15880.0,бРел
48,09:36:18,7.93,-0.010000000000000675,9,7137.0,бТел
49,09:36:30,7.93,0.0,5,3965.0,бТел
50,09:36:33,7.93,0.0,11,8723.0,бТел
51,09:36:36,7.93,0.0,97,77008.0,бРел
52,09:36:39,7.92,-0.009999999999999787,1,792.0,бТел
53,09:36:42,7.92,0.0,1,792.0,бТел
54,09:36:54,7.92,0.0,62,49124.0,бТел
55,09:36:57,7.92,0.0,8,6336.0,бРел
56,09:37:03,7.91,-0.009999999999999787,100,79100.0,бТел
57,09:37:09,7.91,0.0,38,30058.0,бТел
58,09:37:27,7.92,0.009999999999999787,125,99000.0,бРел
59,09:37:33,7.95,0.03000000000000025,1,795.0,бРел
60,09:37:45,7.93,-0.020000000000000462,3,2379.0,жпптел
61,09:37:54,7.94,0.010000000000000675,4,3176.0,бРел
62,09:38:00,7.93,-0.010000000000000675,10,7930.0,бТел
63,09:38:09,7.93,0.0,200,158600.0,бТел
64,09:38:21,7.94,0.010000000000000675,4,3176.0,бРел
65,09:38:24,7.93,-0.010000000000000675,34,26962.0,бТел
66,09:38:27,7.93,0.0,5,3965.0,бРел
67,09:38:33,7.93,0.0,5,3965.0,бРел
68,09:38:36,7.92,-0.009999999999999787,11,8713.0,бТел
69,09:38:45,7.93,0.009999999999999787,20,15860.0,бРел
70,09:38:51,7.92,-0.009999999999999787,233,184536.0,бТел
71,09:39:03,7.92,0.0,305,241260.0,бРел
72,09:39:09,7.92,0.0,6,4752.0,бРел
73,09:39:15,7.92,0.0,25,19800.0,бРел
74,09:39:24,7.92,0.0,20,15840.0,бРел
75,09:39:30,7.92,0.0,84,66528.0,бРел
76,09:39:36,7.92,0.0,26,20592.0,бТел
77,09:39:39,7.91,-0.009999999999999787,138,109158.0,бТел
78,09:39:45,7.91,0.0,10,7910.0,бРел
79,09:39:48,7.91,0.0,605,477955.0,бРел
80,09:40:00,7.9,-0.009999999999999787,16,12640.0,бТел
81,09:40:06,7.89,-0.010000000000000675,2,1578.0,бТел
82,09:40:09,7.9,0.010000000000000675,74,58392.0,бРел
83,09:40:12,7.89,-0.010000000000000675,12,9468.0,бТел
84,09:40:15,7.89,0.0,19,14996.0,бТел
85,09:40:39,7.89,0.0,12,9468.0,бТел
86,09:40:45,7.9,0.010000000000000675,5,3950.0,бРел
87,09:40:48,7.9,0.0,6,4740.0,бРел
88,09:40:51,7.9,0.0,13,10270.0,бРел
89,09:41:24,7.9,0.0,27,21330.0,бТел
90,09:41:30,7.92,0.019999999999999574,5,3960.0,бРел
91,09:41:42,7.91,-0.009999999999999787,12,9492.0,бТел
92,09:41:45,7.91,0.0,1,791.0,бРел
93,09:41:51,7.92,0.009999999999999787,55,43560.0,бРел
94,09:42:00,7.92,0.0,2,1584.0,бРел
95,09:42:06,7.92,0.0,103,81576.0,бРел
96,09:42:09,7.92,0.0,1,792.0,бТел
97,09:42:21,7.93,0.009999999999999787,3,2379.0,бТел
98,09:42:27,7.93,0.0,31,24559.0,бРел
99,09:42:39,7.93,0.0,8,6344.0,бРел
100,09:42:48,7.92,-0.009999999999999787,105,83160.0,бТел
101,09:43:03,7.92,0.0,95,75240.0,бРел
102,09:43:06,7.92,0.0,4,3168.0,бТел
103,09:43:18,7.92,0.0,58,45936.0,бТел
104,09:43:21,7.91,-0.009999999999999787,145,114740.0,бТел
105,09:43:33,7.91,0.0,53,41923.0,бРел
106,09:43:39,7.91,0.0,12,9492.0,бРел
107,09:43:42,7.91,0.0,6,4746.0,бРел
108,09:43:45,7.9,-0.009999999999999787,10,7900.0,бТел
109,09:43:48,7.9,0.0,500,395000.0,бТел
110,09:43:57,7.91,0.009999999999999787,1,791.0,бРел
111,09:44:00,7.9,-0.009999999999999787,12,9480.0,бТел
112,09:44:12,7.9,0.0,49,38710.0,бТел
113,09:44:21,7.91,0.009999999999999787,1,791.0,бРел
114,09:44:27,7.9,-0.009999999999999787,2,1580.0,бТел
115,09:44:30,7.9,0.0,37,29230.0,бТел
116,09:44:33,7.9,0.0,30,23700.0,бТел
117,09:44:42,7.9,0.0,94,74260.0,бТел
118,09:44:48,7.9,0.0,2,1580.0,бТел
119,09:45:00,7.91,0.009999999999999787,33,26103.0,бРел
120,09:45:03,7.91,0.0,30,23730.0,бРел
121,09:45:06,7.91,0.0,96,75860.0,бРел
122,09:45:09,7.91,0.0,19,15029.0,бРел
123,09:45:15,7.91,0.0,5,3955.0,бРел
124,09:45:18,7.91,0.0,5,3955.0,бРел
125,09:45:36,7.91,0.0,50,39550.0,бРел
126,09:45:39,7.91,0.0,102,80682.0,бРел
127,09:45:45,7.91,0.0,12,9492.0,бРел
128,09:45:51,7.91,0.0,32,25312.0,бРел
129,09:45:54,7.91,0.0,9,7119.0,бТел
130,09:46:06,7.92,0.009999999999999787,1,792.0,бРел
131,09:46:24,7.92,0.0,5,3960.0,бРел
132,09:46:27,7.92,0.0,33,26136.0,бРел
133,09:46:45,7.92,0.0,6,4752.0,бТел
134,09:46:51,7.93,0.009999999999999787,50,39650.0,бРел
135,09:47:00,7.93,0.0,2,1586.0,бТел
136,09:47:03,7.93,0.0,10,7930.0,бТел
137,09:48:09,7.93,0.0,17,13481.0,бТел
138,09:48:12,7.93,0.0,32,25376.0,бТел
139,09:48:15,7.93,0.0,11,8723.0,бТел
140,09:48:18,7.93,0.0,2,1586.0,бТел
141,09:48:24,7.93,0.0,2,1586.0,бТел
142,09:48:42,7.93,0.0,1,793.0,бРел
143,09:48:45,7.93,0.0,8,6344.0,бТел
144,09:48:57,7.93,0.0,4,3172.0,бРел
145,09:49:00,7.93,0.0,13,10309.0,бРел
146,09:49:03,7.93,0.0,20,15860.0,бРел
147,09:49:42,7.93,0.0,31,24583.0,бРел
148,09:49:48,7.93,0.0,30,23790.0,бТел
149,09:50:24,7.93,0.0,20,15860.0,бТел
150,09:50:27,7.93,0.0,14,11102.0,бТел
151,09:50:30,7.93,0.0,3,2379.0,бТел
152,09:50:33,7.93,0.0,8,6344.0,бТел
153,09:51:00,7.93,0.0,42,33306.0,бТел
154,09:51:06,7.93,0.0,30,23790.0,бРел
155,09:51:12,7.93,0.0,1,793.0,бРел
156,09:51:18,7.93,0.0,6,4758.0,бРел
157,09:51:21,7.93,0.0,21,16648.0,бРел
158,09:51:27,7.93,0.0,5,3965.0,бРел
159,09:51:33,7.93,0.0,1,793.0,бРел
160,09:51:51,7.93,0.0,3,2379.0,бРел
161,09:51:54,7.93,0.0,5,3965.0,бРел
162,09:51:57,7.93,0.0,34,26962.0,бРел
163,09:52:06,7.92,-0.009999999999999787,10,7920.0,бТел
164,09:52:24,7.93,0.009999999999999787,50,39650.0,бРел
165,09:52:36,7.92,-0.009999999999999787,1,792.0,бТел
166,09:53:06,7.93,0.009999999999999787,5,3965.0,бРел
167,09:53:15,7.93,0.0,12,9509.0,бРел
168,09:53:39,7.92,-0.009999999999999787,28,22176.0,бТел
169,09:54:06,7.92,0.0,2,1584.0,бТел
170,09:54:21,7.92,0.0,19,15048.0,бТел
171,09:55:06,7.93,0.009999999999999787,8,6344.0,бРел
172,09:56:03,7.93,0.0,198,157014.0,бРел
173,09:56:06,7.93,0.0,2,1586.0,бТел
174,09:56:18,7.92,-0.009999999999999787,18,14256.0,бТел
175,09:57:30,7.93,0.009999999999999787,14,11102.0,бРел
176,09:57:33,7.93,0.0,19,15067.0,бРел
177,09:58:06,7.92,-0.009999999999999787,300,237600.0,бТел
178,09:58:21,7.93,0.009999999999999787,20,15860.0,бРел
179,09:58:24,7.92,-0.009999999999999787,23,18216.0,бТел
180,09:58:33,7.92,0.0,5,3960.0,бРел
181,09:59:06,7.92,0.0,10,7920.0,бРел
182,09:59:27,7.91,-0.009999999999999787,243,192213.0,бТел
183,09:59:51,7.91,0.0,4,3164.0,бТел
184,10:00:00,7.92,0.009999999999999787,9,7128.0,бРел
185,10:00:18,7.92,0.0,1,792.0,бТел
186,10:00:21,7.91,-0.009999999999999787,9,7119.0,бТел
187,10:00:30,7.92,0.009999999999999787,1,792.0,бТел
188,10:00:42,7.92,0.0,1,792.0,жпптел
189,10:01:06,7.92,0.0,7,5544.0,бРел
190,10:01:30,7.92,0.0,43,34056.0,бРел
191,10:02:06,7.92,0.0,8,6336.0,бТел
