,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:06,8.66,0.009999999999999787,27,23382.0,бРел
1,09:30:06,8.66,0.0,5,4330.0,бРел
2,09:30:09,8.66,0.0,18,15572.0,бРел
3,09:30:12,8.62,-0.040000000000000924,2,1724.0,бТел
4,09:30:15,8.62,0.0,1,862.0,бТел
5,09:30:27,8.62,0.0,1,862.0,бТел
6,09:30:30,8.62,0.0,1,862.0,бТел
7,09:30:39,8.62,0.0,12,10338.0,бРел
8,09:30:42,8.62,0.0,15,12930.0,бРел
9,09:30:45,8.62,0.0,3,2586.0,бТел
10,09:30:48,8.64,0.02000000000000135,15,12960.0,бРел
11,09:30:57,8.65,0.009999999999999787,13,11235.0,бРел
12,09:31:00,8.65,0.0,1,865.0,бТел
13,09:31:06,8.66,0.009999999999999787,30,25980.0,бРел
14,09:31:24,8.64,-0.019999999999999574,1,864.0,бТел
15,09:31:27,8.65,0.009999999999999787,3,2593.0,бРел
16,09:31:39,8.64,-0.009999999999999787,9,7776.0,бТел
17,09:31:42,8.65,0.009999999999999787,9,7781.0,бРел
18,09:31:48,8.64,-0.009999999999999787,1,864.0,бТел
19,09:31:54,8.64,0.0,1,864.0,бТел
20,09:32:30,8.63,-0.009999999999999787,15,12945.0,бТел
21,09:32:39,8.65,0.019999999999999574,74,64010.0,бРел
22,09:32:48,8.63,-0.019999999999999574,10,8630.0,бТел
23,09:33:06,8.64,0.009999999999999787,32,27648.0,бТел
24,09:33:09,8.65,0.009999999999999787,9,7777.0,бРел
25,09:33:12,8.65,0.0,22,19029.0,бРел
26,09:33:18,8.65,0.0,2,1730.0,бРел
27,09:33:24,8.65,0.0,2,1730.0,бРел
28,09:33:36,8.65,0.0,1,865.0,бРел
29,09:33:42,8.65,0.0,4,3460.0,бРел
30,09:33:45,8.65,0.0,8,6920.0,бТел
31,09:33:54,8.66,0.009999999999999787,73,63166.0,бРел
32,09:34:00,8.65,-0.009999999999999787,3,2595.0,бТел
33,09:34:12,8.65,0.0,49,42385.0,бТел
34,09:34:21,8.65,0.0,7,6049.0,бРел
35,09:34:30,8.64,-0.009999999999999787,9,7776.0,бТел
36,09:35:03,8.64,0.0,2,1728.0,бРел
37,09:35:15,8.65,0.009999999999999787,25,21625.0,бРел
38,09:35:24,8.66,0.009999999999999787,34,29424.0,бРел
39,09:35:33,8.66,0.0,2,1732.0,бРел
40,09:35:36,8.67,0.009999999999999787,5,4332.0,бРел
41,09:35:42,8.68,0.009999999999999787,17,14747.0,бРел
42,09:35:48,8.69,0.009999999999999787,26,22572.0,бРел
43,09:35:54,8.69,0.0,2,1738.0,бРел
44,09:36:15,8.69,0.0,17,14773.0,бРел
45,09:36:42,8.67,-0.019999999999999574,3,2601.0,бТел
46,09:36:48,8.67,0.0,20,17340.0,бТел
47,09:36:51,8.68,0.009999999999999787,1,868.0,бРел
48,09:36:54,8.67,-0.009999999999999787,4,3468.0,бТел
49,09:36:57,8.67,0.0,17,14739.0,бРел
50,09:37:06,8.67,0.0,177,153459.0,бРел
51,09:37:12,8.69,0.019999999999999574,86,74668.0,бРел
52,09:37:15,8.68,-0.009999999999999787,1,868.0,жпптел
53,09:37:24,8.68,0.0,1,868.0,бТел
54,09:37:36,8.69,0.009999999999999787,2,1738.0,бРел
55,09:37:48,8.7,0.009999999999999787,27,23490.0,бРел
56,09:37:51,8.7,0.0,1,870.0,бРел
57,09:37:54,8.69,-0.009999999999999787,36,31284.0,бТел
58,09:38:00,8.68,-0.009999999999999787,32,27803.0,бТел
59,09:38:12,8.69,0.009999999999999787,10,8690.0,бРел
60,09:38:24,8.69,0.0,1,869.0,бРел
61,09:38:30,8.69,0.0,70,60820.0,бРел
62,09:38:36,8.7,0.009999999999999787,47,40890.0,бРел
63,09:38:42,8.69,-0.009999999999999787,4,3476.0,бТел
64,09:38:45,8.7,0.009999999999999787,9,7830.0,бРел
65,09:38:51,8.71,0.010000000000001563,2,1742.0,бРел
66,09:38:57,8.71,0.0,1,871.0,бРел
67,09:39:03,8.71,0.0,5,4355.0,бРел
68,09:39:06,8.7,-0.010000000000001563,5,4350.0,бТел
69,09:39:09,8.71,0.010000000000001563,8,6968.0,бРел
70,09:39:12,8.71,0.0,35,30485.0,бРел
71,09:39:18,8.72,0.009999999999999787,24,20916.0,бРел
72,09:39:27,8.72,0.0,5,4360.0,бРел
73,09:39:30,8.72,0.0,5,4360.0,бРел
74,09:39:36,8.71,-0.009999999999999787,93,81003.0,бТел
75,09:39:39,8.71,0.0,7,6094.0,бРел
76,09:39:45,8.71,0.0,41,35711.0,бРел
77,09:39:51,8.72,0.009999999999999787,1,872.0,бРел
78,09:40:03,8.72,0.0,3,2616.0,бРел
79,09:40:06,8.72,0.0,43,37496.0,бРел
80,09:40:12,8.73,0.009999999999999787,123,107370.0,бРел
81,09:40:18,8.72,-0.009999999999999787,20,17459.0,бТел
82,09:40:24,8.73,0.009999999999999787,89,77727.0,бРел
83,09:40:30,8.73,0.0,11,9603.0,бТел
84,09:40:33,8.73,0.0,5,4365.0,бТел
85,09:40:39,8.73,0.0,107,93447.0,бТел
86,09:40:42,8.73,0.0,41,35793.0,бРел
87,09:40:45,8.73,0.0,43,37539.0,бРел
88,09:40:54,8.72,-0.009999999999999787,40,34880.0,бТел
89,09:40:57,8.72,0.0,58,50576.0,бТел
90,09:41:09,8.72,0.0,1,872.0,бРел
91,09:41:27,8.72,0.0,47,40984.0,бРел
92,09:41:30,8.73,0.009999999999999787,514,448684.0,бРел
93,09:41:33,8.71,-0.019999999999999574,34,29616.0,бТел
94,09:41:42,8.73,0.019999999999999574,4,3492.0,бРел
95,09:42:06,8.73,0.0,8,6984.0,бРел
96,09:42:09,8.72,-0.009999999999999787,22,19184.0,бТел
97,09:42:12,8.72,0.0,50,43600.0,бРел
98,09:42:18,8.72,0.0,3,2616.0,бТел
99,09:42:36,8.73,0.009999999999999787,11,9603.0,бРел
100,09:42:54,8.73,0.0,10,8730.0,бРел
101,09:42:57,8.73,0.0,12,10476.0,бРел
102,09:43:00,8.73,0.0,30,26190.0,бТел
103,09:43:09,8.74,0.009999999999999787,1,874.0,бРел
104,09:43:12,8.74,0.0,36,31464.0,бРел
105,09:43:21,8.74,0.0,8,6992.0,бРел
106,09:43:33,8.73,-0.009999999999999787,4,3492.0,бТел
107,09:43:36,8.74,0.009999999999999787,10,8740.0,бРел
108,09:43:42,8.74,0.0,22,19228.0,бРел
109,09:43:48,8.75,0.009999999999999787,230,201224.0,бРел
110,09:43:54,8.75,0.0,7,6125.0,бТел
111,09:44:09,8.77,0.019999999999999574,1,877.0,бРел
112,09:44:18,8.77,0.0,79,69283.0,бРел
113,09:44:21,8.76,-0.009999999999999787,37,32443.0,бТел
114,09:44:24,8.76,0.0,10,8760.0,бРел
115,09:44:27,8.76,0.0,20,17520.0,бРел
116,09:44:30,8.76,0.0,22,19272.0,бРел
117,09:44:39,8.76,0.0,6,5256.0,бРел
118,09:44:51,8.75,-0.009999999999999787,10,8750.0,бТел
119,09:44:57,8.75,0.0,5,4375.0,бТел
120,09:45:00,8.75,0.0,34,29750.0,бТел
121,09:45:06,8.75,0.0,32,28000.0,бТел
122,09:45:12,8.75,0.0,9,7875.0,бРел
123,09:45:18,8.75,0.0,55,48124.0,бРел
124,09:45:21,8.75,0.0,25,21875.0,бТел
125,09:45:24,8.75,0.0,1,875.0,бТел
126,09:45:27,8.75,0.0,24,21000.0,бТел
127,09:45:30,8.75,0.0,34,29780.0,бТел
128,09:45:33,8.76,0.009999999999999787,140,122618.0,бРел
129,09:45:39,8.76,0.0,37,32412.0,бТел
130,09:45:42,8.76,0.0,2,1752.0,бТел
131,09:45:45,8.76,0.0,2,1752.0,бТел
132,09:45:51,8.77,0.009999999999999787,12,10524.0,бРел
133,09:45:57,8.76,-0.009999999999999787,79,69204.0,бТел
134,09:46:03,8.76,0.0,6,5256.0,бРел
135,09:46:15,8.76,0.0,30,26280.0,бРел
136,09:46:18,8.76,0.0,37,32389.0,бРел
137,09:46:24,8.77,0.009999999999999787,1,877.0,бРел
138,09:46:36,8.77,0.0,7,6139.0,бРел
139,09:46:39,8.76,-0.009999999999999787,11,9637.0,бТел
140,09:46:42,8.76,0.0,19,16644.0,бТел
141,09:46:45,8.77,0.009999999999999787,16,14032.0,бРел
142,09:46:48,8.77,0.0,64,56074.0,бРел
143,09:46:51,8.76,-0.009999999999999787,12,10512.0,бТел
144,09:46:54,8.76,0.0,3,2628.0,бРел
145,09:47:00,8.75,-0.009999999999999787,68,59563.0,бТел
146,09:47:12,8.76,0.009999999999999787,11,9635.0,бРел
147,09:47:15,8.75,-0.009999999999999787,8,7000.0,бТел
148,09:47:18,8.76,0.009999999999999787,50,43800.0,бРел
149,09:47:21,8.76,0.0,1,876.0,бРел
150,09:47:27,8.75,-0.009999999999999787,10,8750.0,бТел
151,09:47:42,8.76,0.009999999999999787,3,2628.0,бРел
152,09:47:45,8.75,-0.009999999999999787,12,10509.0,бТел
153,09:47:54,8.75,0.0,11,9626.0,бТел
154,09:48:00,8.76,0.009999999999999787,10,8760.0,бРел
155,09:48:09,8.76,0.0,29,25404.0,бРел
156,09:48:12,8.76,0.0,76,66576.0,бРел
157,09:48:15,8.76,0.0,19,16644.0,бТел
158,09:48:24,8.77,0.009999999999999787,17,14882.0,бРел
159,09:48:36,8.75,-0.019999999999999574,8,7007.0,бТел
160,09:48:42,8.77,0.019999999999999574,21,18413.0,бРел
161,09:48:48,8.76,-0.009999999999999787,5,4380.0,бТел
162,09:48:54,8.77,0.009999999999999787,3,2631.0,бРел
163,09:48:57,8.76,-0.009999999999999787,25,21900.0,бТел
164,09:49:00,8.77,0.009999999999999787,36,31546.0,бРел
165,09:49:09,8.76,-0.009999999999999787,20,17520.0,бТел
