,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,16.04,0.019999999999999574,11,17644.0,бРел
1,09:30:03,16.05,0.010000000000001563,62,99452.0,бРел
2,09:30:09,16.05,0.0,30,48174.0,бТел
3,09:30:15,16.05,0.0,1,1605.0,бТел
4,09:30:33,16.05,0.0,2,3210.0,бТел
5,09:30:51,16.04,-0.010000000000001563,7,11230.0,бТел
6,09:31:18,16.01,-0.029999999999997584,10,16010.0,бТел
7,09:31:24,16.03,0.019999999999999574,1,1603.0,бРел
8,09:31:33,16.03,0.0,2,3206.0,бТел
9,09:31:45,16.03,0.0,1,1603.0,бРел
10,09:32:12,16.03,0.0,1,1603.0,бТел
11,09:32:18,16.03,0.0,1,1603.0,бТел
12,09:32:21,16.02,-0.010000000000001563,7,11214.0,бТел
13,09:32:24,16.02,0.0,6,9612.0,бТел
14,09:32:27,16.02,0.0,12,19224.0,бТел
15,09:32:30,16.01,-0.00999999999999801,3,4803.0,бТел
16,09:32:36,16.02,0.00999999999999801,5,8010.0,бРел
17,09:32:39,16.05,0.030000000000001137,74,118683.0,бРел
18,09:33:12,16.01,-0.03999999999999915,1,1601.0,бТел
19,09:33:51,16.01,0.0,19,30425.0,бТел
20,09:34:00,16.01,0.0,3,4804.0,бТел
21,09:34:24,16.0,-0.010000000000001563,20,32000.0,бТел
22,09:34:36,16.0,0.0,30,48000.0,бРел
23,09:34:39,15.96,-0.03999999999999915,16,25536.0,бТел
24,09:35:21,15.97,0.009999999999999787,3,4791.0,бТел
25,09:35:33,15.97,0.0,1,1597.0,бТел
26,09:35:36,15.97,0.0,47,75017.0,бРел
27,09:35:45,15.97,0.0,2,3194.0,бРел
28,09:35:54,15.97,0.0,10,15965.0,бРел
29,09:35:57,15.97,0.0,2,3194.0,бРел
30,09:36:12,15.96,-0.009999999999999787,9,14364.0,бТел
31,09:36:24,15.96,0.0,3,4788.0,бТел
32,09:36:39,15.96,0.0,4,6382.0,бРел
33,09:36:42,15.96,0.0,1,1596.0,бРел
34,09:36:54,15.96,0.0,11,17556.0,бТел
35,09:37:00,15.96,0.0,5,7980.0,бТел
36,09:37:12,15.95,-0.010000000000001563,5,7975.0,бТел
37,09:37:21,15.96,0.010000000000001563,6,9576.0,бРел
38,09:37:27,15.93,-0.030000000000001137,47,74935.0,бТел
39,09:37:39,15.95,0.019999999999999574,6,9570.0,бТел
40,09:37:42,15.95,0.0,19,30305.0,бТел
41,09:37:51,15.95,0.0,4,6380.0,бТел
42,09:37:57,15.95,0.0,19,30305.0,бТел
43,09:38:03,15.95,0.0,1,1595.0,бРел
44,09:38:09,15.95,0.0,8,12760.0,бРел
45,09:38:27,15.95,0.0,7,11165.0,бРел
46,09:38:42,15.95,0.0,3,4785.0,бТел
47,09:39:00,15.96,0.010000000000001563,1,1596.0,бТел
48,09:39:18,16.0,0.03999999999999915,14,22400.0,бРел
49,09:39:21,16.0,0.0,10,16000.0,бТел
50,09:40:06,16.0,0.0,4,7200.0,бТел
51,09:40:12,16.0,0.0,10,16000.0,бТел
52,09:40:51,16.0,0.0,2,3200.0,бТел
53,09:41:48,16.02,0.019999999999999574,1,1602.0,бРел
54,09:42:12,16.02,0.0,4,6405.0,бРел
55,09:42:15,16.0,-0.019999999999999574,59,94400.0,бТел
56,09:42:18,16.0,0.0,0,800.0,бТел
57,09:42:42,15.97,-0.02999999999999936,10,15970.0,бТел
58,09:42:45,15.97,0.0,5,7985.0,бРел
59,09:43:00,15.97,0.0,22,35134.0,бТел
60,09:43:06,15.97,0.0,1,1597.0,бРел
61,09:43:12,15.97,0.0,1,1597.0,бРел
62,09:43:15,15.97,0.0,2,3194.0,бРел
63,09:43:45,15.97,0.0,26,41522.0,бТел
64,09:43:54,15.97,0.0,13,20761.0,бТел
65,09:43:57,15.97,0.0,11,17567.0,бРел
66,09:44:06,15.97,0.0,2,3194.0,бРел
67,09:44:24,15.98,0.009999999999999787,33,52734.0,бТел
68,09:44:27,15.98,0.0,4,6392.0,бРел
69,09:44:39,15.96,-0.019999999999999574,29,46284.0,бТел
70,09:44:42,15.96,0.0,1,1596.0,бРел
71,09:44:57,15.98,0.019999999999999574,1,1598.0,бРел
72,09:45:03,15.98,0.0,34,54332.0,бТел
73,09:45:12,15.98,0.0,16,25568.0,бРел
74,09:45:36,16.01,0.030000000000001137,1,1601.0,бРел
75,09:45:51,16.01,0.0,2,3202.0,бТел
