,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,2.56,0.18999999999999995,5407,1384192,бТел
1,09:30:06,2.41,-0.1499999999999999,78,18793,бТел
2,09:30:51,2.41,0.0,10,2410,бТел
3,09:30:57,2.5,0.08999999999999986,66,16480,бРел
4,09:31:24,2.49,-0.009999999999999787,8,1992,бРел
5,09:32:09,2.46,-0.03000000000000025,10,2460,жпптел
6,09:32:21,2.46,0.0,21,5166,бРел
7,09:32:42,2.46,0.0,2,492,бТел
8,09:32:48,2.46,0.0,56,13776,бТел
9,09:33:21,2.43,-0.029999999999999805,1,243,бТел
10,09:33:36,2.43,0.0,100,24300,бТел
11,09:33:45,2.42,-0.010000000000000231,229,55451,бТел
12,09:34:00,2.41,-0.009999999999999787,20,4820,бТел
13,09:34:03,2.43,0.020000000000000018,3,729,бРел
14,09:34:06,2.41,-0.020000000000000018,119,28683,бТел
15,09:34:09,2.41,0.0,20,4820,бРел
16,09:34:30,2.42,0.009999999999999787,12,2904,бРел
17,09:34:33,2.42,0.0,3,726,бРел
18,09:34:36,2.4,-0.020000000000000018,600,144034,бТел
19,09:34:51,2.42,0.020000000000000018,3,726,бРел
20,09:35:27,2.41,-0.009999999999999787,2,482,бРел
21,09:35:36,2.4,-0.010000000000000231,33,7950,бТел
22,09:36:42,2.44,0.040000000000000036,218,53192,бРел
23,09:37:03,2.44,0.0,25,6100,бРел
24,09:38:00,2.43,-0.009999999999999787,2,486,бРел
25,09:38:09,2.41,-0.020000000000000018,26,6266,бТел
26,09:40:36,2.41,0.0,1,241,бРел
27,09:40:48,2.41,0.0,23,5543,бРел
28,09:42:54,2.41,0.0,5,1205,бТел
29,09:43:06,2.41,0.0,142,34222,бТел
30,09:43:42,2.41,0.0,2,482,бРел
31,09:45:06,2.41,0.0,19,4579,бРел
32,09:45:24,2.41,0.0,181,43621,бТел
33,09:46:09,2.41,0.0,1,241,бРел
34,09:46:24,2.4,-0.010000000000000231,10,2400,бТел
35,09:47:57,2.4,0.0,10,2400,бТел
36,09:50:51,2.41,0.010000000000000231,1,241,бРел
37,09:51:24,2.41,0.0,58,13978,бРел
38,09:53:57,2.41,0.0,20,4820,бРел
39,09:55:27,2.41,0.0,57,13737,бРел
40,09:55:30,2.41,0.0,1,241,бРел
41,09:56:33,2.4,-0.010000000000000231,79,18960,бТел
42,09:56:45,2.41,0.010000000000000231,20,4820,бРел
43,09:59:39,2.41,0.0,79,19039,бРел
44,10:00:57,2.41,0.0,1,241,бРел
45,10:01:33,2.4,-0.010000000000000231,100,24000,бТел
46,10:02:30,2.4,0.0,10,2400,бТел
47,10:02:33,2.4,0.0,134,32160,бТел
48,10:02:36,2.4,0.0,10,2400,бРел
49,10:03:48,2.41,0.010000000000000231,10,2410,бРел
50,10:05:39,2.41,0.0,1,241,бРел
51,10:06:45,2.4,-0.010000000000000231,1,240,бТел
52,10:10:21,2.41,0.010000000000000231,1,241,бРел
53,10:12:36,2.41,0.0,76,18316,бРел
54,10:15:54,2.41,0.0,1,241,бРел
55,10:16:27,2.4,-0.010000000000000231,10,2400,бТел
56,10:17:09,2.41,0.010000000000000231,4,964,бРел
57,10:17:39,2.41,0.0,4,964,бРел
58,10:18:09,2.41,0.0,5,1205,бРел
59,10:18:39,2.41,0.0,4,964,бРел
60,10:19:09,2.41,0.0,5,1205,бРел
61,10:19:39,2.41,0.0,4,964,бРел
62,10:20:09,2.41,0.0,5,1205,бРел
63,10:20:33,2.41,0.0,1,241,бРел
64,10:20:39,2.41,0.0,4,964,бРел
65,10:21:09,2.41,0.0,4,964,бРел
66,10:21:39,2.41,0.0,5,1205,бРел
67,10:21:51,2.4,-0.010000000000000231,71,17040,бТел
68,10:22:09,2.41,0.010000000000000231,4,964,бРел
69,10:22:42,2.41,0.0,5,1205,бРел
70,10:23:09,2.41,0.0,4,964,бРел
71,10:23:42,2.41,0.0,5,1205,бРел
72,10:24:09,2.41,0.0,4,964,бРел
73,10:24:42,2.41,0.0,5,1205,бРел
74,10:25:09,2.41,0.0,4,964,бРел
75,10:25:42,2.41,0.0,4,964,бРел
76,10:26:00,2.41,0.0,1,241,бРел
77,10:26:09,2.41,0.0,5,1205,бРел
78,10:26:42,2.41,0.0,4,964,бРел
79,10:27:09,2.41,0.0,5,1205,бРел
80,10:27:42,2.41,0.0,4,964,бРел
81,10:28:09,2.41,0.0,5,1205,бРел
82,10:28:42,2.41,0.0,4,964,бРел
83,10:29:09,2.41,0.0,5,1205,бРел
84,10:29:39,2.41,0.0,4,964,бРел
85,10:30:09,2.41,0.0,4,964,бРел
86,10:30:39,2.41,0.0,5,1205,бРел
87,10:30:42,2.41,0.0,1,241,бРел
88,10:31:09,2.41,0.0,4,964,бРел
89,10:31:39,2.41,0.0,5,1205,бРел
90,10:32:09,2.41,0.0,4,964,бРел
91,10:32:39,2.41,0.0,5,1205,бРел
92,10:33:09,2.41,0.0,4,964,бРел
93,10:33:39,2.41,0.0,5,1205,бРел
94,10:34:09,2.41,0.0,4,964,бРел
95,10:34:39,2.41,0.0,4,964,бРел
96,10:35:09,2.41,0.0,5,1205,бРел
97,10:35:24,2.41,0.0,1,241,бРел
98,10:35:39,2.41,0.0,4,964,бРел
99,10:36:09,2.41,0.0,5,1205,бРел
100,10:36:21,2.41,0.0,150,36150,бРел
101,10:36:24,2.41,0.0,692,166772,бРел
102,10:36:39,2.41,0.0,4,964,бРел
103,10:37:12,2.41,0.0,5,1205,бРел
104,10:37:39,2.41,0.0,4,964,бРел
105,10:38:12,2.41,0.0,4,964,бРел
106,10:38:39,2.41,0.0,5,1205,бРел
107,10:39:09,2.41,0.0,82,19762,бРел
108,10:39:12,2.41,0.0,4,964,бРел
109,10:39:39,2.41,0.0,5,1205,бРел
110,10:40:12,2.41,0.0,4,964,бРел
111,10:40:39,2.41,0.0,5,1205,бРел
112,10:40:54,2.41,0.0,1,241,бРел
113,10:41:12,2.41,0.0,4,964,бРел
114,10:41:39,2.41,0.0,5,1205,бРел
115,10:42:09,2.41,0.0,4,964,бРел
116,10:42:39,2.41,0.0,4,964,бРел
117,10:43:09,2.41,0.0,5,1205,бРел
118,10:43:39,2.41,0.0,4,964,бРел
119,10:44:09,2.41,0.0,5,1205,бРел
120,10:44:39,2.41,0.0,4,964,бРел
121,10:45:09,2.41,0.0,5,1205,бРел
122,10:45:36,2.41,0.0,1,241,бРел
123,10:45:39,2.41,0.0,4,964,бРел
124,10:46:09,2.41,0.0,5,1205,бРел
125,10:46:39,2.41,0.0,4,964,бРел
126,10:47:09,2.41,0.0,4,964,бРел
127,10:47:39,2.41,0.0,5,1205,бРел
128,10:48:09,2.41,0.0,4,964,бРел
129,10:48:30,2.41,0.0,273,65793,бРел
130,10:48:39,2.41,0.0,5,1205,бРел
131,10:49:09,2.41,0.0,4,964,бРел
132,10:49:39,2.41,0.0,5,1205,бРел
133,10:50:09,2.41,0.0,4,964,бРел
134,10:50:39,2.41,0.0,5,1205,бРел
135,10:51:03,2.41,0.0,1,241,бРел
136,10:51:09,2.41,0.0,4,964,бРел
137,10:51:39,2.41,0.0,4,964,бРел
138,10:52:09,2.41,0.0,5,1205,бРел
139,10:52:39,2.41,0.0,4,964,бРел
140,10:53:09,2.41,0.0,5,1205,бРел
141,10:53:39,2.41,0.0,4,964,бРел
142,10:54:09,2.41,0.0,5,1205,бРел
143,10:54:39,2.41,0.0,4,964,бРел
144,10:55:09,2.41,0.0,4,964,бРел
145,10:55:42,2.41,0.0,5,1205,бРел
146,10:55:48,2.41,0.0,1,241,бРел
147,10:56:09,2.41,0.0,4,964,бРел
148,10:56:36,2.41,0.0,5,1205,бРел
149,10:57:06,2.41,0.0,4,964,бРел
150,10:57:39,2.41,0.0,5,1205,бРел
151,10:58:06,2.41,0.0,4,964,бРел
152,10:58:39,2.41,0.0,5,1205,бРел
153,10:59:06,2.41,0.0,65,15665,бРел
154,10:59:39,2.41,0.0,4,964,бРел
155,11:00:06,2.41,0.0,5,1205,бРел
156,11:00:27,2.41,0.0,1,241,бРел
157,11:00:39,2.41,0.0,4,964,бРел
158,11:01:06,2.41,0.0,5,1205,бРел
159,11:01:39,2.41,0.0,4,964,бРел
160,11:02:06,2.41,0.0,5,1205,бРел
161,11:02:39,2.41,0.0,4,964,бРел
162,11:03:06,2.41,0.0,5,1205,бРел
163,11:03:39,2.41,0.0,4,964,бРел
164,11:03:51,2.4,-0.010000000000000231,30,7200,бТел
165,11:04:06,2.41,0.010000000000000231,4,964,бРел
166,11:04:39,2.41,0.0,5,1205,бРел
167,11:05:06,2.41,0.0,4,964,бРел
168,11:05:36,2.41,0.0,5,1205,бРел
169,11:05:57,2.41,0.0,1,241,бРел
170,11:06:06,2.41,0.0,4,964,бРел
171,11:06:36,2.41,0.0,5,1205,бРел
172,11:07:06,2.41,0.0,4,964,бРел
173,11:07:36,2.41,0.0,5,1205,бРел
174,11:08:06,2.41,0.0,4,964,бРел
175,11:08:36,2.41,0.0,4,964,бРел
176,11:09:06,2.41,0.0,5,1205,бРел
177,11:09:36,2.41,0.0,4,964,бРел
178,11:10:09,2.41,0.0,5,1205,бРел
179,11:10:36,2.41,0.0,4,964,бРел
180,11:10:39,2.41,0.0,1,241,бРел
181,11:11:09,2.41,0.0,5,1205,бРел
182,11:11:36,2.41,0.0,4,964,бРел
183,11:12:09,2.41,0.0,5,1205,бРел
184,11:12:36,2.41,0.0,4,964,бРел
185,11:13:09,2.41,0.0,4,964,бРел
186,11:13:27,2.41,0.0,8,1928,бРел
187,11:13:36,2.41,0.0,5,1205,бРел
188,11:13:48,2.41,0.0,88,21208,бРел
189,11:14:09,2.41,0.0,4,964,бРел
190,11:14:36,2.41,0.0,5,1205,бРел
191,11:15:09,2.41,0.0,4,964,бРел
192,11:15:21,2.41,0.0,1,241,бРел
193,11:15:36,2.41,0.0,5,1205,бРел
194,11:16:06,2.41,0.0,4,964,бРел
195,11:16:36,2.41,0.0,4,964,бРел
196,11:17:06,2.41,0.0,5,1205,бРел
197,11:17:36,2.41,0.0,4,964,бРел
198,11:18:06,2.41,0.0,5,1205,бРел
199,11:18:36,2.41,0.0,4,964,бРел
200,11:19:00,2.41,0.0,42,10122,бРел
201,11:19:06,2.42,0.009999999999999787,5,1210,бРел
202,11:19:36,2.42,0.0,4,968,бРел
203,11:20:06,2.42,0.0,5,1210,бРел
204,11:20:36,2.42,0.0,4,968,бРел
205,11:20:48,2.42,0.0,1,242,бРел
206,11:21:06,2.42,0.0,4,968,бРел
207,11:21:36,2.42,0.0,5,1210,бРел
208,11:22:06,2.42,0.0,4,968,бРел
209,11:22:36,2.42,0.0,5,1210,бРел
210,11:23:06,2.42,0.0,4,968,бРел
211,11:23:36,2.42,0.0,5,1210,бРел
212,11:24:06,2.42,0.0,4,968,бРел
213,11:24:36,2.42,0.0,5,1210,бРел
214,11:25:06,2.42,0.0,4,968,бРел
215,11:25:30,2.42,0.0,1,242,бРел
216,11:25:36,2.42,0.0,4,968,бРел
217,11:26:06,2.42,0.0,5,1210,бРел
218,11:26:36,2.42,0.0,4,968,бРел
219,11:26:48,2.42,0.0,120,29040,бРел
220,11:27:06,2.42,0.0,5,1210,бРел
221,11:27:39,2.42,0.0,4,968,бРел
222,11:28:06,2.42,0.0,5,1210,бРел
223,11:28:39,2.42,0.0,4,968,бРел
224,11:29:06,2.42,0.0,5,1210,бРел
225,11:29:39,2.42,0.0,4,968,бРел
226,13:00:09,2.42,0.0,96,23232,бРел
227,13:00:36,2.42,0.0,5,1210,бРел
228,13:01:06,2.42,0.0,4,968,бРел
229,13:01:39,2.42,0.0,5,1210,бРел
230,13:02:06,2.42,0.0,4,968,бРел
231,13:02:39,2.42,0.0,5,1210,бРел
232,13:03:06,2.42,0.0,4,968,бРел
233,13:03:36,2.42,0.0,4,968,бРел
234,13:04:06,2.42,0.0,5,1210,бРел
235,13:04:36,2.42,0.0,5,1210,бРел
236,13:05:12,2.42,0.0,5,1210,бРел
237,13:05:36,2.42,0.0,4,968,бРел
238,13:06:06,2.42,0.0,5,1210,бРел
239,13:06:36,2.42,0.0,4,968,бРел
240,13:07:06,2.42,0.0,5,1210,бРел
241,13:07:36,2.42,0.0,4,968,бРел
242,13:08:06,2.42,0.0,4,968,бРел
243,13:08:39,2.42,0.0,5,1210,бРел
244,13:08:48,2.41,-0.009999999999999787,100,24100,бТел
245,13:09:06,2.42,0.009999999999999787,4,968,бРел
246,13:09:09,2.42,0.0,1,242,бРел
247,13:09:39,2.42,0.0,5,1210,бРел
248,13:09:48,2.41,-0.009999999999999787,50,12050,бТел
249,13:10:06,2.42,0.009999999999999787,4,968,бРел
250,13:10:36,2.42,0.0,5,1210,бРел
251,13:11:09,2.42,0.0,4,968,бРел
252,13:11:36,2.42,0.0,5,1210,бРел
253,13:12:09,2.42,0.0,4,968,бРел
254,13:12:36,2.42,0.0,4,968,бРел
255,13:13:06,2.42,0.0,5,1210,бРел
256,13:13:39,2.42,0.0,4,968,бРел
257,13:14:06,2.42,0.0,6,1452,бРел
258,13:14:39,2.42,0.0,4,968,бРел
259,13:15:06,2.42,0.0,5,1210,бРел
260,13:15:36,2.42,0.0,4,968,бРел
261,13:16:09,2.42,0.0,5,1210,бРел
262,13:16:36,2.42,0.0,4,968,бРел
263,13:17:09,2.42,0.0,4,968,бРел
264,13:17:36,2.42,0.0,5,1210,бРел
265,13:18:06,2.42,0.0,4,968,бРел
266,13:18:36,2.42,0.0,5,1210,бРел
267,13:19:03,2.42,0.0,1,242,бРел
268,13:19:06,2.42,0.0,4,968,бРел
269,13:19:39,2.42,0.0,5,1210,бРел
270,13:20:06,2.42,0.0,4,968,бРел
271,13:20:36,2.42,0.0,5,1210,бРел
272,13:21:06,2.42,0.0,4,968,бРел
273,13:21:36,2.42,0.0,4,968,бРел
274,13:22:06,2.42,0.0,115,27720,бРел
275,13:22:36,2.41,-0.009999999999999787,50,12050,бТел
276,13:23:09,2.42,0.009999999999999787,5,1210,бРел
277,13:23:33,2.42,0.0,1,242,бРел
278,13:23:36,2.42,0.0,4,968,бРел
279,13:24:09,2.42,0.0,5,1210,бРел
280,13:24:24,2.42,0.0,14,3388,бРел
281,13:24:36,2.42,0.0,4,968,бРел
282,13:25:09,2.42,0.0,4,968,бРел
283,13:25:36,2.42,0.0,5,1210,бРел
284,13:25:54,2.41,-0.009999999999999787,200,48200,бТел
285,13:26:09,2.42,0.009999999999999787,4,968,бРел
286,13:26:36,2.42,0.0,5,1210,бРел
287,13:27:06,2.42,0.0,4,968,бРел
288,13:27:39,2.42,0.0,5,1210,бРел
289,13:28:06,2.42,0.0,4,968,бРел
290,13:28:33,2.42,0.0,1,242,бРел
291,13:28:39,2.42,0.0,5,1210,бРел
292,13:29:06,2.42,0.0,4,968,бРел
293,13:29:09,2.41,-0.009999999999999787,27,6507,бТел
294,13:29:21,2.41,0.0,2,482,бТел
295,13:29:39,2.42,0.009999999999999787,4,968,бРел
296,13:30:06,2.42,0.0,5,1210,бРел
