,Ёи╫╩й╠╪Д,Ёи╫╩╪ш,╪ш╦Я╠Д╤╞,Ёи╫╩а©ё╗йжё╘,Ёи╫╩╤Нё╗т╙ё╘,птжй
0,09:25:03,10.13,0.0,471,477123.0,бРел
1,09:30:03,10.15,0.019999999999999574,21,21315.0,бРел
2,09:30:06,10.14,-0.009999999999999787,1,1014.0,бТел
3,09:30:09,10.13,-0.009999999999999787,19,19250.0,бТел
4,09:30:12,10.13,0.0,17,17221.0,бТел
5,09:30:15,10.14,0.009999999999999787,14,14183.0,бРел
6,09:30:18,10.13,-0.009999999999999787,9,9118.0,бТел
7,09:30:33,10.13,0.0,3,3039.0,бТел
8,09:30:36,10.13,0.0,1,1013.0,бТел
9,09:30:45,10.14,0.009999999999999787,7,7095.0,бРел
10,09:30:48,10.13,-0.009999999999999787,92,93196.0,бТел
11,09:30:51,10.13,0.0,10,10130.0,бТел
12,09:30:54,10.13,0.0,2,2026.0,бТел
13,09:30:57,10.13,0.0,8,8104.0,бТел
14,09:31:09,10.13,0.0,135,136755.0,бТел
15,09:31:12,10.13,0.0,6,6078.0,бРел
16,09:31:15,10.13,0.0,4,4052.0,бРел
17,09:31:18,10.14,0.009999999999999787,10,10131.0,бРел
18,09:31:27,10.14,0.0,15,15210.0,бРел
19,09:31:30,10.14,0.0,4,4056.0,бРел
20,09:31:33,10.14,0.0,14,14196.0,бРел
21,09:31:36,10.14,0.0,1,1014.0,бРел
22,09:31:42,10.13,-0.009999999999999787,2,2026.0,бТел
23,09:31:45,10.13,0.0,23,23299.0,бТел
24,09:31:51,10.14,0.009999999999999787,49,49686.0,бРел
25,09:31:54,10.14,0.0,1,1014.0,бТел
26,09:32:06,10.14,0.0,1,1014.0,бТел
27,09:32:15,10.15,0.009999999999999787,113,114602.0,бРел
28,09:32:18,10.15,0.0,27,27383.0,бРел
29,09:32:21,10.13,-0.019999999999999574,41,41533.0,бТел
30,09:32:27,10.13,0.0,1,1013.0,бТел
31,09:32:30,10.13,0.0,1,1013.0,бТел
32,09:32:36,10.12,-0.010000000000001563,111,112334.0,бТел
33,09:32:42,10.13,0.010000000000001563,7,7091.0,жпптел
34,09:32:45,10.13,0.0,1,1013.0,бРел
35,09:32:48,10.13,0.0,8,8104.0,бРел
36,09:32:51,10.13,0.0,100,101300.0,бРел
37,09:32:54,10.11,-0.02000000000000135,13,13143.0,бТел
38,09:33:03,10.14,0.030000000000001137,40,40538.0,бРел
39,09:33:15,10.12,-0.02000000000000135,39,39483.0,бТел
40,09:33:18,10.14,0.02000000000000135,4,4050.0,бРел
41,09:33:21,10.12,-0.02000000000000135,33,33396.0,бТел
42,09:33:24,10.12,0.0,1,1012.0,бРел
43,09:33:27,10.12,0.0,10,10120.0,бРел
44,09:33:33,10.12,0.0,45,45620.0,бТел
45,09:33:36,10.12,0.0,3,3036.0,бТел
