,成交时间,成交价,价格变动,成交量（手）,成交额（元）,性质
0,09:30:06,3.23,0.06000000000000005,1,323.0,买盘
1,09:30:09,3.1,-0.1299999999999999,30,9356.0,卖盘
2,09:33:27,3.19,0.08999999999999986,1,319.0,买盘
3,13:00:03,3.17,-0.020000000000000018,10,3170.0,买盘
4,14:13:51,3.11,-0.06000000000000005,181,56524.0,卖盘
5,14:14:03,3.11,0.0,38,11818.0,买盘
6,14:43:15,3.16,0.050000000000000266,5,1580.0,买盘
7,14:54:48,3.14,-0.020000000000000018,7,2386.399999999994,卖盘
8,14:54:57,3.16,0.020000000000000018,5,1580.0,买盘
9,15:00:09,3.17,0.009999999999999787,1,317.0,买盘
